,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.410653634118589,0,0,0,0.263352210302171,0,0,0.0987224970385917,0,0.0303681175265167,0,-0.0763263917300877,0,0,0,0,0,0,0,0,0.0196424585237998,0,0,0,0,-0.0502917556046518,0,0,0,0,0,0,0.0204985183916127,0,0,0,0,0,0,0.0677493077257476,4.33680868994202e-19,0,0.159189302637648,0,0,0,0,0,0.0869421959544235,0.0582561963480259,0,0
X002142.CH.EQUITY,0.166702979723921,0,0,0.0340156096269393,0,0.685231575750507,-0.0328023748476021,0.189982491715811,0,0.120688561293259,0,0,-0.00882483627383317,0,0,0,0,0,0,0,0,0,0.0608313583270581,0,0,-0.206546176034507,0,0,-0.0569235127441675,0,0,0,0,0,0,0,0,0,-0.0916134520348062,0,-0.082242106088861,0,0,-0.0851943240648412,-0.078051026765958,0,0,0,0,0.168421932686513,0,0,0.0934419052616412
X600000.CH.EQUITY,0,-0.0915989581925948,0,0,0,0,0,0,0.0709915022302565,0,0,0.223367338435526,0,0,-0.164271641021818,0,0.554884477201695,0,0.0341790356314583,0,1.73472347597681e-18,0.360337636308949,0,0,0,0,0,0,0,0,0,0,-0.064541049193116,0,0,0,0.211216723748933,0,0,0.0636737496726499,0,0,0,0,0,0,0,0,0,0,0,-0.0608180649876525,0.033855094069049
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.115008289202243,0.102011531273446,0,0,0,0,0,0,0,0.297007826915329,0.0935416052084182,0,0,0.041690343929325,0,0,0,0,0,0,-0.0484519698553627,0,0,0,-0.0724238144956175,0,0,0,0,0,0,0.214072351368489,0.182391679778759,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.118196824502037,0,0,0,-0.0602967399298468,0.074711216617297,0,0,0,0,0,0,0.0447913628362479,0,0,0,0,0,0,0,0,0,0.196090338457461,0,0.177061352777724,0,0,0,0,0,0,0.491167876373842,0,0,0.142065505725574,-0.346436312965573,0,0,0,0,0,0,-0.212803561764055,0,0,0,0,0,0.149759015790026,-0.0358576192699037
X600036.CH.EQUITY,0.134209520501037,0.232527506185052,0,0,0,0,0,0.0398818108664955,0,0.285411846567231,0,0,0,0.0723759286872551,0.0662706766453498,0.0989885361255162,0,0,0.0562245290751711,0,0,0,0.113513028978233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251428617043346,0.128987180330992,0,0,0,0,-0.0272368329240013,0,-0.042987425654164,0,0,0
X600919.CH.EQUITY,0.147962126105938,0,0,0,0,0,0,0,0.243006727289503,0,0,0,0,0,0,0,0,0.225961207306509,0,0,0.00945799419324035,0,0,0.180227722556423,0,0,0.0983805442310719,0,0,0,0,0,0,-0.0464019033499238,0,0,0,0,0,0.129508172031383,0,-0.0729532304792083,0,0,0.00799116870894941,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.120097660876848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886853193834365,0,0.585282083511394,0,-0.014260408855651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17562077867203,-0.0222888611918291,0,0,0,0,0,0,0.155351867268689,0,0,-0.12431205997717,0,0,-0.0549815965634789,0.0602434806429206,0.194146960068523
X601009.CH.EQUITY,0.0437030218717272,0.146914559422889,0.439271495308376,-3.46944695195361e-18,0,0,0,0.0382081636697879,0,0,0,0.074382609678204,0,0,0,0.0828118914914794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568515222279761,0,0,0,0,0.121895376977308,0.0350789151488808,0,0,-0.0206559697323616,0,0.0426448606452557,0,0
X601166.CH.EQUITY,0.0746862529474958,0.223248851273936,0.0427572021971227,0,0,0.149785390940495,0,0,0,0,0,0.17391030172391,0,0,0,0,0,0,0,0,0.404303016040123,0,0,0,0,0,0,0,0,-0.00887103611342939,0,0,0,0,0.269858974626113,0,0,0,0,0,0,0,0,0,-0.102225654359964,0,-0.0442109396932066,0,0,0,-0.0627914647771847,0,0
