,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.249244022032646,0,0,0,0.114098191537951,0,0.264553062514611,0,0.242168675247115,0.0324169070022335,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195078294756606,0,0,0,0,0,0,0,0,0,0,0.166802556078209,0,0,0,0,0.243160120828345,0,0.000219119020087272,0,0,0,0,0,-0.0151960570348646,0,0,0.0773968920508841,0
X002142.CH.EQUITY,0.159592970755348,0,0,0,-0.0813678965385576,0.314342137578939,0,0.100131348620549,0,0,0,0,0,0,0,0,0,-0.0145035087058035,0,0,0,0,-0.0391665046855452,0,-0.0824878067090231,0,1.73472347597681e-18,-0.116719553985592,0,0,0,0.0220746643294894,0,0,-0.230562048602413,-0.165933017510913,0,0,0,0,0,0.289933716970608,0,0.38442027575524,0,0,-0.0405684562259057,0,0,0,-0.0706063232600953,0.113410735541213,-0.0828990091359731
X600000.CH.EQUITY,0.113112432686417,0,0,0,0,0.0312520866981503,0,0,0,0,0,0,0.540026745617909,0,0,0,0,0,0,0,0,-0.0192726396845944,0,0.00716766673213392,0,0,0.186653675358325,0,0,0,0,0,0,0,0.0208219088305689,0.0378804754507303,0,0,0,0,-0.0470390960104187,0,0,0,0,0,0,0,0,0,0,0.0684439246516132,0.0587354314018723
X600015.CH.EQUITY,0,-0.0940518027965177,0,0,0.206764251181072,0,0.050657610016156,3.46944695195361e-18,0,0.196039953703135,0,0,0,0,0.288769537560371,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.00592738905793735,0,0,0,0,0,0,0,0,0,0.0613191139310779,0,0,0,0.00361875349333462,0,0,0,0.194925523405797,0,0,-0.0213596216178419,0.0168399544263147,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.235478820173924,0,0,0.140041465529785,0,0,0,0,-8.67361737988404e-19,0.139494808503398,0,0,0,0.0944659168126112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378695255804347,0.114138787338602,0,0,0,0,0,0,0.145553603527074,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.217264228804461,0.13912831932467,0.280229775795929,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0205314366063604,0,0,0,0,0,0,-0.0114038940170079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513107322191719,0,0,0,0.0131772830464008,0,0,0,0,0,0,0.0348201319806393,0,0.251712397495195,0,0.0247262848752516,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0330419917965178,0,0,0,0,0.218772345061286,0,0,0,0,0,0,0,0,0,0,0.0403151234655755,0,0,0.0142780722150221,0.0838225428335432,0,0,0,0.0291923319371983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.14324788543228,0,0,0.418039034999503,0,0,0,0,0,0,0.0525610831701363,0.188207569856326,0,0,0.013710949909477,0,0,0,0,0,0,0,0.0623639777277663,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.000705857583463865,0,0,0,0,0,0,0.055909645407234,0,0,0,0.0775033530766611,-0.132895167386323
X601166.CH.EQUITY,0,0,0,0,0,0.47326470169664,0,0.0351354412505658,0,0.00682192374294993,0,0,0,0,0.269419893290779,0.014588347919865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134901199412154,0,0,0,0,0,0,0,0,0,0.1214919944745,0,0,0
X601169.CH.EQUITY,0,0,0.238803575522296,0.333983806513104,0,0,0,0,0.00440478425223226,0,0,0,0.297765904665802,0,0,0,1.73472347597681e-18,0,0,0.0525393084136579,0,0,-0.0350512130664675,0,0,0,0.0369225969076339,0,0,0,-0.0100296149679729,0,0,0,0,0.0330780799008473,0,0,0,0,0,0.0519510714501905,0,0.00184219724920689,0.236942078755664,0,0,0,0,0,-0.00877087189822575,0,0
