,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0655594455109333,0,0,0.170884350298168,0,0,0,0.3265719848948,0,0,0,0,0,0,0.22836235060432,0,0,0,0,0,0,0,0.00517400963829644,0,0,0,0,0,0.133282891195222,0,0.119912427417653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910747260495301,-0.111967668152319,-0.0897712127735608,0
X002142.CH.EQUITY,0,0,-8.67361737988404e-19,0.0188809465711774,0,0.267126387674139,0,0,0.184174907399003,0,0,0,0.234657936541416,0,0,0,0,0,0,0,0.0683541799153068,0,0,0,0,0,0,0,0,0,-0.191750734998455,0,0,-0.108276470573159,0,0,0,-0.0744550673184232,-0.138790275303736,0,0,0,0,0,0,0,0,0,0,-0.040785040439636,0,0,-0.0437744747755623
X600000.CH.EQUITY,0.133564204356816,0,0,0,0,0.412386752183129,0,-0.108664747467614,0,0,0,0,0,-0.251325848629884,0,0.0955975122311738,0.0622561732198398,0,0,0,0.0749697651612957,0,0,0,0.0694544159893409,0,0,0,0,0.0278131439203913,0,0,0,0,0,0,0,0,0,0,0.428062684834696,0,-0.330029863399494,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0291162541517766,0,0,0,0,0,0,0,1.41449293251592e-06,0.10011150493469,0.0217299005008708,0,0,0.057822828964853,0.0384715128635172,0.0382698210083227,0,0,0.0912341129760829,0.0317732212881466,0.218785711222972,0.292769554279008,0.15986468620181,0,0,0,0,0,0,0,-0.0250512123215263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141133132075697,0,0,0,0,0
X600016.CH.EQUITY,0,0.0110801257494669,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.0794211153600863,0,0,0,0.564515751874403,0,0,0.139542883652645,0.1642420307842,0,0,0,-0.121473859978964,0,-0.0534237786368802,0,0,0,0,0,0,0,0.192660265722838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340001595364302,-0.0151664994372808,0.0163489973676375
X600036.CH.EQUITY,0.0950692896130605,0.245011257207739,0.262261066578172,0,0,0,0,0.00784251291641263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199838294637263,0,0,0,0,0.115857450451731,0,0,0.0342328216941621,0,0,0.0779024273926488,0,0,0.111043775604787,0,0.160782265034897,0,0,0,0,0,0,0,-0.0490668326334077,0,-0.0603941674836581,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.338072741844244,0,0,0.304507484724487,0,0,0,0,0,0.114215210336517,0,0.00832479075251279,0,0,0,0,0,0,0,0,0,0,0,0,0.283570831885794,0,-1.73472347597681e-18,0,0,0.0511288786454799,0,0,0,0,0,0,0,-0.200447915403221,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0181418456001867,0.0728779518385594,0,0,0.10191811262658,0,0.573048134527058,0,0,0.0249508268163238,0,0,0.057050715753644,-0.011185274999731,0,0,0,-0.0656663442313124,0,0,0,0,0,0,0,0,0,0,0,0.159940448238796,0,0,0,-0.217201049491402,0,0,0,0,0.054401178766535,0,0,0
X601009.CH.EQUITY,0.1222805553388,0,0,0,0,0,0.0782602685384254,0,0,0.263661474087442,0,0,0,0,0,0,0.176282842042611,0,0,0,0,0,0.153093420883214,0,0,0.0288897356985779,0,0,0,0,0.16444665177664,0,0,0.00686689445504825,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.210811865646929,0,0,0,0,-0.0441812991977404,0,0
X601166.CH.EQUITY,0.17603317828661,0,0,0,0,0,0,0,0.160949214683638,0,0,0.0679129504706872,0,0,0.167866880394209,0,0.0599514743168153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048604482353996,0,0,0,0,0,0,0,0.0672932045622214,-0.0657238479978137,0,0.0233411188552767
