,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0578657722105485,0.0681865903040516,0,0,0.149640231588286,0.273542148165154,0,0.0934207015444564,-1.38777878078145e-17,0,0,0,0,0,0.018011126890079,0.138014490964429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153865466930476,0,0,0,0.00984603704223522,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.530044531837524,0,0.0582842671352347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.298321944926237,0,0,0,0,0,0,0,0,-0.0627115474662361,0,0,0,-0.0402502503612032,0,0.2180287660788,0,0.272364504249387,0,0,0,0,0,0,-0.0992087010777688,0,0.0468784050414662
X600000.CH.EQUITY,0.259702827930889,0,0,0,0,0,0,0.0301994863116296,0,0,0.0266816835952318,0,0.387628222968905,0,0,0,0,0,0,0,0,0.0395207827964293,0,0,0,0,0.0296412966003148,0.13671043500559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.262515255443575,0,0,0,0.0173759103694834,0,0,0.336719731561103,0,0,0,0,0,0,0.0453214013972717,0.270712626525765,0.0063365448581436,0,0,0,0,0,-0.00242811289805033,-0.0928054322600542,0,0,0,0,0,0,0,0.0640667933411444,0,0,0,0,0,0.00836158377955696,0,0,0,0,0,0.105924254675028,0,0,0,-0.0739773844431355,0,0,0.0120293838553198
X600016.CH.EQUITY,0,0,0,0.0307825483139498,0,0,0.247859001539179,0,0,0.16292662467428,0,0,0.371113294000794,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108788725829631,0,0,0,0,0.167954075103938,0,0,0,0,0,0,0.00910779890409072,0,0,0,0
X600036.CH.EQUITY,0.11390882617684,0.132628389390424,0,0,0,0,0,0,0.141905353993746,0,0,0,0,0,0.0633693508065527,0,0,0,0,0,0,0,0,0,0.0804991711634467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190740572391474,0,0,0,0,0,0,0,0.241793360055868,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.357728704532551,0,0,0,0,0,0,-4.33680868994202e-19,3.46944695195361e-18,0,0.0885796970098882,0,0,0.425870626898806,0,0,0.000575328925438254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115319622094376
X601009.CH.EQUITY,0.143085078076939,0,0.0686413723616243,0,0.130254749596258,0,0,0,0.392387766131032,0,0.0967462060276879,0,0,0,0,0,0,0,0,0.0194794126619015,0.0218814931540274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762390125157108,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,2.77555756156289e-17,0.0201914733923051,0,0,0,0.192592969749884,0.0969459606630007,0.34057380849896,0,0,0,0.0403674752983101,8.67361737988404e-19,0,0.313492491176759,0,0,0,0,0,0,0,0,0,0.0242022545539161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.371272924599218,0,0,0,0.0232127971318497,0,0,0,0,0.155211626765761,0.00130024687409185,0.0442379018670561,0,0,0,0,0.0333167469825242,0,0,0.0328566073038877,0,0,0,0,0,0.091187663271407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194658445911929,0.0706970042095528,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00796204514445462,0,0,0,0,-2.77555756156289e-17,0.316406378064531,0,0,0,0.225032573819094,0.0279463936165615,0,0,0.327769987504764,0,0,0.0438560075493248,0,0,0,0,0,-0.128261048803164,0,0,0.0937081485549904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0447523166929078,0,0,0,0,0.280695235107784,0,0.109867960878477,0.475435395206139,0,-0.00566719693079749,0,0,0,0,0,0.0247729504984695,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361359937140292,0,0,0,0,0,0,0.0116495342915105,0,0,0,-0.0386684945829932,0
X601328.CH.EQUITY,0,0,0.33050763376201,0,0.290231007565351,0,0,0.0191734353034496,0,0.116205908199876,0,0.0201649184341077,0,0,0,0,0,0.0282522406530298,0,0.0300394473515964,0,0.0242327352214536,0,0,0,0.0227213840054401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452629306207141,0,0,0,0,0,0,0,0.0784460881901422,0,0,0
