,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.117757412082154,0,0,0.075824637000406,0,0,0,0.302385015255439,0,0,0,0,0,0.131319958025733,0,0,-0.0275666189052721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186249883218268,0,0,0,0,0.0349164823222882,0,0,0,0,0,-0.251624879094446,0,0,0,-0.100458941311039,0,-0.0231800982589412,0
X002142.CH.EQUITY,0,0,0,0,0,0.025209030441651,0,0.490304851013082,0.333162664727851,0,0,0,0,0,0,0,0,-0.155961983851738,0,0,0,0.170053754299476,0,-0.173161540055947,0,0,0,-0.0243501912310657,0,0,0,0,0,0,0.113357575334258,0.106865352264311,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0296289669965871,-0.112925053934269,0,0,0
X600000.CH.EQUITY,0.199014195496682,0.0251072712833766,0,0,0.195969549634209,0,0,0,0,0,0,0,0,0,0,0.166060855808339,0.0955254522298347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725405170809143,0,0,0,0,0.00509408436396403,0,0,-0.0457045529189659,0,0,-0.0836619284600499,-0.0958489211009665,0
X600015.CH.EQUITY,5.42101086242752e-20,0,0,0,0,0,0.155903364588511,0,0,0,0,0,0,0,0,0.133191592124927,0.0150058327549026,0,0,0.0143098060861191,0.237492038689552,0,0,0.122085806368836,0.0929872078910319,0,-0.0321075043441374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111069123589662,0,0,0,-0.0200789449124838,0
X600016.CH.EQUITY,0,0,0,0,0,0.04732113614799,0,0,0,0.0701114847292193,0.409787113461725,0,0,0.207288444967554,0,0.107480127135574,0,0,0.0898988200121232,0,0,0,0,0.0876908810906112,0,0,0.0140143556910209,0.0209355499171601,-0.0563308092794841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104502990649101,0,0,0,0,0.0112895750275939
X600036.CH.EQUITY,0,0.0119951324361917,0,0,0.0612546332135425,0,0,0,0,0.285493924535573,0.272298936661849,0,0,0,0,0,4.33680868994202e-19,0.00783857954753229,0,0,0,0.165558767612876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201303065514078,0,0,-0.0663875685312961,0,0,0,-0.0111600486960821,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.025698226422547,0,0,0,0.0811753378382462,0,0,0,0,0,0,0,0.470939957847894,0,0.16182765405078,0,0,0,1.73472347597681e-18,0.101364488013705,0.0403764606343565,0,0,0,0,0.278518297899945,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109926113386515,0,0,0,0.234787232914438,0
X600926.CH.EQUITY,0,0.136544194697881,0,-0.0735366315413142,0,0.0933633863636691,0,0,0,0.572045500617923,0,0,0,0,-0.21574277789166,0.0707845690543496,0,0.0590300076195549,0,0,0,0,0.0351900990807727,0,0,-0.0853182395608368,0,0,0,0,0,0,0,0,0,0.0281521512875448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.12727808423318,0,0,0.200995848870432,0,0,0,0,0,0.0711044054081169,0,0,0,0,0,0,0.0247620940395539,0,0.137512008907693,0,0.145484178392889,0.078226989417949,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0852739203374104,0,0.0430467410850231,0,0,0,0,0.0298816719471763,0,0,-0.0744039169209137,0,0,0,0.074614628837976,0,0.0210908805138907
X601166.CH.EQUITY,0.444276234789915,0,0,0,0,0.203071828295847,0,0.264624111742747,0,0,0,-0.0674734540143856,0,0,0,0,0.0145228832810543,0,0,0,0.061765650051867,0,0,0,0,0,-0.063483874116635,0.149481435476,0,0.0107220850995636,0,0,0,0,0,0,-0.0308378291443059,0,0,0,0,0,0,0,0,0,0.011333579979416,0,0.110951067297158,0,0,-0.066785392269411,-0.0262419365347071
X601169.CH.EQUITY,0,0,0,0,0.733542634717671,0.0567215217838361,0,0,0,0,0,0,0,0,0,0,0,0,0.152321108011163,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100904508451856,0,0,0,0,-0.187526763626905,0,0,0,-0.0779677050554093,0,0,0
X601229.CH.EQUITY,0.099205478971931,1.38777878078145e-17,0,0.446319809155798,0,0.0311919129067032,0,0,0.102707930219616,0,0,0,0,0,0,0.194340123951816,0,0,0,0,0,0,0.0321048621475843,0,0,0,0.104048798625433,0,0,0,0,0,-0.0353733485316111,0,0,0,0,0.0384625063104645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.136439492701729,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189207003965254,0.509203868248663,0.0525315461228619,0,8.67361737988404e-19,0,0,0,0,0,0,0.0134941577189977,0,0,0,0,0,0,0,0,0,0.012968726832114,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,-0.00916538814034442,0,0
X601328.CH.EQUITY,0,0,0.0168980478718448,0.120186235590211,0.161504132592893,0,0,0,0,0,0,0.179024250768276,0,0,0,0,0,0,0.0415178395015562,0.211776798624465,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0621477048284224,0,0,0,0,0,0.0050775636846673,0.0911197325112829,0,0.0445337976286555,0,0,0,0,0.0863130422040235,0,0,0,0,0,0,0,0,0
