,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,5.42101086242752e-20,0.0465096919014367,0,0,0.230192299282285,0,0.093729168404035,0.0246908530373135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182672868728248,0,0.070351330179905,0,0,0,0,0,0,0,0,0,0,0,0.00128535684222321,0,0,0,0,0,0.13813837390144,0,0,0,0
X002142.CH.EQUITY,0.0284396827675156,0,0,0,0,0.271180651318351,0,0,0,0,0,0,0.0199794098894608,0,0,0,0,0,0,0,0,0,0,0.0202810270734408,0.0639987466703938,0.190350037227506,0,0,0,0,0,0,0,0,0,0,0.00402485729767101,0,0,0,0.136917583828671,0,0,0.34796828719613,0,0,-0.254402274355203,0,0,-0.0378535979923331,0,-0.132845586059124,0
X600000.CH.EQUITY,0,0,0,0.403788832937013,0,0.186545084260665,0.11686939595528,0,0,0,-0.0519839115733078,0,0.0334101305736092,0,0,3.46944695195361e-18,0,0.341938167930722,0,0,0,0.0786525255156605,0,0.0156670814943011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687573613551293,0,0,0,-0.142195388494273,0
X600015.CH.EQUITY,0,0,0,0,0,0,-0.0218985339187641,0.51768760082431,0,0,0,0,0.0786133780237739,0,0,0,0,0.214394627516543,0,0,0,-0.0470191475915445,0,0.00864288454896884,0.22362108885013,0,0,0.0556593977717376,0,0,0,0,0,-0.127047397769905,0,0,-0.0404841823883051,0,0.0221185557977103,0,0,0,0,0,0,0,0,0,0.0660283761744883,0,-0.0356679313918143,0,0
X600016.CH.EQUITY,0,0.250524954276013,0,0,0,0,0.0329875791459997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207680278788431,-0.0525863838155773,-0.0506428138118844,0.662496041589957,0,0,0,0,0,0,0,0,0.0772847375560281,0,0,0.0114290211310217,0,0,0,0,0,0,0,0,0,-0.0298560806661989,-0.214535155043855,0,0,0,0
X600036.CH.EQUITY,0,0.134686436879334,0.164783714812278,0,0,0,0,0,0,0,0.012266733848517,0.364307138758617,0,0,0,0,0.0151161549001239,0,0,0,0,0,0.113283852571171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380690055143448,0.0228661668348507,0,0.0321103749223625,0.000979180443772203,0,0.0742978544973282,0.0218305961370001,0,0.0304584381775519,0,0,0
X600926.CH.EQUITY,0,0.0837399363840812,0,0,0,0.119213537981529,0,0.0665100767892204,0,0,0.111965738562873,0,0,0,0.09531601763853,0,1.38777878078145e-17,0,0,0.0510483655440855,0,0.0840792741704569,0,0,0,0,0,0,0,0,0,0.075912633207781,0,0,0,0,-0.0535507124859052,0,0,0,-0.0217146653796194,0,0.0785170925501297,0.0384630569349642,0,0,0.0816564124242669,0,0,0,-0.246915191939085,0.0675851420910376,0.144571972721892
X601009.CH.EQUITY,0,0,0,0.806762133750948,0,0.0582539115961326,0,0,-0.109554416365497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622056275127192,0,0,0,0,0.0767086457122078,0,0,0,0,0,0,0,0,0,0,0,-0.179816333853781,0,0,0.133624514749978,0,0,0.0609564714055185,-0.0144034597800489,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0521176403002997,0,0.0742210647180836,0.123725457605738,0.0607585604591023,0,0,0.455782716558369,0,0,0,0,0,0,0.149288105543432,0.00927491823407623,0.0312070226421164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618928902107671,-0.00155072044279398,0,0,0,0,0.0501133943156353,0,0,0.0217487332203199,0,0,0,0,0.028508706342065,0
X601169.CH.EQUITY,0,-0.0410461010693049,0,0,0,0,0,0,0.00565812202679272,0,0,0,0,0,0,0,0.756593813465586,0.114338636002096,0,0,0,0,0,0,0,-0.0210307453030901,0,0.0139116148663742,0.0514845672621633,0.0515898768755499,0,0,-0.0280157025432145,0,0,0,0.00793345442312309,0,0,0,0,0,0,0,0,0,0.0585793008665399,0,0,0,0,0,-0.0324657824905828
X601229.CH.EQUITY,0,0,0.108358727893373,0,0,0,0,0,0,0,0,0,0,0.475644844246841,0,0.183993422155156,0,0,0,-0.307628477960375,0,0.0897648797334816,0.13535693542391,-0.00267142011564274,0,0,0,0,0,0,0,0,0,0,0,0.0824026881492691,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115433697775676,0.0764550139986008,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840250783375683,0,0,0,0.0549144052133149,0,0.05917178243009,0,0,0,0,0.0858532600613908,0,0,0,0,0,0,0,0,0,0,0.0568543682604213,0,-0.145635789128836,0,0,0,0,0,-0.0308749612456514,0,0,0,0,-0.0451814290334614,-0.0307386283101219,0
X601328.CH.EQUITY,0,0,0.0978447930030058,0,0.383517673405404,0,0,0,0,0,0.0794707672433512,0.0738666133481832,0,0.154348998805168,0,0,0.00702295429510341,0,0,0,0,0,0,0,0,0,0,0,0.0101318627102323,0,0.0620453015786988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0646168698455162,0,0,0,0.190916040383838,0,0,0,0,0,0,0,0,0,0,0,0.578813810735202,0,0,0,0,0,0,0,0,0,0,0,-0.275699529046226,0,0,-0.173432701734615,0,0,0,0,0,0.0206013255389783,0,0,0,0,0,0,0,0,0.175731233325026,0,0.0143975428960044,0,0,0
X601818.CH.EQUITY,0,0,0.0773886925551917,0,0,0,0.0256895046336781,0,0,0,0.102047147586187,0.00695432050143541,0,0,0,-6.93889390390723e-18,0.0572857066773501,0,0,0.258831690838795,0,0,0,0,0,0,0,0,0,0.0562441065740622,0,0,0,0,0,0,0,0,0.01583665970526,0,0,0,0,0,0.0142764707298156,0,0,0,0,0.144387867550962,0,0,0
X601939.CH.EQUITY,0,0.0109231872286059,0,0,0,0,0,0,0,0,0.0522281488521784,0.704034855108662,0,0,0,0,0,0,0,0.177677268425634,0,0.0536591840306757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297722847319627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342219230240035,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0750410863235261,0.954205513858902,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033012172010998,0.0201172354345841,0,-0.060456835634022,0,0,0,0,0,-0.027447042096631,0,0,0.0239396549019113,-0.0118383284083896,0,0,0.00329024028166117
X601998.CH.EQUITY,0,-0.0356343164843023,0.0167787658563047,0.0775962152717524,0,0,0,0,0,0.527300824010208,0,0,0,0.239495780378686,0,0,0,0,0,0,0.0228237764773321,0,0,0,0.00700915655249105,0,0,0.188984317237209,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676589168648586,0,0,0,0,0,0,0,0,0,-0.0909165186311166,0,0
X601658.CH.Equity,0.184103982032947,0,0,0,0,0,0,0,0,0,0,0.235083200145443,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0653644397712879,0,0,0,0,0,0,0.0688049389118746,0,0,0,0,0,0,0.122789822451657,0,0.0379039919964375,0,0,0,0,0,0,0.0348594608543683,0.0478364507939704,0
X601916.CH.Equity,0,0,0,0,0,0,0.00706772906288021,0,0,0,0,0.415351696873754,0,0,0,0.294170915693851,0.0178540906783591,0.0813732165101313,0,0,0,0,-0.0415068226471365,0,0,0,3.46944695195361e-18,1.73472347597681e-18,0,0,0,0,-0.0762848565161757,0,0,0,0.0566757260390153,0,0,0,0,0,0.0467140953299185,0.140585312169908,0,0,0,0,0,0,0.0913867800623829,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160546593643122,0,0,0,0.155739712587709,0.437072766197018,0,0,0,0,0,0,0,0.126379175728434,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0398078628294263,0,0.117522054077775,0,0.0178370803008126,0,0,0.0248329652240224,0
X2388.HK.EQUITY,0,0,0,0,0.11087965107545,0,0.0783549450945882,0,0,0,0,0.00997541818306825,0,0,0,0,0,0,0,0,0.392081441805555,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277927025443552,0,0,0,0,0,-0.140517385769284,0,0,0,0,0,0,0.165223957126852,0,0,0,-0.0914090805717508,0,0.19422041690804
