,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0,0.00444619882084412,0.113444352551904,0,0,0.105673068085607,0,0,0,0,0,0,0,0.623402156924369,0.185792437701281,0,-0.0386064993475179,0,-0.0881625295355067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625100772204283,0,0,0,0,0,0,0,0.013830491672259,0,0,0,0,0,0.052007070641093,0
X601229.CH.EQUITY,0,0,0.078753773784884,0,0,0,0.270451585556578,0,0.11347662685186,0,0,0,0,0,0,0.296306500304294,0,0,0,0.00799705847561553,0,0,0,0,0,0.00960298854920488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237087378263176,0.0989578473848602,0,0,0,0,-0.0222426893647087,0,0,0.181581731065223,0
X601288.CH.EQUITY,0.0481797515033201,0,0,0.0971996912307933,0,0,0,0,0,0,0,0,0,0.149339147563872,0.290442504176742,0.0712975788538035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00211149246231792,0,0,0,0,0.19895382058452,0,0,0.0993451559261578,0.133773379763613,0,0,0,0,-0.00386934452401362,-0.0523338232006768,0,0,-0.0854285977697653,0,0
X601328.CH.EQUITY,0,0,0.219074284414533,0,0.250207261253241,0,4.33680868994202e-19,0,0,0,0.0372433132821133,0,0.0944192116367271,0,0,0,0.00159126973719997,0,0,0.0620789756867428,0,0,0,0,0.0029264468908543,0,0,0.0737189550484574,0,0,0,0,0,0,0.012605058832869,0.0566621293024954,0,0.0908068671628362,0,0,0.0300669870836199,0,0,0,0.14948025824119,0,0,0,0,0.03081476932371,0,0,0
X601398.CH.EQUITY,0,0,0.0263342103771009,0.15360774159403,0,0,0,0,0.103051297732128,0,0,0,0.427230139234407,0,0,0,0.273886900043333,0,0,0,0.0347709404933719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130460495416428,0,0,0,0,0,0,0,0.0082502799441204,0,0,-0.033265581182385,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0227239019034137,0,0,0.272675188262357,0,0.0113794980625881,0.0732588953831853,0,0.0542084123798906,0,0,-3.46944695195361e-18,0,0.13950828611411,0,0.0206090110666619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266693425407199,0,0,0,0,0.0589276053591527,0.115389804755308,0,0.0875287639458093,0,0,0,0.00484453736513032,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0788561750449507,0,0,0.189932886973542,0.193861291419661,0.0691582173286436,0,0,0.0192503836869395,0,0,0,0,0,0,0,0,0,0.243369518988322,0,0,0,0,0,-0.0555980414085803,0,0,0.0862150365473311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137238768872488,0
X601988.CH.EQUITY,0,0.0300181892813292,0,0.0875020521104421,0,0.0557298621894317,0,0.144649411687812,0,0,0.933466669947044,0,0,0,0,0,0.0147781844156472,0,0,0,0.0596251157333335,0,0,0,-0.0769359528004767,0,-0.0356664577780117,0,0,0,-0.210330666829266,0,-0.0223040203418674,0,0,0,0,0,-0.0190107446987505,0,0,0,-0.0453976737354581,-0.0206665591084885,0,0,0,0,0,0,0,0,0.0207052425205416
X601998.CH.EQUITY,0,0,0.0694198379746343,0,0.0964644221393879,0,0,0,0,0.204855974726905,0.433511735819928,0.0234189655308874,0,0,0,0,0,0,0,0,0,0,0,0.0323211764501156,0,0.133236360274103,0.0772819483746477,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11525596436684,0,0,0.0107919171267039,0,0,0,0,0,0,0,0.0542943165780311,0
X601658.CH.Equity,0.0831351753252109,0,0,0,0,0,0,0,0.113739253025587,0,0,0.109292074742935,0,0.390206713210049,0.0685728833391541,0,0,0,0,0,0,0,0,0,0,0.0110164352034686,0.100486079039237,0,0,0,0,0,0,0,0.0970325054012748,0,0,0,0,0,0,0,0,0,0,0,0,0.0532365779796828,0,0,0,-0.0960494809453892,0.0078130352189466
X11.HK.EQUITY,0.174007023060288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.296815495965507,0,0.410517085175275,0.347085166417438,0.242870672518841,0,0,0,0,0,0,0.148559652380326,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0498634003664492,0,0,0,0.045197353608128,0,0,-0.0949713572637579,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163960472742552,0,0,0,0.0279953920085212,0,0.255703847758145,0.0178066997163374,0,0,0,0,0,-0.246625776747478,0,0,0,0,0,0,0,0,0,0,0.081565144604089,0,0,0,0,0,0,0.0672441858733082,0.206188490965826,0.136597805590163,0,-0.0447800998418798,0.184993387029234
X5.HK.EQUITY,0,0,0,0,0.103244735260162,0,0,0,0,-0.159185581475544,0,0.0178272832616644,0,0,0,0,0,0,0,0,0.321506386595108,0.112536065987814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645268156396416,0,0,0,0,0,0,0,0,0,0.0106839205650704,0.298083167622696,0.17553603686707,0,-0.123985330269183,-0.0621050002192703
X2886.TT.EQUITY,-3.46944695195361e-18,0.306054392266374,0,0,0,0,0,-0.245302522305605,0,0,0,0,0,0,0,0,0,0,0,0,0.0545851019976647,0,0.014235000242168,0,0.304193319007334,0,0,0,0,0,0,0,0,0.151115508894324,-0.0524358226681339,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.00226887793863525,0
X2891.TT.EQUITY,0,0.160932051596788,0,0,0,0,0,0.0174983232678764,0,0,0,0,0,0,0,0,0,0,0,0,0.085086711031954,0,0,0.325739696214955,0,-0.117506395886432,0,0,-0.0414090038913436,0,0,0,0.0491982543636976,0,0,0,0,0,0,0,0,0,0,0,0.159052886116282,0,0,0.221083513871737,0.17996967753803,0.0866281847777458,0,0,-0.142063032638399
X000166.CH.EQUITY,0,0,0,0.0781186032566636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136389629063222,0.0459295786520164,0,0,0,0.108176627664481,0,0,0,0.152160515912191,0,0.106546063603323,0,0.313537844382375,0,0,0,0,0,0,0.135145670931626,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0819512070587574,0,0,0,0,0,0,0.327179118429176,0,0,0,0,0,0.208860191400882,0,0,0,0,0,0,0,0,0,0,0,0.134192714343675,0.183256115761909,0,0,0,0,0,0,0.0259741934378411,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0945632110567637,0,0,0,0,0,0,0,0,0.028502433194834,0,0,0,0,0,0,0,0.033703587707741,0.00687068505439234,0,0,-0.0336986531103374,0,0.0705036976566415,0.249777781199419,0,0,0,0,0,0.0830160666217329,0.0713894663346198,0.150772386482837,0,0,0,0,0,0.133538185940101,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0373594799617434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840940291682529,0,0,0,0.504071113819952,0,0,0.210748605113957,0.0754679411496861,0.0352899665435862,0,0,0,0,0,0,0,0,-0.0234620673236555,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.120635834944476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110278280261815,0.0906267586607261,0,0,0.0872044163855893,0,0.499218994503782,0,0,0.0113880187360252,8.67361737988404e-19,0.135922329705402,0,0.078969265166813,0,0.0798984133654889,0,0,0,-0.0539648970650106,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642256916592429,0,0,0,0,0,0,0.0367742751249283,0.113548757283405,0,0.0936572746708389,0,0.056480125796453,0,0.38724403419302,0,0,0.0443666598989962,0,-2.16840434497101e-19,0.0494533306074005,0,0,0.0549008206906091,0.0679511936506527,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0.110863268557333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00556270856318814,0,-0.118454757649171,0,-0.0947422649329971,0.126528856241565,0.0802899829413238,0,0,0,0,0,0,0.0739634408261794,0,0,0,0,0.356914150093301,0,0,0,0,0.00532137146218466,0,0.0998217111993809,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.143839016444807,0,0,0,0,0,0.158971686560377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840074512895796,0,0,-0.0183997886289751,0,0,0.202190647336054,0,0,0,0,0,0.40985790977481,0,0,0,-0.0566201915250039,0,-0.108891106909036,0,0,-3.46944695195361e-18,0,0,0,-1.73472347597681e-18,0,0,-0.0337985375559319
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.00281136018185332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835664806105704,0,0,0,0.130827558798571,0,0.457014097688956,0.275670548433023,0,0.0464883780250386,0,0,0,0,0,0,0,0.0435965719230121,0,0,0,-0.0893290772256894,-8.67361737988404e-19,0.000229692414245731,-0.000474695030374153,0,0,0,-0.0110100484553122,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140134350124375,0,0,1.0842021724855e-19,0,0.0440643020636499,-0.151797558957432,0,0,0,0,0,0,0.0929951141424243,0.0631155794233653,0,0,0,0,0,0,0,0.140723752059124,0.262477773370654,0,0.0042972172666273,0,0,0,0,0,0.178901689166361,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00942922791284954,0,0,0,0,0,0,0,0.0498632809424287,0,0,0,0,0,0,0,0,0.0492976246118541,0,0.239044067033814,0.0674150545301477,0,0.229190790643439,0,0.295143478990909,0,0,0,0,0,0,0,0,0.113154796529432,0,0,0,0,0,0.0955675414274937,0,0.0188071983294743,0,0,0,0,0.0285398655638179
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761810688497271,0,0,0,0,0,0,-0.0993170213835383,0,0.213035997557701,0,0,0.549119225129931,0.0174164603552408,0,0,0,0,0,0,0,0,0.0899176949394451,0,0.230527061222904,-0.0121720964940662,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.0682465269396029,0,0,0,0,0,0,0,0,0,0.108186864930874,0.0864471016837412,0,0,0,0,0,0,0.133243199053221,0,0,0.325959933774941,0,0.124991468498599,0,0.108281724234682,0,0,6.93889390390723e-18,0.120617830651152,0,0,0.0293356910286128,0,0,0,0,0,0,0,0,0,0,0,0,-0.0714216019327027
X600918.CH.Equity,0,-0.0399476415187391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397426142868267,0,0,0.00025324620061612,0.245453485169802,0.204359149759836,0.227963218972661,0,0,0,0,0.39818583261428,0,0,0,0,0,0,0,0,0.0434578037664889,0,0,0,0,0,0,0
X601696.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.241007407521798,0,0,0,0,0,0,0,0,0,0,-0.0733584751559759,0,0,0,0,0,0,0.324406600313589,0,0,0,0.0140252618174086,0,0,0,0.19613709784068,0,0.177417706280357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,-0.264560882708823,0,0,0,-0.117591644310208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672185241485001,0,0.129924634407623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105348236692504,0,0,0,0,0.174435162704149,0,0,0,0.351722891486859,0.0346509531237373,-0.0317397758817762,0,0.32125991142559,0.0878435649121408,0,-0.0257527602390218
X601318.CH.EQUITY,0.137536975248067,0,0,0,0,0,0,0,0.157357956519825,0,0,0,0,0,0,0,0,0,0,0,0.0296889048204862,0,0,0,0,0,0,0,0,0,0.0404090019516024,0,0,0.0506761406879827,0,0,0,0,0,0,-0.0246395100201307,0,0.496134241058013,0,0,0,0,0,0,0.0962680176811076,0,0,0
X601319.CH.EQUITY,0.0835282764151739,0,0,0,0,0,0,0,0,0,0,0.231833057975359,0,0.0254348750362854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291985558501333,0,0,0,0.0556018798517239,0,0.0134516248290165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.00233654267507943,0,0,0,0,0,0,0,0,0,0.0470527256792917,0,0,0,0,0,0,0,0,0.0563906607941101,0,0.00782942968835866,0.139064904113689,0,0.242481260609672,0,0,0,0,0,0,0,0,0,0,0,0.325734243812896,0,0.204709989835231,0,0,0,0,0.150090975827311,0,0,0
X601601.CH.EQUITY,0,0.00494411954121113,0,0,0,0,0.232004533623806,0.114347226084633,0,0,0,0,0,0,0.0155756783192677,0.0126581828277205,0,0,0,0,0,0,0,0.0528778650084427,0.0542314582029955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190410486911641,0.0785999572358026,0,0,0.515123319014321,-0.0730249069133476,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.0241145043149941,0,0,0,0,0,0,0.181515575366537,0,0,0,0,0,0,0,0,0,-0.0260010368837573,0,0,0,0,0,0,0,0.175468116203883,0.231397834298031,0,0,0,0,0.210791278806123,0,0,0,0,0.0511801043839677,0,0,0,0.168306952673676,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0733096582639901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117703356185889,0,0,-0.132186321392959,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.00903822647017109,0.364928514875974,0,0,0,0,0,0,0,0.363403758040907,0.169390899074978,0,0,0.0204585938153047
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.186585152479509,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0224923187742342,0,0.436132737707706,0.0588603089841016,0,0,0,0,0,0.0296473982599212,0,0.0344664296342449,0,0,0,0,0,0,0,0,-0.214978513029755,0,0,0,0.116407399978111,0,0.244794580425591,0,0,-0.134182170917135,0
X2882.TT.EQUITY,0,0.0282083965598164,0,0,0,0,0,-0.0648777386918013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266211437564159,0,0,0,0,0.192270784912473,0,0.0351614616192196,0,0.0265016466399438,0,0,0,0,0,0,0.165287283181807,0,0,0,0,0,0,0.569332732995358,0,0,0,0,-0.154264637423109
X267.HK.EQUITY,0,0,0,0,0.0839053243030598,0.289139741433535,0,0,0.10659398739544,0,0,0,0,0.0259686492775025,0,0,0,0,0,0,0,0.163234761926145,0.149812666608069,0,0.0979532805464139,0,-0.246596256843887,0,0,0,0,0,0,0,0,0,-0.129472144038003,0,0,0,0.104477453127681,0,0,0.113259611613511,0,0,0,0,0,0,0,0,0
MKRturn,0,0,0,0.311792540074635,0,0,0,0,0.309627170105348,0.0747813476942585,0,0,0,0,-0.265186968992562,0,0,0,0,0,0,0,0.0953496580800618,0.158471687505451,0,0,0,0,0.157932145977194,0,0,0,0,-0.483561687136154,0,0,0,0,0,0,0,0,0.0431845431361422,0,0,0,0.11263258983793,0,0,0.157439951528739,0,0.126070789605516,0
TED,0,-0.121769644406846,0,0,0,0,0,0,0,0,0.370245400187018,0.0493082498040761,0,0,0,0,-0.545735845681438,0.0025219112978955,0,0,0,0,-0.00978797672465533,0,0,0,0,0.252276893196699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171807238486993,-0.0500821779913739,0,-0.0332308714740617,0,0,0.126719401250369
RealEstateDiff,0,0,0,0,0,-0.14227158322065,0.670905737374472,0,0,0,0,0,-0.149696480350517,0,0,0,0,0,0,0,-0.272041318854331,0.0856772891740017,-0.128407705242461,-0.0857019432140254,2.77555756156289e-17,0,0,0,0.0974176341514335,0,0,0,-0.141376457758614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243719156894608,0,0,0,0.107115373612254,0,0
