,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0904179593735145,0.123653087878938,0,8.67361737988404e-19,0,0.181697594539188,0,0,0,0,0,0,0,0.0390036180686124,0,0,0.0264899128312375,0,0.170569756726378,0,0,0,0,0,0,0,0.0484620859474923,0,0,0.0136690120974461,0,0,0.0467611547358476,0,0,0,0,0,0,0.0194694008076148,0.164659613703827,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.100572486267017,0,0,0.0265916816221051,0,0.100781965719155,0,0.426766254555943,0,0,0.0032431462687502,0,0,0,0,0.232460062962305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.091455111701623,0,0,0,0,0,0.0146554679339512,0,0,0,0,0.150038125060919,0,0.0158655874252515,0.0427462900277825,0,0,-0.0540932108850656,0,0.0204273731316004,0.061373155119912
X600000.CH.EQUITY,0,0,0,0.0496375453350879,0,0.115568923377502,0,0,0,0,0,0.459552546263339,0,0.0180128628907169,0.230240054639811,0,0,0.0439628247271399,0,0.0808366592169754,0,0,0,0,0,0,0,0,0,0,0.00720263065206542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00475118438712525,0,0,0,0.181981187659304,0.344082656404203,0,0,0,0,0,0,0,0.0307632667673752,0,0,0,0,0.242592024384936,0,0.148458661581926,0,0,0,0,-0.0616659466977418,0,0,0,0,0,0,0,0,0,0,0.172157245019921,0,0,0,0,0,0,0,-0.0503225657407575,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.140562350648911,0,0,0,0,0.0423549127956809,0,0,0.00921226507577557,0,0.312538495731056,0,0,0,0,0,0,0,0.286708525257954,0,0,0,0,0,0,0,0,0.0469950712584949,0,0.0730485730781073,0,0,0.0502177615509636,0,0,0,0.0444352950588214,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.503725011272503,0.0696905299161322,0,0,0,0,0,0,0,0,0,0,0,0,-0.11699605383245,0,0.198753674330611,0,0,0,0,0,0.233781191047902,0,-0.0459943495928103,0,0.0237208380011512,0,0,0,0.148360749591901,0,0,0,0,0,0,0,0.0320621570613055,0,-0.0519423076997976,0,-0.0854117393288929,0,0,0,0,0,0,0.129308394704956,0,0.0208654754014995,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.425954895776411,0.205396106323134,0,0,0,0,0.084598338743027,0.0242177124086693,0,0,0,0,0.179967478589757,0,0,0,0,0,0,0,0,0.12387497008153,0,0,0,-0.0389558395099805,0,0,0.0575243209408709,0,0,0,0,0,0,-0.0334216522718044,0,0,0,0,0,0,0,-0.0189546579032702,0,0
X600926.CH.EQUITY,0,0.284744125379142,0,0,0,0.0209316282611284,0.423825586877552,0,0,0,0,0,0,0.0830511945058845,0,0,0,0.217920376080316,0,0,0,0,0,0,0,0,0,0,0.124807275206753,0,-0.0168705490470632,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0214541288020148,-0.0520360349423721,-0.151630359736721,0,0,0.0144154981071014,0.00680869503842519
X601009.CH.EQUITY,0,0,0,0,-0.124800208418542,0,1.73472347597681e-18,0.391756304457192,0,0,0,0,0,0,0,0,0,0,0.362636037350784,0,0,0,0,0,0.0231725105698402,0,0,0.0468632924241657,0.319599334696894,0,0,0,-0.0897219398009299,0,0,0,0,0,0,0,0,0.061803811256944,0.340348824976856,0,0,0,0,0,0,0,-0.262829895773421,0,0
X601166.CH.EQUITY,0,0.282436472132742,0.266847205299947,0,0,0,0,0,0.00690265585604251,0,0,0,0,0,0,0,0,0,0,0,0.119077715541732,0,0.0231427981853662,0,0,0,0,0,0,0.0359448329851742,0,0,0,0,0,0.213445678162908,0,0,0,0,0,0,0,0.0581414580756736,-3.46944695195361e-18,0.0751326085665354,0,0,0,0,0,0,0
