,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.075310222882806,0,0,0,0,0,0.0649954778964981,0,0,0.358549937872307,0,0,0,0,0,0,0,0,-0.180791436968466,0,0,0,0.190398011290614,0,0.0451352225607587,0,0,0,0,0,0,0,0,0,0,-0.048942030236534,0.0199188559207392,0,0,0.392204082892553,0,0,0,0,-0.161535144218441,0,0,-0.0656431010855353,0,-0.128037339256321
X002142.CH.EQUITY,0.21966466340179,0,0,0,0,0,0,0.0471577186673591,0.122133505069739,0,0.0196262076100224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312582840483099,0,0,0,0,0,0,0,0,0,0,0.252096543460765,0,0,0.0146787986677045,0,0,0,0,-0.00461472863690083,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.214640926439814,0.130441225472574,0.119217540860488,0,0,0,0.0676507509860273,0,0,0.0554244307733589,0,0,0,0,0.02422172806992,0,0,0,0,0.0556599124911413,0,0,0,0,0,0,0,0,0,0.160699326899579,0,0,0,0,0,0.124995497436643,0,0,0.0184288893735068,0,0,-0.0205181897241825,0,0,0,0,0.070336692399596
X600015.CH.EQUITY,0,0,0,0,0.0514512681721208,0,0,0,0,0.462931314615953,0.0468340205799223,0,0.0864486143198054,0,0,0,0,0,0.0753777233998625,0,0,0,0,0,0,0,0,0,0,0,0.0658233772015346,0,0,0.00892150787519982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0123969646896283,0.117920509586107,0.265256004430668,0,0,0,0,0,0,0.120191809610213,0,0,0,0,0,0.263775610839523,0,0,0,0,0,0,0,0,-0.0647289897891619,0,0,0,0,0,0,0.0562692116705577,0,0,0,0,0,0,0,0.156168901468589,0.140649682961867,0,0,0,0,0,0,0,-0.080291819591229,0.0313130405383341
X600036.CH.EQUITY,0,0.0279227885798643,0.120265344547516,0,0,0,0,0,0,0,0,0.0568320197122057,0,0,0,0,0,0,0,0,0.172414282389541,0,0,0,-0.0095184297552628,0,0,0,0,0,0,0,0,0,-0.0582871689634933,0,0,0,0,0.463336854550918,0,0.0899860232485285,0.0478813695833919,0.00696075657393171,0,0,0,0,0,0.202973500222995,0.0265177719675069
X600919.CH.EQUITY,-0.0364709158755634,0,0.237430438478621,0,0.00711126610552339,0,0,0,0,0.445905909118391,0,0,0,0,0,0,0.350315215702391,0,0,0,0,0,0,0,0,0,0,0,0.0345252751430236,0,0,0,0,0,0,0,0,0,-0.0247398234362987,0,0,-0.173538739800657,0,0,-0.0709058582554385,0,0,0,0,0.124618690506312,0
X601009.CH.EQUITY,0.54596728898734,0,0,0,0,0,0,0,0.0777605826239619,0,0,0,0,0.131377199408256,0.146256199953404,0,0,0,0,0,0,-0.212931455282652,0.113290335888911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904280944976173,0,0.0175168110204005,0,0,0,0.176330056084658,0,0,0,0,0
X601166.CH.EQUITY,0,0.0411642937366895,0,0,0,0.126345454676496,0,0,0,0,0,0,0,0,0,0,0.434222495836164,0,0,0,0,0,0.0309961381624648,0,0,0.0703349404992984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175524614370535,0.217663656372617,0,0,0,0,0,0.199110547030277,-0.0269242874306024
X601169.CH.EQUITY,0,0,0,0.540352224916316,0.271474303420446,0,0,0,0,0,0,0,0.00389395119932641,0,0,0,0,0.0243473312990726,0,0.112574247928252,0,0,0,0,0.135821898308624,0,0,0.0186052258137978,0,0,0,0,0,0,0,0,0,0,0,0,0.0610445426849348,0,0,0,0,0,0,0,0.0495967498430674,0,0
X601229.CH.EQUITY,0.214959605072071,0.0717971313321893,0,0,0.159857607130797,0,0.157675834521454,0,0,0,0,0,0,0,0.0531881071004789,0.39063302423181,0,0,0,0,-0.0605703029687346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818736580247262,0,0,0,0,0,-0.0290974293198154,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.255788440208861,0,0,0.0655487385849192,0.0592772377939415,0.0767990609649759,0,0.126496182460641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180774369900938,0,0.0411869019543907,0,0,0,0.100804913020196,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.175705064156029,0,0,0,0,0.0266196842698609,0,0.091540130378508,0,0.0433576390929608,0.0286418703988959,0.0766620482486605,0.236673219378169,0.0709905144542014,0,0,0,0,0,0,0,0,0.107390394741936,0,0,0,0.0713689503117718,0,0,0.103513772317835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129339371823747,0,0
