,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.137782615436818,0.15644321713462,0,0,0,0,0.15656656387855,0,0,0,0,0,0,0,0,0,0,0,0.0553617527740891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.151299731262266,0,0.0862874367222457,0.0824676883533974,0,0,0.0879569566955007,0.00229861627547914,0,0,0,0
X002142.CH.EQUITY,0.0438118406604793,0,0,0,0.203930510478158,0.598863920299251,0.0665030880184756,0,0,0,0,0,0.0168296160169717,0,0,0,0,0,0,0,0,0,0,0.150249186653098,0,-0.231233262737112,0,0,0,0,0,0.0337695627713029,0,0,0,0,0.234116859481245,0,0,0,0.142142649532147,0,0,0,0,0,0,0,0,-0.160236207334865,0,-0.0508361450282955,-0.0295805683178503
X600000.CH.EQUITY,0,0,0,0.194786868301913,0,0.15694195153241,0,0,0,0,0,0.0593987337741819,0,0,0,0,0.439547330005046,0,0,0,0,0,0.00580561675106004,0.182822689656531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599234143633751,0,0,0,0.0382174279309421,0,0,0,-0.0183316459540687,0
X600015.CH.EQUITY,0,0,0,0,0,-0.0672395973165583,0.713448008444328,0,0,0,0,0.0603487086145712,0,0,0,0,0,0,0,0,0,0.0427833128440251,0,0.0176956910415384,0,0,0,0,0,0,0,0,-0.0278128701885203,0,0,0,0,0,0.0957626112376347,0,0.00971329709045939,0,0.080619646889014,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.155475050310047,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0875415596661298,-0.0586157011463787,0,0.722446230679281,0,0,0,0,0,0,0,0,0,0,0,0,0.093727174557739,0,0,0,0,0,0,0,0,0,-0.0413893648636104,-0.232076277549548,0,0,0,0
X600036.CH.EQUITY,0,0.154821061153181,0.12235622901345,0,0,0,0,0,0,0.0158880975005873,0,-2.16840434497101e-19,0,0,0.394385510706698,0,0,0,-0.006875595727036,0,0.200959790140232,0.0133673473471019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102340417391046,0,0,5.42101086242752e-20,0,0,0.00579274719429564,0,0,0,0,0
X601009.CH.EQUITY,0.0267216963115368,0,0,0.895550421023154,0,0,0,0,0,0.00749447235792957,0,0,0,0,0,0,0,0.0311668318942494,0,0.0187903994135699,0,0,0,0.0204032697329239,0,-0.0194173449477809,0,0,0,0,0,0,0,0,0,0,0,-0.0158912236641172,0,0,-0.159897098677475,0.0980257453107936,0,0,0,0,0.0534192417651688,0,0,-0.11733251679312,0,0,0
X601166.CH.EQUITY,0.147901779485549,0,0.0607527794402655,0,0.0680550471325817,0.0348521368885529,0,0,0.119957152127887,0,0,0,0,0,0,0.45194330684175,0.0226618606481404,0.0506171514319724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363843605823537,-0.0325401630397049,0,0.0681495847363019,0,0,0,0,0,0,0,0,0.0137985243815526,0,0,0
X601169.CH.EQUITY,0,-0.0531069135375554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.838693411673437,0.0174427405507205,0,0,0,0,0,0,-0.0357153841319011,-0.0437725330150198,0,0.113037369440271,0,0,0,0,-0.0436925305636659,0,0,0,0.0157615892124802,0,0,0,0,0.0185419010124644,0,0,0,0,0,0,0,0,0,-0.00474662773217571,0,-0.0114080530459709
X601229.CH.EQUITY,0,0,0.015814462442881,0,0,0,0.163136340181204,0,0,0,0,0,0.614516493887688,0,0.280712981030808,0,0,0,-0.467306217871009,0,0,0,-0.0309554413076183,0,0,0,0,0,0,0,0,0,0,0,0,0.193070384329906,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559723520500005,0.177159057709508,-0.0393870779574462,0
