,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.216094190337035,0,0.0543512755946604,0,0,0,0.00519019513383588,0,0,0,0,0,0,0,0,0.0999000379878614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160853008212797,0.107491473641295,0,0.18026613003242,0.144824950010865,0.0602753271488757,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0478874291032949,0,0,0,0,0,0,0.412748817320336,0,0,0,0,0,0,0,0.106730957294951,0,0,0,0,0,0,0,-0.0229459886334996,0,0,1.38777878078145e-17,0,0,0,0.0550849445718304,0,0.238008176463574,0,0,0,0,0,0,0,0.103778437878223,0,0,0,0,0,0.00494012762061919,0,0,0,0
X600000.CH.EQUITY,0,0.0644698090217706,0,0,0,0.235755738531401,0,0.0419940815632631,0.186440770550354,0,0.0875216600092033,0,0,0,0,0,0,0,0.0310637845600494,0.109611772252083,0.0787136926417421,0,0,0.0329609674545295,0.000265016140006821,0,0,0,0,0,0,0,0,0,0,0,0,0.0330806294901225,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.205319770737194,0,0,0,0,0,0,0,0,0.0276499094974755,0,0.166691515581477,0.340786609028777,0,0.0291155536910824,0,0,0,-0.062528353873684,-0.0586322451396642,0,0,0,0,-6.93889390390723e-18,0,0,0,0.287032232202421,0.0818533606133151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100544486299442
X600016.CH.EQUITY,0,0.074822115917095,0,0.197839111438806,0,0,0,0,0.253372527676522,0.0739731021443412,0,0.0718421895542903,0.0120136865705686,0,0.0865434857579031,0,0.118571852505187,0,0,0,0,0,0,0.113235155375457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143981692023225,0,0,0,0,0,0,0,-0.0186522490782251,0,0
X600036.CH.EQUITY,0.735908960430016,0,0,0.191635042930683,0,0,0,0,0,0,0,0,0,0,0.097820745283421,0,0,0,-0.0801897455013258,-0.0115902435021145,-0.10344524010308,0,0,0.0028298065756363,0.0592473835126078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120400210080583,0,0,-1.73472347597681e-18,-0.0380847262182888,0.0340938384687538
X600919.CH.EQUITY,0,0,0,0.0127020685969958,0,0,0,0.255106044978759,0,0,0.00727902777362474,0,0,0,0.0739613543645281,0,0,0,-0.0840212988290887,0,0,0,0.104034466283043,0,0,0,0,0,0,0,0,0,0.0459358926476093,0,0.481705102492193,0,0,0.0673808028514174,0,0,0,0,0.045747901323193,0,0,0,0,0,0,-0.107268168358708,0
X601009.CH.EQUITY,0,0.113699106408092,0,0.110443716886904,0,0,0,0,0.39981066155805,0,0,0,0,0,0,0.111658704896924,0,0,-0.0301764314594674,0,0,-0.0151519203503058,0,0,0,0,0,0,0,0,0,0.117934112503345,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178545782554053,0,0.201325175658401,0,0,0
X601166.CH.EQUITY,0.0272808292760514,0,0.156251706287502,0,0,0.1356453668932,0,0,0,0,0,0,0,0.119355857428468,0,0.184051849407619,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512690633801627,0,0,0,0.0602324585286313,0,0,0,0.133046692487053,0,0.0123082977688038,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0654754464613448,0.20671888225605,0,0,0,0,0.0402911862359659,0.116394213139855,0,0,0,-3.46944695195361e-18,0.0703422936092234,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0910605701228936,0,0,0.136138033675914,0,0,0,0,0,0,0,0,0.0949684053517864,0,0.0266703212430108,0.0905590420382408,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0691242772203422,0.0413960735345508,0,0,0,0,0,0,0,0,0.101888909062784,0.125455362207086,0.14424817168187,0,0.226121725851184,0.00355136240395754,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,1.73472347597681e-18,0,0,0.195316830344387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.16485263865816,0.114259182675241,0,0,0,0,0,0,0,0,0,0,0.218120663537163,0,0,0.339184171739975,0.0821579292893596,0,0,0,0,0.0150462592633844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359517668314667,0,0,0,0,0,0,-0.000710075785989339,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.121889720782483,0,0,0.17977268941654,0,0,0.0189813944363953,0.0486096288008539,0.235853513805332,0,0,0,0,0.0424414455934558,0,0.31912892894422,0,0,0,0,0.00793673334989476,0,0,0,0,0,0,0,0,0,0,-0.00119973287255369,0,0,0,0,0.028405584933729,0,0,0,0,0,0,0.0449786285120196,0,0,0.0160729587253877,-0.0205242343931258,0
X601398.CH.EQUITY,0,-0.0369226014119656,0,0,0,0.0706062826318404,0,0,0,0,0.0558224834087289,0.046842867414396,0,0,0,0.676376499161172,0,0,0.0818781460578397,-0.0111187376758862,0.0301447576653163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230244030329271,0,0,0,0.0117479149202773,0,0,0,0,0.0348403132871997
X601818.CH.EQUITY,0,0,0,0,0.16552627274508,0.198347904011916,0,0,0,0,0,1.38777878078145e-17,0.345893030580874,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,6.93889390390723e-18,0,0.0244668475426253,0,0,0,0,0,0,0,0.00205378037181265,-0.0130850408821937,0,0,0,0,0,0,0,0,0.153808698256464,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.355626794021304,0,0.206850710199444,0.18138444183799,0,0.0533626198184226,0,0,0,0,0,0,0,0.00644796970350043,0,0,0,0,0,0,0,0.0380785299026808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964981704919908,0,0,0,0
X601988.CH.EQUITY,0,0,0.0607113983419758,0,0.432120240808736,0,0,0,0,0,0.0377664863152279,0.189816573318397,0,0.063262983213977,0,0,0,0,0.000993088149195816,0,0.0455078786616508,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.107721168584964,0,0,0,0,0,0,0,0,0,0.119288851617994,-8.67361737988404e-19,0,0,0,0,0,0.0657751082213628,0,0
X601998.CH.EQUITY,0,0,0,0.115311719100897,0.117475775712713,0,0,0,0,0,0,0,0.297216547864541,0,0,0,0.12857589905769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000827671589364227,0
X11.HK.EQUITY,0,-0.0469136684567686,0,0,0,0,0,0,0,0,0,0,0,0,-0.30755867480837,0,0,0,0,0.234734068799459,3.46944695195361e-18,0.0213268924544803,0.0878770007298507,0,0,0,0,0,0,0,0,0,0,0,0,0.0894880209111023,0,0,0,0,0,0.321201681736686,0,0.261263005429524,0,0.156258500940279,0,0.371356740709106,0,0,0
X2388.HK.EQUITY,0,0.0103274841733091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29471754113188,0,0.102719582983102,0,0.114223417639832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136100965696874,0,0,0,0,0,0.135363556946732,0.0502738401617769,0,0,0.052124865875182,0,0,0
