,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.154562975987557,0,0,0,0.00770895624257432,0.238125743166786,0.19042363526025,0,0,0,0,0.0598178100045419,0,0,0,0,0,0,0,-0.0652307850638943,0,0,0.251836392428765,0,0,0,0,0,0,0,0,0,0,0,0.035801944205463,0,0,0,0,0.014448379378682,0.112768100440445,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.398132163747759,0,0,4.33680868994202e-19,0,0,0,-0.0784033836430475,0,0,0.391549991511124,0,-0.0161512654521584,0,0,0,0,0,0.121619026285292,0,0,0.021260859954056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610331389017406,0,0,0,0,0,0,0,0,0.0217848629178476,0,-0.0394720665396432,0
X600000.CH.EQUITY,0.0283427772854511,0,0,1.38777878078145e-17,0.0860938982572433,0,0,0.122311794332395,0,0,0.074719424246648,0.0767350492160332,0,0,0,0.13064109929003,0,0.0452966513284542,0,0.0238488139161307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498387706245489,0,0,0.171228021489958,0.0569204200408377,0.0336185257788765,0,0,0,0,0
X600015.CH.EQUITY,0.0843967523165149,0,0,0,0,0,0,0,0.0279085850974626,0.321897987199484,0,0,0.127132824004017,0,0.145636577562263,0.131434102541124,0,0,0,0,0,0.128096664554703,-0.120663151334319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169944973222849
X600016.CH.EQUITY,0,0,0.149768552754892,0.018298929416097,0,0,0,0,0.193180293069187,0.119082779262885,0.0663622606452026,0.0266531114715534,0.0315086584283417,0,0.0454004363238371,0.103080557300722,0.203683471612334,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00365876232676428,0,0,0,0,0,0,0,0,0,0,0,0.054899237256928
X600036.CH.EQUITY,0.158342482797075,0.0990181206019006,0,0,0,0,0,0,0.267007811406032,0,0,0,0,0,0.058654920181977,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.123339235365617,0.0669013375087819,0,0,0,0,0,0,0,0,0,0,0,0.0312516707520535,0,0.0462264777686958,0,0.109172461611581,0.0327143780047722,0,0,0,0,0,-0.0297883495481327,-0.00728646591389398,-0.0115822091330811
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.153048228800877,0,-1.73472347597681e-18,0,0,0,0,0,0.103927099201364,0,0.0534260607198902,0.109283272862661,0.0706445070722052,0,0,0,0,0,0,0,0,0,0,0.0673083140419662,0,0,0,0.0160902025544823,0,0,0,0.14289667237844,0,0,0,0,0,0,0,0.018103440379001,0,0,0,0,0,0
X601009.CH.EQUITY,0.252563420564314,0,0.0119629554015761,0,0,0.0228261313946476,0,0,0,0.0905608890853587,0.0249296320888534,0,0,0,0,0,0,0.209716773937023,0,0.206619554682901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158468606458988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339730766624765
X601166.CH.EQUITY,0.0794884164650116,0,0.0406642723510933,0.0433570835778018,0,0.359727087824377,0,0,0,0,0,0.026985229039536,0.0263171787466853,0,0.245694671474739,0,0,0,0,0,0,0,0,0,0,0,0.0951432681527912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238553088784978,0,0,0,0,0
X601169.CH.EQUITY,0,0.070981211244204,0,0.24600373263993,0,0,0.331693433048522,0,0,0,0,0,0,0,0,0,0,0,0.0847713224994266,0.194883165121563,0,0,0,0.00431946356497032,0.087683879624258,-0.0219517750928844,0,0,0,0,0,0,0,0,0,0,0,0.0293130931371347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.0214792873939511,0.124535795366185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44212790626894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188791441340219,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.0121074459447491,0,0,0,0,0,0.0846030627565655,0,0.0148591311335412,0.429458724783102,0,0,0.267930346359532,0,0,0.0797612946019601,0,0,0,0,0,0,0,0,0,0.040831981423219,0,0,0,0,0,0,0.0711246070258268,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0106760856587406,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.584198421444046,0,0.00706231141641663,0.199816582216507,0,0,0,-0.0613028564335184,0,0,0,-0.062259622433735,0.0285869065466929,0,0.124531935306665,0,0,0,0,0,0,0,0,0,0,0.148195547526298,0,0,0,0.0427832514144251,0,0,0,0,0,0,0,0,0,-0.0198346630423087,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0484850064154084,1.38777878078145e-17,0,0,0.0974384733223659,0.220318863706087,0,0.0311642079822185,0.362270988022935,0,0,0,0,-0.0336115781215602,0,0,0,0,0.0294591256520822,0,0,0,0,0.0129997856258422,0,0,0,0,0,0,0,0,0,0,0.0402572515653322,0,0,0,0,0,0.0335734203685967,0,0,0.164914805435487,0,0
X601818.CH.EQUITY,0.0647627726566166,0,0,0,0,0,0,0,0.331880770014799,0,0,0.126742455750029,0,0.106730733000329,0,0.218471193298125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746900407593731,0,0,0,0,0,0,0,0,0,0,0,0,-0.0598570970941064,0,0.057787322774405
X601939.CH.EQUITY,0,0,0.366545619739984,0.154206382526054,0,0,0,0,0,0,0,0.0586295694417065,0.00759601182731558,0.495843560257561,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10823199906761,-0.123886244072444,0,0,0,-0.0565882586934088,0,0.011696506478554
X601988.CH.EQUITY,0,0,0,0,0,0,0.283608192923978,0,0,-0.423796859198317,0,0.553418665049169,0,0,0,0.053454905692151,0,0,0.41025198040771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180338040344771,0,0,0,0,0.0701996792475944,0,0,0,0,0,0,-0.102965820837085,0,0,0,0,0,0,0.0910786032509981,-0.103743835056777
X601998.CH.EQUITY,0,0.224715575281659,0.119448035642324,0,0,0,0,0,0,0.262558768238586,0,0,0.101671349371376,0,0.158096994253955,0.112985058773009,0.119607797952568,0,0,0.131200101419251,0,0,0.00631582933607433,0,0,0,0,0,0,0,0.038534307475233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104619649244241,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.0193582396930105,0,0,0,0,0,0.0161295239433322,0.14248969294008,0,0,0.585967954564257,0.01305011031476,0,0,0,0,0,0,0.193713366166465,0,0,0,0,0,0,0,0,0,0,0,0.135928741427593,0,0,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0.0612702764127073,0.176861417778114,0,0,0.00229741658104615,0.232985816862035,0,0,0,0,0,0.241057804695939,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773978502116262,0,0.0978027924371245,0,0,0,0,0.0243342080546444,0,-0.199584361453777,0,0.323187628968632,0.0882334724657582,0,0,0,0,0,-0.0181061035157207,-0.049196785919803,-0.0596236023543173,0.00575430516930558
X11.HK.EQUITY,0.119704221840018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194482611376261,0,0,0.42998262809684,0.375575999672997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147131834471003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887081772456787,-0.20992264667742
