,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0464442495434542,0.183677383191535,0.0273821255233722,0,0,0.107405954898734,0,0,0,0,0,0,0,0.00874527378786167,0,0,0.098737327561744,0,0.169674899651756,0,0,0,0,0,0,0.016917481105706,0,0,0,0.0180120707995633,0,0,0,0,0,0,0,0.0654515345101451,0,0,0.108330261492672,0,0,0.00064178675519877,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0595540504409973,0,0.08703243626807,0,0.452766393396428,0,0,0,0,0,0,0,0.293835344207034,0,0,0,0,0,0,0.0136156393366569,0,0,0.0332837902942968,0,0,-0.0370645021404058,0,0,-0.0980227439064837,0,0,0,0,0,0,-0.0086221814201961,0,0,0.209040545782574,0,0,0,0,0,0,0.00406760171117803,0.0499035375777099,0.0257923273029102
X600000.CH.EQUITY,0,0,0,0,0,0.103404839939457,0.073784417914247,0,0,0,0,0.502010621540502,0,0,0.255083331196635,0,0.0435764308683408,0.00869025150842097,0,0.0223898165406003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.19793766987697,0,0,0,-4.33680868994202e-19,0,0,0,0.054365880916261,0.366264655759511,0,0,0,0,0,0,0.00736875243332869,0,0.0108166468649745,0,-0.0197367387263912,0,0.326217205414525,0,0,0,0,0,0.0488855100735771,0,-0.0975233705203403,0,0,0,0,0,0,-0.204335770779432,0,0,0.25643609431047,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0520515042449292,0,0,0,0,0,0,0,0.188272432817012,0,0,0,0,0.038486684420799,0.119518917740365,0.20621825408039,0.170755644899544,0,0,0,0,0,0,0,0,0,0,0,0,0.0158103648657361,0,0,0,0,0,0,0,0,0,0.191098150999918,0,0.15478491594781,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,1.04915726500718,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048725819434047,0,0.0740896157914693,0,0,0,0,0,0.00299680573657364,0,-0.0537186923867063,0,0,0,-0.0580119350841093,0,0,0,0,0,-0.102504042235894,0,0,0,0,-0.170221176430334,0,0,0,0,0,0,0,0,0,0,0.0681482514593987,0.0278958134993037,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.507347745768129,0.16275303497611,0,0,0,0,0,0.0189088810094709,0,0,0,0,0.113019489408815,0,0,0,0,0,0,0,0,0,0,0,0.0915617246899799,0.0424040650329428,0,0,0,0.0734967732417312,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270515162451607,0,0
X600926.CH.EQUITY,0,0.229259317964775,0,0,0,0.00250220472635914,0.475707434727271,0,0,0,0,0,0,0,0,0,0,0.190783333362867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185180224335686,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266130469751864,0,0,0,0.154282841030982,0.0575959858157771
X601009.CH.EQUITY,0.213113347395427,0,0,0,1.73472347597681e-18,0,0,0.108731131703534,0,0,0,0,0.0270877130162808,0,0,0,0,0,0.0479164154632029,0,0,0,0,0,0.194382289409948,0.0943559857086076,0.0296303030389785,0,0.134064943345715,0,0,0,0,-0.162941988333861,0,0,0,0,0,0,-0.122710064754758,0,0.419961246855561,0,0,0,0,-0.187078457345829,0,0,-0.279225414361973,0,0
X601166.CH.EQUITY,0,0.298913779782158,0.295551044758942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102387662507839,0,0.00402774496526877,0,0,0,0,0.0157787546914234,0,0,0,0,0,0,0,0,0.200497856183256,0,0,0,0,0,0,0,0.0672646070984751,0.0708782757695682,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.214707145550861,0,0,0,0,0,0,0.0808664116372077,0,0.104417219895403,0.0222237190305874,0,0.245084617731951,0,0,0,0.112897282868533,0,0,0,0.146297799570535,0,0,0,0,-0.128887926910819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749538311410961,0,0,0,0,0,0,0,-0.0534683745428186,0
X601229.CH.EQUITY,0,0,0.218025249581324,0.161118270404502,0,0,0,0,0,0,0.139373554103496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279263081302504,0,0,0,0,0,0.0620651213194317,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0836414826690225,0,0,0,0,0,0,0.0200338045803585,0,0,0,0,0.686877298328409,0.231904080177508,0,0,0,0,0,0,0,0,0.066860299560263,0,0,0,0,0,-0.0406933286372113,0,-0.0659882621465674,0,0,0,0,0,0,0,0,0,0,0,-0.255179686587425,0,-0.0653680967551754,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0195267164187659,0,0,0,0.0142974153632745,0,0,0.362432658306033,0,0.272440076485103,0.0511278661574798,0,0.180606327958187,-0.0925029349015306,0,0,0,0,0,0,0,0,-0.0729684214912322,0,0,0,0.106480715419418,0,0,0,0,0,0,0.0176478116553029,0,0,0,0,0,0,0,0,0,-0.0999974943385403,0,-0.0209243725752709
X601398.CH.EQUITY,0,0,0,0,0.0190154776612437,0,0.161186074045515,0,0,0,0,0,0,0,0,0,0,0,0.883766849077179,0,0,0.112343370796468,0,0.13597170727034,0,0,0,-0.020825452196469,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.032369275015509,0,-0.373286140813838,0,0,0,0,0,0.0211361002221886,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.174667080888967,0,0,0,0,0,0,0,-0.0411471608873535,0.0641465523267071,0,0.149126630024344,0.100914290583637,0.250705704028003,0,0,0,0,0,0,0,0,0,0.0325864959675622,0,0,0.101711368576449,0,0,0,0,0,0,0.0625617985545984,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.299399684058313,0.327082922602474,0,0,0,0,0,0,0.0964385703198345,0,0.178587385049981,0,0,0,0,0,0,0,0,0,0,0.118398192440271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833912263847666,0,0,0,0,0,0,0,0,0,0.00743850021588714,0,0
X601838.CH.EQUITY,0,0.2028384365086,0,0,0,0,0.105593555913507,0.0708837073065225,0.0196893607798813,0,0,0,0,0.0528431781776308,0.249229888093863,0,0,0,0,0.0555220328680867,0,0,0,0,0,0,0,0,0,0.0387194805311629,-0.0890668632822182,0,0.00794152478270026,0,0.0837583479697311,0,0,0,0,0,0,0,0,0,0,0.12247082231038,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0963265466627858,0,0,0,0,0.178565119816916,0,0,0,0.274945581692301,0,0.201153202018775,0,0.304473609132592,0,0,0,0,0,0.129158730631414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08395111407432,0,0,0,0,0,0,0,0,0,-0.0733724873291438,0.0385875125567125,0,0,0,0.0726246267707002
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.106376339663064,0,0.314435175083019,0,0,0,0.120794286223127,0,0.0272335342260075,0,0.259845398347279,0,0,0,0,0,0,0,0.133980622169761,0,0,0,-0.00983038773228153,0,0,0,0,-4.33680868994202e-19,0,0,0.0523912005721142,0,0,0,0,-0.0941410745410623,0,0,-0.159281753656254,-0.0324176421129476,0.182879192208351
X601997.CH.EQUITY,0,0,0,0.382876839446145,0,0,0,0,0,0,0,0,0,0,0,0.154414740429276,0,0,0,0,0,0,0,0,0,0,0.0554023158870007,0,0,0,0,0,0,0.195094285253034,0,0.0226800295655826,0,0,0.0435907493360342,0.125051931338493,0,0,0.00948070061364188,2.77555756156289e-17,0.0908292819934973,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.130469838697551,0,0,0,0.058242960564847,0,0,0,0,0,0,0,0,0.346958294647432,0,0,0,0,0,0,0,0,0.217402151578635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129114784213931,-0.0308612115191141,0,0,-0.0881796000301686,0.0164962539418105,0,-0.0325730216815011
X601658.CH.Equity,0.250890783159967,3.46944695195361e-18,0,0,0,0.295731429923062,0,0.144380542271247,0,0,0,0.0494967880601523,0,0,0,0,0,0,0.195641978427886,0,0,0,0,0,-0.477887111597729,0,0,0,0,0,0,0.0943458635756544,0,0.174234676791517,0,0,0,0,0,0,0,0,0,0,0,0.0717470232871288,0,0,0,0,0,0.019017877260868,-0.0554585483703261
