,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.243129758704405,0,0.0380724241592139,0.0156018210911628,0,0,0.0207526427476829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197179988427205,0.114568336592583,0.145605891991533,0,0,0,0.0478116460727428,0,0,0,0
X002142.CH.EQUITY,0.0516689997492682,0,0,0.0464889631791705,0,0,0,0.338251945616869,0,0,0,0,0,0,0,0.110648429045817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937057572109704,0,0.202960444787346,0,0,0,0,0,0,0,0.11590860378041,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0833205548472224,0,0,0.0272550714615156,0.222601043785558,-1.73472347597681e-18,0.0400140467369038,0.181930371665846,0,0.0739993050892599,0,0,0,0,0,0,0,0.0209031730117833,0.108659960961285,0.0788421324247748,0,0,0.0367966775880414,0.00732606218627029,0,0,0,0,0,0,0,0,0,0,0,0,0.0401275418517788,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0477189586399401,0.214532256599729,0,0,0,0,0,0,0,0,0,0,0.13927746874325,0.339233929778855,0,0.0306740807721077,0,0,0,-0.0561374366762157,-0.0494136385416397,0,0,0,0,0,0,0,0,0.313319489379469,0.0569242654558998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774473987208905
X600016.CH.EQUITY,0,0.0710649310178351,0,0.187025999821308,0,0,0,0,0.239546718733199,0.0540656142017665,0.0276312885355159,0.0901275539796531,0.0391945872668107,0,0.103147303971718,0,0.0958011809539275,0,0,0,0,0,0,0.0955511553265854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157698115708236,-0.0238474908900402,0,0
X600036.CH.EQUITY,0.633888582785014,0,3.46944695195361e-18,0.18173430208833,0,0,0,0,0,0,0,0,0,0,0.115272937570901,0,0,0,0,-0.0640711522857582,0,0,0,0,0.0286645948781722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257057155802987,0,0,0,0.0660246455588389,0,0,0,-0.0121013156134201,0.0654540917563968
X600919.CH.EQUITY,0,0,0,0.000418743337335482,0,0,0,0.275806198836289,0,0,0.104530754403271,0,0,0,0.0903136723152181,0,0,0,0,0,0,0,0.0160731755951268,0,0,0,0,0,0,0,0,0.0609062494893844,3.46944695195361e-18,0,0.402503109115567,0,0,0.0565559304265214,0,0,0,0,0,0,0,0,0,0,0,-0.0770628543803412,0
X601009.CH.EQUITY,0,0,0,0.0386087537910992,0,0.162071629874742,0,0,0.483354652316156,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111252329396435,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12066359195691,0,0.191633533790131,0,0,0
X601166.CH.EQUITY,0.0275601727116143,0,0.15622004383325,0,0,0.137670899996673,0,0,0,0,0,0,0,0.11933960921988,0,0.183431572183069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529701284209801,0,0,0,0.0603745577518478,0,0,0,0.13313026715161,0,0.0120044955386549,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0377922336252899,0.122267619243528,0,0,0,0,0.000314150480905402,0.136819356738748,0,0,0,-3.46944695195361e-18,0.163074835530027,0,0,0,0,0,0,0,0,0.0352517794542536,0,0.0734013505605458,0,0,0.127515409586394,0,0,0,0,0,0,0,0,0.0704034857222226,0,0.0487999301041647,0.131979837133128,0,0,0,0,0,0,0
