,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0598093816375374,0,0,0.326117540042638,0,0,0,0,0,0.187109456042978,0.0337486519266965,0,0,0,0,0,0,0,0,0,0,0.109755809663667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967943259436592,0,0,0.134722681445924,0,0,0,0,0.101261460386544,0,0.01358362841599,0
X002142.CH.EQUITY,0,0,0,0,0,0.118935689798038,0.118069127043712,0,0.108790253389487,0,0,0,0,0,0.291584041877073,0,0,0,0,0,0,0.194637081715785,0,0,0,0,0,0,0,0.13234069859424,0,0,0,0,-0.0909061923008049,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0684583707431778,0,0,0,0.382134314409796,-0.0223778390980707,0
X600000.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0.204279868063256,0,0,0.0182410014061691,0.207112598743292,0,0,0,0,0,0,0,0,0,0,0,0.141734873407377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187395920667298,0.0198018953739836,4.33680868994202e-19,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.376776908200155,0,0,0,0,0,0,0,0,0.171880985886334,0,0,0,0,0,0,0,0,0,0,0,0.059577557616849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349916678188917,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0340908916252524,0,0,0,0,0,0,0,0,0,0,0,0.180027896151912,0,0,0,0,0.236280374906436,0,0,0.25094024827668,0.375022229788308,0,0,-0.216821932591902,0,0,-0.163650643876599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153764735875049,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.230334249782751,0,0,0,0,0,0,0,0,0.280250527857299,0,0,0,0,0,0,0,0,0,0,0,0.202372432194395,0,0,0,0,0,0,0.229419856176254,0,0.158160279801683,0,0,0.0122452675943456,0.117425347265198,0,0.0363632708168553,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0507059120079308,0.415483257748025,0,0,-1.38777878078145e-17,0,0,0,0.0330309433362555,0,0,0,0,0.0691063784871929,0,0,0,0,0,0.404407024026447,0,0,0,0,0,0,0,0.0758516490078821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181776162453634,0,0,0,0.0113491650204045,0,0.0693781563833061,0
X600926.CH.EQUITY,0,0,0.0686065782562595,0,-6.93889390390723e-18,0,2.77555756156289e-17,0,0.20460170029591,0,0,0,0.0390207872927393,0,0,0,0,0.0352577015138521,0,0,0,0.285128482216291,0,0,0,0,0,0,0,0,0,0,0,0,0.254078476130131,0,0,0,0.0860830301434775,0,0,0,0,0,0,0,0,0,0,0,-0.0248797246827401,0,0
X601009.CH.EQUITY,0,0.00296498282964932,0,0,-0.098778216733455,0,0.395351629255032,0.361981353475881,0,0.141219375230907,0,0,0,0,0.0148577038668063,0,0,0,0,0.0943413130075857,0,0,0,0,0.0365075457093008,0.111727404252754,0,0,0,0,0,0,-0.0310510513018046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135669063058562,0,0,0,-0.171847562083688,0,0
X601166.CH.EQUITY,0.113820355310589,0,0.0561302408388814,0,0,0,0,0,0.233966784829989,0,0,-6.93889390390723e-18,0,0,0,0,0,0.225194495511367,0,0.0744389609337003,0,0,0,0,1.73472347597681e-18,0,0,-0.293495302048919,0,0,0,0,0,0,0,0,0,0,0.050746555705138,0,0,0,0,0,0,0,0,0,-0.00720590263238248,0.287125952335415,0,0,-0.046380151208142
