,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.347049593870243,0,0,0,0.101780130489589,0,0.297144029833594,0,0.199903246639803,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,2.16840434497101e-19,0,0.00561774331731086,0,0,0,0,0,0,0,0,0,0,0,0,0.027942360635721,0.0414369297085127,0,0,0,0,0,0,0,-0.121886429092099,0,-0.201215948864122,0.21965661217586
X002142.CH.EQUITY,0,0,0,0,0,0.0929922135152809,0.0770140622974703,0.124370960620236,0,0.0647865287983126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00347866150753679,0,0,0,0,0,0,0.161226437056505,0,0,0,0,0,0,0.0328058710183804,-0.0197608968333426,0,0,0.159525627947669,0,0,0,0,0,-0.0573733283963857,-0.0556049518611953,0,-0.0701428097031628
X600000.CH.EQUITY,0,0,0,0,0,0.116640215995108,-1.73472347597681e-18,0,0,0,0,0,0,0.36997225912529,0,0,0,0,0.12084988224258,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0241013276500928,0,0,0,0,0,0,0,0,0,0,0.0077193138385073,0,0.163694332148036,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.00786155187573062,0,0,0,0,0,0,0.271464989802545,0,0,-6.93889390390723e-18,0,0,0,0,0.0804665461756257,0.102771889283129,0,0.170816158569862,0,0,0,0,0,0,0,0,0,0.141287234408506,0.0718903262381815,0.0311584532411022,0,0,0,0,0,0,0,0.0986828097279107,0,0,0,0.0892524866634321,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0.279701430035007,0,0,0,0.454331935264503,0,0,0.132472298675281,0,0.130114782409902,0,0,0,0,0,0,0,0,-0.0146783894749037,0,0,0,0,0,0,0,0,0,0,0.174408527056182,0,-0.385980588756952,0,0,0,0,0,0,0,0.0819044173283809,0,1.73472347597681e-18,0,0,0,-0.148048543366195,0
X600036.CH.EQUITY,0.110434420547806,0.0545474846924989,0,0,0,0,0,0.0236141238241925,0,0,0.350900165662992,0,0,0,0,0.023457917270753,0,0.0134787613166918,0.118507131712305,0,0,0.0505784056776412,0,0,0,0,0,0,0.0124287134140025,0,0,0,0,0,0,0,0,0,0,0,0,0.114320071935601,0,0,0,0,0.0419174530234543,0,0,0.0790293663572906,-0.307366045532471,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.337872703160557,0,0,0,0,0.0431540486062148,0,0,0.166634164390076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564918890145429,0,-0.288928598499122,0,0,0,0,0,0.275077597538128,0.0202860829227542,0,0,0,0,-0.106756249060091,0.136805439051405,-0.0567960826694013,0
X600926.CH.EQUITY,0.264428751535119,0,0,0,0,0,0,0,0,0,0,0.0469702458093821,0,0,0,0,0,0,0,0,0,-0.0595392236102602,0,-0.0733464191511563,0,0,0,0,0,0,0.0193721494411573,0,0,0,0,0,0,0,0,0,0.11606918924251,0,0,0,0.0589275138755544,0.287752078185931,0,0,0,0,0,-0.0580685266485688,0
X601009.CH.EQUITY,0,0,0,0.148898113476435,0,0,0,0,0,0,0,0.269073300801892,0.233431223113313,0,0,0,0,0,0,0,0,0,0,0.0149851511886708,0,0,0,0,0,0.100146248227298,0,0,0.0296005092675873,0,-0.104076147971611,0,0.042936661900405,0,0,0,0,0.159449047078951,0,0,0,0.0792432304992395,0.0479149393562295,0.0389395413925381,0,0,0.105598071597848,0,0
X601166.CH.EQUITY,0.200330471511769,0.0905339260844854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389863242117459,0.102095449277018,0,0,0.0224434355033949,0,0.0291541558280801,0,0,0,0,0,0,0,0,0,0.00858843555200446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10667254328368
