,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0869351632118185,0.0882024478862462,0,0,0.0398698584031535,0.328059190649543,0,0,0,0,0,0,0,0,0,0,0,0,0.0449825062703463,0,0,0,0,0,0,0,0,0,0.0396049393541988,0,0,0,0.0105878352786506,0,0,0.0350784714517399,0,0,0,0.104706119892108,0.0856349268280254,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.173027612128022,0,0.0334782136561305,0,0.355251509586819,0,0,0,0,0,0,0,0.208000943683507,0,0,0,0.0303234932458204,0,0,0,0,0,0,0,0,0,0,-0.125675690568905,0,0,0,0,0,0,0,0,0,0,0.256447641508185,0,0.0549086540063686,0.00394691269007912,0,0,0,0.00248124627839285,3.98584817636726e-05,0.0211973301619591
X600000.CH.EQUITY,0,0,0,0,0,0.0468114437435309,0,0,0,0,0,0.447833847741302,0,0.110208210404421,0.253915224957908,0,0,0,0.0303224826862289,0,0,0,0,0,0,0,0,0,0,0,0.0592258471222009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307864313802945,0.0366887019153525
X600015.CH.EQUITY,0,0,0,0,0.0439323465613585,0,0,0,0,0,0.125011399813913,0.275684730132842,0,0,0,0,0,0,0.0435379632377574,0,0.105609816761121,0,0,0,0.454386929432114,0,0.0398769824535198,0,0.00783035026276509,0.0672564667510044,0,0,0,0,0,0,0,0,0,0,0,0,0.0473612226960111,0,0,0,0,0,0,-0.139423526038132,-0.053602885086212,0,0
X600016.CH.EQUITY,0.0206714329078441,0,0,0.203860300151728,0,0,0,0,0,0,0,0,0,0,0,0.370878534032332,0,0.0415008319808657,0,0,0,0,0,0.239618575833296,0,0,0,0,0,0,0.023442201791988,0,0.0360100573955632,0,0,0,0,0,0,0,0,0.0556655480217729,0,0,0,0,0,0,0,0,0,0,-0.017648286414878
X600036.CH.EQUITY,0.458466036874249,0.0925017260195189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201299006564145,0.0242535912791657,0,0,0,0,0,0,0,0,0.144814633553466,-0.094211826034263,0,0,0.132940935404063,0,0,0,0,0,0,0,0,0,-0.0145179421387726,0,0,0,0,0.0431176828325602,0.0450636139922449,0,0,0,0,0.0638856219511115,0
X600919.CH.EQUITY,0,0.0417256415592776,0,0.148695528421482,0,0,0,0.496461459553237,0.0196462216364525,0,0,0,0,0.177779932778166,0.0170915755152915,0,0,0,0,0.0456455821161227,0,0,0,0,0,0,0.00279955591190661,-0.137218563808575,0,0,0,-0.0553776765196887,0,0,0,0,0,0,0,0,0,0,-0.113724332235152,0,0,0,0,0,0.0711197229983135,0,0,0.0724670040267179,1.73472347597681e-18
X600926.CH.EQUITY,0,0.107917745293513,0,0,0,0.07801415092664,0.403191047171438,0,0,0.00355841689350811,0,0,0.114747020191048,0.110131267965903,0,0,0,0.00662579410855306,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640092064812299,0,0,0.202455667596299,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.215851095529504,0,0,0,0.0709463068480554,0
X601009.CH.EQUITY,0,0,0,0,-0.14550515462461,0,0.651058387980412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856533093346624,0,-0.0599318590883708,0.135546122043906,0.154503773995872,0,0.0500472646543847,0,0,0,0,0,0,0,0,0,0,0,0.28654175154674,0,0,0,0,-0.145210994920239,0,0,-0.0632080098083611,0,0
X601166.CH.EQUITY,0,0.311137642575969,0.182538704698954,0,0,0.0935679514955973,0,0,0.0546226639145727,0,0,0,0,0,0,0,0,0.0593595984871712,0,0,0.249951536825083,0,0,0,0,0,0,0,0,0.0375953037429107,0,0,0,0,0,0.110855085764204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.124676259333165,0,0,0,0,0,0,0.118758005162894,0,0,0,0,0.181600147747492,0,0,0,0.136909921492696,0,0,0,0.366720975644605,0,0,0,0,0,-0.0792568635136383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508253488130514,-0.00842286264380977
X601229.CH.EQUITY,0,0,0.354273022093297,0.0212472544137829,0,0,0,0,0,0,0.263407495885703,0,0.0149474052807383,0,0,0,0.0180287125348356,0,0,0,0,0,0,0,0,0,0.0714330227804694,0.0629077120613424,0,0,0,0,0,0,0,0,0,0.116089757984822,0,0.0804640002675218,0,0,0,0.052827287077822,0,0.0254358449301999,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0254949489308156,-0.0472189592734062,0,0,0,0,-0.00833391678105477,0,0,0.0338805210676118,0,0,0,0,0.673392817461994,0.264570568357893,0,0,0,0,0,0,0.138144790228281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075317548978145,0,0,0,0,0,-0.20311439506557,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0821773884440031,0.144046742381296,0,0,0,0.2642755477509,0.443602283307423,0,0,0,0.0134099039575998,0,0,0.0966271853736008,0,0,0,0,0,0,0,0,0,0,-0.0923004864362222,0.0213336463199602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378982401943551,0,0.0249518063714215,-0.13881188250201
