,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.135953072746892,0,0.0137439405501574,0,0,0.216911260981848,0.181237931491346,0,0,0,0,0.0623138340940122,0,0.0293288004967633,0,0,0,0,0,-0.053196222690855,0,0,0.256496137012358,0,0,0,0,0,0,0,0,0,0,0.0289403173140962,0,0,0,0,0,0,0.13165636034475,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.39739047971047,0,0,-4.33680868994202e-19,0,0,0,-0.0798746710468728,0,0,0.384389724666322,0,-0.0200989928191477,0,0,0,0,0,0.119691098798536,0,0,0.0210397833574614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698030335726929,0,0,0,0,0,0,0,0,0.0216807023850577,0,-0.0430684463358762,0
X600000.CH.EQUITY,0.0628569741393394,0,0,0,0.0516529766138202,0,0,0.136558051546714,0,0,0.0520208222173334,0.0761606811404339,0,0,0,0.13362097897813,0,0.0723243033290563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165237857006783,0,0.0669685144174144,0.124312771406206,0.0610567467720754,0.0282480099309305,0,0,0,0,0
X600015.CH.EQUITY,0.0675487083755312,0.00238974893761206,0,0,0,0,0,0,0.0418203428541794,0.32217759361171,0,0,0.137598068964966,0,0.129946550930744,0.117469173251618,0,0,0,0,0,0.13947163985838,-0.121897038496579,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00875396492043231,0,0,0,0,0,0,0,0,0,0,0,0.179284810327306
X600016.CH.EQUITY,0,0,0.236170866232593,0.0468400084437804,0,0,0,0,0.0994233430471874,0.0970732095604385,0.0639609343943574,0.110661710068322,0.0505796648782619,0,0.131576194892626,0,0.0708809154159736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257742443077284,0,0,0,0,0,0,0,0,0,0,0,0.0839792775372471
X600036.CH.EQUITY,0.0982166566547675,0.105433816156265,0,0,0,0,0,0,0.246993002559063,0,0,0,0,0,0.0425898221233417,0,0,0,0,0,0,0,0.00122013335165841,0,0,0,0.16106017400943,0,0,0,0,0,0,0,0,0,0,0,0.0142458385853975,0,0,0.0431701400090856,0,0.148818115326289,0.119446850711991,0,0,0,0,0,-0.033425666574587,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.239563401006517,0,0.0122281125899059,0,0,0,0,0,0.114832265316206,0,0,0.077841341952837,0.0863574996383556,0,0.00211466322413605,0,0,0,0,0,0,0,0.0482997857174161,0,0,0.0609259519110888,0.0740057205201293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.221164567070675,0,0.0470206632325197,0,0,0.105082609386926,0,0,0,0,0.030482343223227,0,0,0,0,0,0,0.161154828357556,0,0.211851743991282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148330434073494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.035479419414156,0,0.062903935284296,0.0342198634974166,0,0.375875502485858,0,0,0,0.0232136536213646,0,0.0245348767005602,0,0,0.260900393657823,0,0,0,0,0,0,0,0,0,0,0,0.109791014867329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159197376250783,0,0,0,0,0
X601169.CH.EQUITY,0,0.0816900547168029,0,0.3185845234285,0,0,0.284715280758041,0,0,0,0,0,0,0,0,0,0,0,0.0538078088631801,0.188116417223081,0,0,0,0,0.0734486093216633,0,0,0,0,0,0,0,0,0,0,0,0.046843553755994,0,0,0.0307984168569493,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.108298109630859,0,0,0,0,0,0.0905675286632379,0,0,0,0,0,0,0,0,0,0,0,0.144942646199493,0,0.154705036022625,0,0,0,0,0,0,0.167589540539301,0,0,0,0,0,0,0,0,0.18490583663152,0,0,0,0,0,0,0,0,0,0,0,0.0356144410943005,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.0120491691162795,0,0,0,0,6.93889390390723e-18,0.0844162308014571,0,0.0147696966059526,0.428793080005672,0,2.77555756156289e-17,0.267063811338381,0,0,0.0796387580453238,0,0,0,0,0,0,0,0,0.0405358678347772,0,0,0,0,0,0,0.0705068394819877,0,0,0,0,0,0,0,0,0,0,0,0,0.0106546926469517,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.584996410368884,0,0.00315937561957125,0.209804344096303,0,0,0,-0.0573818515756746,0,0,0,-0.0587554527719881,0.0485101159120956,0,0.0936047538018888,0,0,0,0,0,0,0,0,0,0.150262345119397,0,0,0,0,0.0416920939279583,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0971077124915099,0.179267194930823,0,0,0.420550885347141,0,0,0,0,-0.0678520594852431,0,0,0.00782935851113012,0,0.0330714752813453,0.0455690971563053,0,0,0.0692012833558587,0,0,0,0,0,0,0,0,0,0,0,0.0504152752149033,0,0,0.0255891300665582,0,0,0.0170366771702479,0,0,0.133168568242402,0,0.0264815828933269
X601818.CH.EQUITY,0.0649013249993479,0,0,0,0,0,0,0,0.320809050062491,0,0,0.0545915828648061,0,0.139124356069348,0,0.22393343972072,0.0148181488976835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791973736401953,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670037088874404,0.0387170342533503,0.0734784643214199
X601939.CH.EQUITY,0,0,0.372341582665715,0.150337397335111,0,0,0,0,0,0,0,0.0606999836128391,0,0.501202630565093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00311101398336086,0,0,0,0,0,0,0,0,0,0,-0.109073605614044,-0.121407467371785,0,0,0,-0.0573867303053502,0,0.0123040787801616
X601988.CH.EQUITY,0,0,0,0,0,0,0.232245844613363,0,0,-0.30209210626535,0,0.554534983894794,0,0,0,0,0,0,0.34066097513128,0,0,0,0,0,0,0,0,0,0,0,0,0.0877962711341428,0,0,0.0524960967751871,0,0.0687159951801098,0,0,0.0688775983828236,0,0,0,0,0,0,0.00418461112291515,0,0,0,0,0.127658041560974,0
X601998.CH.EQUITY,0,0.0399826503362389,0.108996909093607,0,0,0,0,0,0,0.427505844447279,0,0,0.0998305888164938,0,0.228650536924709,0.0150593194659502,0.141485501066724,0,0,0.0675071876048303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00796353514384157,-0.0486883803082662,0,0,0,0,0,0
