,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.374920294528647,0,0,0,0.0992256792968338,0,0.274328068388556,0,0.191547369930573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.00788812665386811,0,0,0,0,0,0,0,0,0,0,0,0,0.0269330496253383,0.048962537958117,0,0,0,0,0,0,0,-0.124961621645089,0,-0.204836087340116,0.216147754891585
X002142.CH.EQUITY,0,0,0,0,0,0.15752845216103,0,0.0915694719524486,0,0.0503118222640521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00153437973636335,0,0,0,0,0,0,0.191796134753438,0,0,0,0,0,0,0.0342135466331793,-0.0323166843628959,0,0,0.214804478202021,0,0,0,0,0,-0.0712303015646991,-0.0259235409383621,0,-0.0348953736222944
X600000.CH.EQUITY,0,0,0,0,0,0.180343811172258,0,0,0.00432628641995166,0,0,0,0,0.467083284372485,0,0,0,0,0.049191378291189,0,0,0,0,0.0233458015681983,0,0,0,0,0.0289932676943344,0,0,0,0,0,0,0,0,0,0,0,0,0.0066352550256502,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.032459439864787,0,0,0,0,0,0,0.319345024120951,0,0,0,0,0,0,0,0.075333259859744,0.0729346362268809,0,0.162795137542607,0,0,0,0,0,0,0,0,0,0.0913465996627266,0.0635604690666858,0.0363066515009131,0,0,0,0,0,0,0,0.0994079731275736,0,0,0,0.0889696082833099,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.236315292229046,0,0,0,0.448970299995231,0,0,0.174783315639239,0,0,0,0,0.0925182664374718,0,0,0,0,0,-0.0332170903762875,0,0,0,0,0,0,0,0,0,0,0.259199123445169,0,-0.356291425515001,0,0,0,0,0,0,0,0.0988655487667397,0,0,0,0,0,-0.189713543160021,0
X600036.CH.EQUITY,0.094227423517287,0.0686228553278651,0,0,0,0,0,0.00514873902394975,0,0,0.347460800541155,0,0,0,0,0.028339883572366,0,0.0325319446955162,0.111782890206112,0,0.00610847437894471,0.0384338837948307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133133558035114,0,0,0,0,0.050577894048393,0,0,0.0612134927418423,-0.282664901144865,0,0
X600919.CH.EQUITY,0,0.0143022859062371,0,0,0,0,0,0,0.370013559551632,0,0,0,0,0.0997127348730328,0,0,0.108591905377975,0,0,0,0,0,0.102468299284403,0,0,0,0,0,0,0,0,0,0,0,0,0.557457764550758,0,-0.340096016735337,-0.00773978675180876,-0.00390503770109042,0,0,0,0.298579592114242,-3.46944695195361e-18,0,0,0,0,-0.145723513913305,0.110177659934121,-0.0500143195612378,0
X600926.CH.EQUITY,0.27913592415328,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509388004269711,0,-0.076048163895438,0,-1.73472347597681e-18,0,0,0,0,0.117723120531796,0,0,0,0,0,0,0,0,0,0.0495026059195943,0,0,0,0.0845605829440723,0.175769804005657,0,0,0,0,0,-0.00693070736303679,0
X601009.CH.EQUITY,0,0,0,0.101058257549805,0,0,0,0,0,0,0,0.313470959914619,0.24100637816156,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0244376066228863,2.16840434497101e-19,6.93889390390723e-18,0,0,0,0.0870722869034499,0,0,0,0,-0.0284673527090199,0,0.0185745180374522,0,0,0,0,0.147562544327839,0,0,0,0.112526325565881,0.0488235510844861,0.0335233973373223,0,0,0.0963625942280943,0,0
X601166.CH.EQUITY,0.190710659417298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407449185835269,0.111339021601319,0,0,0.0433880264707274,0,0,0,0,0,0,0,0,0,0,0,0.00132833440350722,0,0,0,0.0850032093433326,0,0,0,0,0,0,0,0,0,0,-0.0171541275012887,0,0,0,0,0.0591244504934317,-0.0758134000103468
