,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.00849642821942879,0,0,0,0,0.0725558821273618,0,0,0.314232070485699,0,0,0,0,0,0.250211887750901,0.0629457482445098,0,0,0,0,0,0,0,0,0,0,0.0894509403457371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560196706943087,0,0,0.130512296310647,0,0,0,0,0.105396325669667,0,0.0448654127314211,0
X002142.CH.EQUITY,0.0169141227590641,0,0,0,0,0.302023625407703,0.0468582653129371,0,0.0144309644537964,0,0,0,0,0,0.299141623845159,0,0,0,0,0,0,0.225199717374521,0,0,3.46944695195361e-18,0,0,0,0,0.0804061950957974,0,0,0,0,-0.0821575776099111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222484541860507,-0.0200802725580802,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.240573419632599,0,0.0379504637975592,0,0.314771022252782,0,0,0,0,0,0,0,0.0125202751161324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634882357700771,0,0,0,0,0,0,0,0.0332085618276908,0.0697969951015066,0,0,0,0,0,0.0806831536277082,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.267758076645599,0,0.0194635457277983,0,0,0,0.0949827316976083,0,0,0.1757010077283,0,0,0.048087429296405,0,0,0,0,0,0,0,0,0.055223510364766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590086635834668,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428634049214701,0,0,0,0.525574783619893,0,0,-0.0967588619708104,0,0,-0.0679106610427734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188591740189735,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.262619635706905,0,0,0,0,0,0,0,0,0.368018462311473,0,0,0,0,0,0,0,0,0,0,0,0.202251272614869,0,0,0,0,0,0,0.137073630186807,0,0,0,0,0.0509938070411372,0.162637070356249,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0585085509032187,0.385893220136599,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0511485297682569,0,0,0,0,0,0.444845551816099,0,0,0,0,0,0,0,0.0578191602275945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241367977542143,0.170879802784325,0,0,0,-1.38777878078145e-17,0,0.0330904277718437,0
X600926.CH.EQUITY,0,0,0.0235105654896828,0,-2.16840434497101e-19,0,0,0,0.142178720510527,0,0,0,0.0604697502639819,0,0,0,0,0.123033355031764,0,0,0,0.327640823605474,0,0,0,0,0,0,0,0,0,0,0,0,0.208371583149608,0,0,0,0.0846087426577149,0,0,0,0.0413129151738267,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0453034986707096,0,0.441467703635859,0.270540949645149,0,0.0773487542128256,0,0,0,0,0.0736061211657697,0,0,0.0848677696363554,0,0.00338926411719692,0,0,0,0,0.0609710889931363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171363757670747,0,0.00988832966390972,0,-0.324518985765961,0,0
X601166.CH.EQUITY,0.102428764516889,0,0,0,0,0,0,0,0.250286732267017,0,0,0,0,0,0,0,0.0104200852864622,0.298311200171806,0,0.089405887936882,0.0236066271885198,0,0,0,0,0,0,-0.100090283264764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329448360730865,0.259758662486596,-0.0122561083089262,0,-0.0239363823006236
