,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.264890245451985,0,0,0,0,0,0,0,0,0.188211351751145,-0.0862999233482485,0,0,0,0,0,0,0.0399756473551534,0,-0.119463803710199,0,0,0,0.165892770973514,0,0,0,0,0,0,0.189174198515375,0.0616154346322433,0.210182275036051,0,0,-0.173360531594925,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114280023815416
X002142.CH.EQUITY,0.202121643151652,0,0,0,0,0,0.0325821235753713,0,0.107448979150115,0,0,0,0,0.00480910868908623,0,0,0.111703652807652,0,0.0644236039593715,0,0,0,-0.00213665269754607,0,0.0453762461815973,0,0,0,0,0,0,0,0,0,-0.0190069511157042,0,0,0,0,0.134324669060385,0,0,0,0,0,0,0,0,-0.0454441797017084,0,-0.00754626299896047
X600000.CH.EQUITY,0,0.0254746341855641,0,0,0.015612409732744,0.286798392663492,0,0,0,0,0,0.00595863712456529,0.472290271575113,0,0,0,0,0,0,0,0,0,0.0471314381540149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299708235673765,0,0,0,0,0,0,0,0,0,-0.101025988146841,0.112072879172361
X600015.CH.EQUITY,0.0225483709872921,0,0,0,0,0,0,0,0,0.279252206994665,0.0119665693405232,0,0,0,0.400574252554758,0.00892814040350506,0,0,0,0.0524474301596312,0,0.198280291512714,0,0,0,0,0,0,0,0,0,0.0276017718832009,0,0,0,0,0,0,0,0,0,0.126737757169999,0,0,0,0.0321894412020205,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.114127887670076,0.20976306914434,0,0,0,0,0,1.38777878078145e-17,0,0,0.163524378299238,0.152668564657461,0,0,0.15027620143974,0,0,0,0,-0.00817089256379742,0,0,0,0,0,0,0,0,0,0,0.103437957985454,0,0,0,0,0,0,0,0.0942144470467943,0.158499120107603,0,0,0,0,0,0,0,-0.193193837850208,0.0240854661453904
X600036.CH.EQUITY,0,0.254254047083226,0.12631557808327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985344813420715,0,0.228476119960747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030577186083747,0.39544342137726,0,0.01081230739873,0.0430864312572752,0,0,0,0,0.00299086680699365,0,0.013561247146791,0
X600919.CH.EQUITY,0,0,0,0,0.154448952171226,0,0,0,0,0.224038363272241,0.00413210431813389,0,0,0.16789657646729,0.031094134545403,0,0.253254193451197,0,-0.0137198275175417,-0.0238029837598128,0,0,0,0,0,0,0,0,0.144320365770178,0,0,0,0,0,0,0,-0.0577244167646673,0,-0.0721765205565511,0,0,-0.0933829274561713,0,0,0,0,0,0,0,0,0.0438314895682336
X601009.CH.EQUITY,0.433156115075194,0,-0.0761936344678071,0,0,0,0,0,0.145521144105822,0,0,0,0,0.140022839125293,0.22346625672403,0.124664467962309,0,0,-0.0715538266966841,0,0,0,-0.238385788350968,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0629237771883849,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.284120886724784,0.17586740419869,0,0,0,0,0
X601166.CH.EQUITY,0,0.289720111250153,0,0,0,0,0,0,0,-0.233302642628444,0,0,0,0.028743021788556,0,0,0.395597765729941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396502039492363,0,0,0,0,0,0.0562262878509486,0.298747353093615,0.211405799191608,0.0474925577952226,0,0,0,-0.00804485579746578,0,0.248778878061378,-0.0337772369274675
X601169.CH.EQUITY,0,0,0.16650037279236,0.554780034875993,0,0,0,0,0,0,0,0,0.297336478586255,-0.0732030905757548,0,0,0.0694772510978794,0,0,0,0,0,0,0.152085807960272,0,0,0,0,0,0,0,0,0,0,-0.0232680135380248,0,0,0,0,0,0,0,0,0,0,0,0,0.018793136676476,0.0972452522813,0,0.0374475655080132
