,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.186957767153587,0,0.143047725710152,0,0,0,0,0,0.106680892192351,0,0,0,0,0,0,0.1123053595284,0,0,0,0,0,0,0,0.00561068055799504,0,0,0.000954955418482002,0,0,0,0,0.110364905410237,0,0,0,0,0.0403172655699604,0,0,0,0.118928698952873,0.0427939083060666,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.260843588498017,0,0,0,0,0.14707710075875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14926983410932,0,0,0,0,0,0,0,0,0,0,0,0.228167705995818,0,0.0218583233986057,0.0583885288305062,0,0.00230749463510673,0.208326001117898,0,0,0,0,0,0,0,0,0,0.0359686195662928
X600000.CH.EQUITY,0,0,0,0,0.0898600971589822,0,0.0391481432053754,0,0.353341909244971,0,0,0,0.288802262132805,0,0,0,0,0,0,0,0,0,0.136455882326384,0.0164452331200006,0.194272818135551,0,0,0,0,0,0,0,0,0,-0.0498748435216856,0,0,0,0,0,0,0,0,0.077067246174704,0,-0.0592150319457882,0,0,0,-0.00781629417816438,0
X600015.CH.EQUITY,0.00375529413973041,0,-0.0361423597513195,0,0,0.489340631309585,0,0,0,0,0,0,0,0,0.0329017425132064,0.0928429137448628,0,0.521066856231062,0,0,0,0,-0.103953540875466,-0.334863873250809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556378337775288,0
X600016.CH.EQUITY,0,0.144883237210663,0.114844898582588,0.325168923432531,0,0,0,0.121403232973484,0,0,0.0570586795463099,0.00132022641686902,0.119708917254778,0,0,0.0286464431777949,0,0,0,0,0,0,-0.0407819629245935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126111255349175,0,0,-0.0758170833074644,0
X600036.CH.EQUITY,0,0.0872811587326725,0,0.218506127156166,0,0,0,0,0,-0.106509442749268,0,0,0.477946687084026,0,0.0494216389067613,0,0,0,0,-0.0857003072626903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046510551495045,0,0,0,0.215702588477015,0,0,0,0,-0.125708264427871,0,0,-0.00394835769841535,0.0460751553220354
X600919.CH.EQUITY,0,0,0,0,0.186594407467227,0,0,0.0511255739521863,0.0679011346500093,0,0.0545364483214353,0,0,0,0,0,0,0.158532960779785,0.00159161639766199,0.275685723441517,0,0,0,0,0,0,0.0151703475841577,0,0,0,0,0,0.109246572843483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.287138115885208,0,-0.0853562113838725,0,0,0,0.380389127158864,0,0.108999331083195,0,0,0,0,0,0,0,-0.0182041106162032,0,0,0.0419949743816718,0,-0.16430203630281,0,-0.148109630548988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781835272606502,0,0,0,0,-0.0100721010369956,-0.0563230956558164,0,0,0.193171327735251,0.0552248658513442,0,0.0659983407811764
X601166.CH.EQUITY,0,0,0.284692692914101,0,0,0,0.0447743572161307,0.0752515124632185,0,0,0,0.24330536205747,0.138154523236037,0.0861408913992487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00907087618755742,0,0,0,0,0,0,0,0,0.000128293514902825,0,0.0607672336781011,0,0
X601169.CH.EQUITY,6.93889390390723e-18,0,0,0,0.0251300688626552,0.0387192743680473,0,0,0,0,0.209655278458622,0.10432134254262,0.0395892874800498,0,0,0,0,0.235005074801008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599792604415172,0,0,0.0791223063587165,0,0,0,0,0,0,0,0.0270178108817704,0.0734466241769935,0,0.0685047050907879,0,0,0,0,0
