,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.18549858517647,0,0.172569713190902,0,0.206831878613196,0,0.216386861246721,0,0,0,0,0,0,0,0.105583111380099,0.129809617047031,0,-0.105560475936644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222327722584287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316256301256422,-0.203705482031927,0
X002142.CH.EQUITY,0,0,0,0,0,0.13531086964082,0,0.364739498780086,0,0.102572111814137,0,0,-0.21653194495637,0,0,0,0,-0.188802724218189,0.307968389853873,0,0,0,0,0,0,-0.0903501219830572,0,0,0,0,0,0,0,0,0.0593044710921806,0,0,0,0,0.0654488476700087,0,0.0348560772633286,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.12256153394716,0,0,0,0.120706505197271,0,0,0.00361660347765328,0.102171824829947,0,0,0,0,-0.0379745532693986,0,0,0.311330987529003,0,0,0,0.428980266896095,0,0,-0.147177733773782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.280977221641848,0,0
X600015.CH.EQUITY,0.195641894882322,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.450509210112466,0.156263037097079,0,0,0,0,0,0.114862265337208,-0.0411061886181075,0,0,0,0,0,0,0,0,0,-0.0525842060976777,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245855367243644,0,0,0,0,0,0,0,0,-0.0687804245412517,0,0.0177930093050231
X600016.CH.EQUITY,0.0200431050747448,0.155286669547292,0,0,0,0.149678682543024,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0943686792302673,0,0.114944634659229,0,0,0.400645598700379,0,0.427148680088535,0,0,0,0,-0.0867536510199247,0,0,-0.138419034535927,0,0,0.385194737558659,0,0,0,-0.0175398558266405,0,0,0,0,0,0,0,-0.279413820542961,0,0,0
X600036.CH.EQUITY,0,0.162209666488713,0.0348244371927607,0,0,0,0,0,0,0.158638007955812,0,0,0,0,0,0,0.211026600167423,0,0,0,0,0,0,0,0.0585945484329715,0,0,0,0,0,0,0,0.0188175412377711,0,0,0.0257236200449071,0,0,0,0,0,0,0,0.2629432785949,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0233939113253346,0,0,0,0.235827967662996,0,0,0.0382317261934758,0.133609287049266,0,0,0,0,0.003875777634637,0,0.0449784387121037,0,0.17876668384831,0,0,0,0,0,0,0,-0.102519414755887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275721732467673,0,0,0,0,0,0,0,0,-0.0347828644487496,0
X600926.CH.EQUITY,0.185800608364086,0.275117621015618,0,0,0,0.107778052768383,0,0,0,0,-0.0682819053726762,0,0,0,0,0.171324682022243,0,0.192562556152268,0,0,0,-0.113810160023279,0,0.201070186399935,0,-0.0771886159830223,0,0,0,0,0,0,0,-0.164569753690569,0,0,-0.0568826715763774,0,0,0,0,0,0,0.151190425366785,0,0,0,0,0,0,-0.0783249151888419,0,-0.0594041138795541
X601009.CH.EQUITY,0,0.02573366316186,0,0,0,0,0,0,0,0,0,0.325119365296536,0,0.000311772775223548,0,0,0,0,0,0,0.289479842858483,0.0341313855353177,0.0688322649317722,0,0,0,0,-0.0457050736446503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175881202112926,0,0.103956732766085,0,0,-0.0982185794347823,0,0,0,0,-0.0328836009579667
X601166.CH.EQUITY,0.431657603858555,0,0,0,0,0.217808580003014,0,0,0,0,0,0.308128425872282,0,0,3.46944695195361e-18,0,0,0,0,0,0.156641645951229,0,0.159106667369638,0,0,0,-0.100560835051938,0,0,0,0,0,0,0,-0.241675613366118,0,0,0,0,0,0,0,0,0.0627119668526063,0,0,-0.0105782750439496,0,0,0,0,0,-3.46944695195361e-18
X601169.CH.EQUITY,0,0,0,0,0,0,0.227557794404549,0,0,0.143313135372661,0,0,0,0,0,0,0,0,0,0.0959776339434561,0,0.185846541302442,0,0.136837501069727,0,0,0,0,0,0,0,0,0,0.194095968088243,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.037983393860806,0,1.73472347597681e-18
X601229.CH.EQUITY,0,0,0,0.0212568528751364,0,0,0,0,0.149533140966111,0.00191724151803652,0.0419302412571127,0,0,0.107630748345321,0,0,0.252550334576398,0,0,0,0.189391527021976,0.0438696261004462,0.137505628563121,0,0,0,0,-0.0466284364735889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000394518241013778,-0.0233507877907282
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0140814031420246,0,0,0,0.636414500063494,0,0,0,0.1116389280295,0.217454498024015,0,0,0,0.0203872360321284,0,0,0,0,-0.133563542476718,0,0,0,0,0,0,0.19503951551672,0,0,0,0,0,0,-0.160152313365334,-0.131442350254002,0,0.108936179453302,0,0,0,-0.0737440625664864,0,0.0513353490663874,0
X601328.CH.EQUITY,0,0,0.0602567276149303,0,0,0,0,0,0.060055829265752,0,0,0.116554820380573,0,0,0,0,0,0,0,0.212918938993896,0.00185944872962219,0.18997382257345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14558108845289,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.000628336855818456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132278863091388,0.338978451772313,0.0133494640293107,0,0.083695879155118,0,0.0427687669338438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854164512172169,0.0287272770801262,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0.1145517487341,0,0,0.0401180854031406,0,0,0,0.0405393362592551,0,0.253510622804593,0,-0.12763738899584,0,0,0,0,0,0,0,-0.0445854989826531,0.396672985210927,0,0,0,0,0,0,-0.0967972609986976,0,0,0,0,0,0,0,0,-0.359685715052775,0.677969133345594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564328520816018,0
X601818.CH.EQUITY,0,0,0,0.229036773609099,0,0.101314171151483,0,0,0.0788848615191365,0,0,0,0,0,0.0395487409251686,0,0,0.0782833838993074,0,0,0,0.273616976784227,0,0,0,0,0.0198583332886677,0,0,0,0,0,0,0,0.091379584364504,0,0,0,0,0,0,0,0.0223376522381587,0,0,0,0,0,0.0337168758952976,0,0,0,0
X601838.CH.EQUITY,0,0,0,0.22073754315105,-0.0918081419190318,0.160066390998012,0,0.241221225042176,0,0,0,0.0977862266406766,-1.73472347597681e-18,0,0,0,0.219917794217902,0,0,0,0,0,0,-0.0371191253974674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721411518947412,0,0,0,0,0,-0.119138325091309,-0.296337876946418,0.0636114472723819
X601939.CH.EQUITY,0,0.133660731477298,0.0316304922493809,-1.0842021724855e-19,0,0,0,0,0,0,0.167496696560094,0,0.239135484813628,0,0.273430454789238,0,0,0,0,0,0,0.0441501998385141,0.0752342097525306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065837871958102,0,0,0,0,0,0,0.1686827515268,0,0,0,0,0,-0.0101787065378788,-0.0353407774153223,0
