,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.363322592643874,0,0,0,0.0580977876056642,0,0.290348617905528,0,0.285080660969237,0,0,0,-0.0224307291418043,0,0,0,0,0,0,0,0,0,0,0,-0.0102854782989356,0,0.0347445484110959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813056915898501,0,0,0,0,0,0,0,-0.103399614483706,0,-0.209327474139207,0.246700406353101
X002142.CH.EQUITY,0,0,0,0,0,0.13075948262252,0.00733785234363967,0.0905188304835843,0,0,0,0.0220015462723618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212339155254613,0,0,0,0,0,0,0,-0.0090919902334847,0,0,0.229591937105394,0,0,0,0,0,-0.0458715200112073,-0.0585947840575727,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0929886519849149,0.0113482147114523,0,0.0554813648589766,0,0,0.0499538370034904,0,0.509843646944624,0,0,0,0,0.0220678980759924,0,0,0,0,0,0,0.0197397609108865,0,0,0.05180854280717,0,0,0,0,0,0,0,0,0,0,0.00723212640835159,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.337845638030232,0,0,-6.93889390390723e-18,0,0,0,0,0.0724418468580802,0,0,0.177210146520394,0,0,0,0,0,0,0,0,0,0,0.172627733514399,0,0,0,0,0,0,0,0,0.142057829241125,0,0,0,0.0417196843448227,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.00237285752867687,0,0,0,0.265500114678977,0,0,0,0.495732865313909,0,0,0.16068725425334,0,0.0277642629147847,0,0,0.0146295343397288,0,0,0,0,0,-0.0492368432376832,0,0,0,0,0,0,0,0,0,0,0.0851975215067366,0,-0.52061988543841,0,0,0,0,0,0.109015557213427,0,0.100342360222374,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.102262322444762,0,0,0,0,0,0,0,0,0,0.342048842956332,0,0,0,0,0.0819193760617279,0,0.0904969094738164,0.0928248680292437,0,0.0131015139939479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125594927165248,0,0,0,0,0.0764365744033518,0,0,0.0366289138409585,-0.21341688093173,0,0
X600919.CH.EQUITY,0,0.195494845986683,0,0,0.160933519985067,0,0,0,0.137364588678155,0,0,0,0,0,0,0,0,0,0,0,0,0.149492425463669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28842255674839,0,-0.44600663850479,0,0,-0.0137561654693727,0,0.480732432738488,0.0417637609113156,0,0,0,-0.0228520446434688,0,-0.0657103314647034,0.234235390196514,-0.00647452653167294,-0.232155158752881
X600926.CH.EQUITY,0.301551635321525,0.0840942341984587,0,0.0154138613535941,0,0,0.062041085649208,0,0,0,0,0.0448901897970134,0,0,0,0,0,0,0,0,0,-0.0478562227887165,0,0,0,-0.148692920632383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059428117369244,0,0,0.035367475846721,0.123825157659277,6.93889390390723e-18,-0.00760828347739211,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.330977840591016,0,0,0,0,0,0,0,0.297400559648743,0,0,0,0,0,0,0,0,0.0362463890507554,0,0,0.0484721672962207,0.0664210327369252,0.0331657371666083,0,0,0,0,0,0,0.00198305081662142,0,0,0,0,0,0,0,0,0.114249752510682,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.201540307323691,0.0901520606071988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393864189505277,0.103523854264154,0,0,0.0228053742815592,0,0.0289743054564286,0,0,0,0,0,0,0,0,0,0.00865397622081746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10658070504791
