,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.236806793008445,0,0,0,0.181240251598613,0.368957978856103,0,0.304712033794043,0,0,0,0,-0.0494031348646294,0,0,0,0,0,0,0,0,0,0,-0.00966915537368788,0,0,0,0,0,0,0,0,0,0.0470364036522309,0,0,0.0545650472577906,0,0,0,0,0,0,0,0,0,0,0,-0.130802424423652,0.0197495406004322,-0.194659133771436,0.160849715671905
X002142.CH.EQUITY,0,0,0,0,0,0.137179362178721,0.117911363004963,0,0,0,0.0298887111470278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19191717983762,0,0,0,0,0,0,0,0,0,0,0,0.194032329752015,0,0,0,0,0,-0.0484602605571526,-0.0585321744544929,0,0
X600000.CH.EQUITY,0,0,0,0.0374940793648023,0,0.0832658089090259,0,0,0,0,0,0,0.495530708231558,0,0,0,0,0.0198224365059164,0.0213639052876317,0,0,0,0.0123697781695552,0.00783861556382615,0,0,0,0.0664533862178613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661907659800668,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0179010108190608,0,0,0,0,0,0.292577001343858,0,0,0,0,0,0,0,0.0359487829354826,0.154928004816325,0,0.194390465701416,0,0,0,0,0,0,0,0,0,0.0224968951244564,0.179050459576148,0.0226604702081225,0,0,0,0,0,0,0,0,0.101528539542354,0,0,0,0.0643414921515636,0,0,0,0,-0.0291114788057619,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.248907266458453,0,0,0.264596165337445,0,0.0789641429014548,0,0,0.152240740574579,0,0,0,0,0,-0.225260400250455,0,0,0,0,0,0.0873306055686213,0,0,0,0.0861269265233762,0.31928395064194,0,-0.365229028851425,0,0,-0.0104450256674657,0,0,0.0896600056953255,0,0,0.101967708724627,0.0208969557515966,0,0,0,0,-0.100258004133073,0
X600036.CH.EQUITY,0.247416386642052,0.0620312234372434,0,0,0,0,0,0,0,0.375484966908355,0,0,0,0,0.0768681120326053,0,0.0169229722717939,0.0922475082884887,-0.0649609538952141,0,0,0,0,0.00904694023697978,0,0,0,0.0479869912253854,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.251868135235178,0,0,0.028384852138405,-0.0900465109628615,0,-0.0776730452356967
X600926.CH.EQUITY,0.275293849589109,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363317466658764,0,-0.0876651048528332,0,-1.73472347597681e-18,0,0,0,0,0.130144013709515,0,0,0,0,0,0,0,0,0,0,0.045981692885768,0,0,0,0.081922653533847,0.174229854826271,0,0,0,0,0,-0.017614927908812,0
X601009.CH.EQUITY,0,0,0,0.0842132323650552,0,0,0,0,0,0,0.290345215585006,0.217746651669147,0,0,0,0,0,0,0,0,0,0,0.0567408757186407,0,0,0,0,0,0.142069362607872,0,0,0,0,0,0,0,0,-0.061821476104106,0,0.0672228114279873,0,0.156501312795526,0,0,0,0.0757412233437572,0,0,0,0,0.114340791962358,0,0
X601166.CH.EQUITY,0.100898943625813,0.142574352772146,0,0.0176976531337276,0,0.00518952565390648,0,0,0,0,0,0,0,0,0.384234262694523,0.100078049223068,0,0,0.0168388493785811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293229397728337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367763290482647
X601169.CH.EQUITY,0,0,0,0,0.546774370986115,0.31986944593871,0,0,0,0,0.0368942877194865,0,0,0,0,0.0953484454479216,0,0,0,0,0.0964532463165096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299676249383998,0,0,0,0.124252680875875,0,0,0,0,0,-0.25710106965997,0,0,0,0,0
