,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.011293490138402,0,0,0,0,0,0,0,0,0.166007325401037,0,0,0,0,0,0.203021786183909,0,0,0,0,0,0,0.254586970164229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152490964455519,0,0,0,0,0,-0.0643473138537962,0,0,0,0,-0.082460256269606
X002142.CH.EQUITY,0.254279900205384,0,0,0,0,0,-0.0141901023552575,0,0.0852800209791657,0,0.043218876435607,0,0,0,0,0.292279930621697,0,0,0,0,0,-0.0317275208247344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088756541749717,0,0,0.0657948889345697,0,-0.0801216565700054,0,-0.0585719393793491,-0.0438862568237137
X600000.CH.EQUITY,0.023828789329179,0,0,0,0,0.225459578409328,0.100539143336074,0,0.0530898938591666,0.0479295907988019,0,0,0,0,0,0,0,0.0966519077535024,0,0,0.277876314128512,0.231970210425148,0,0,0.086935238043063,0.0507687360986537,0,0,0,0,0,0,0,0.102673548222387,0,0,0,0,0,0,0,0,0.0163709524747343,0,0,-0.10617309337561,0.102417145870907,0.0274897985382382,0,0,0
X600015.CH.EQUITY,0.0113620789941689,0,0.175258657876875,0,0,0,0,0.00450007785191082,0,0.467469961106778,0,0.0437867631765454,0,0,0.0481326392065848,0,0.0800710504664638,0.029352459866226,0.0999823371776303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602428747653365,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.119083818224891,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.059740843369746,0,0.303706486029769,0,0,0,0,0,-0.0250685085690772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251702596512466,0,0,0,0,0,0,0,0,0,0,0.0926682934632478,-0.115524909822165,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.194947777014322,0,0,0,0,0.0117619125312998,0,0,0.126022037751834,0,0,0,0,0,0,0,0,0.183610129480365,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184433794323324,0.14227116843769,0.459748438428732,0,0.240347214765771,0,0,0,0,0,0,0,0,0.0805061789933999
X600919.CH.EQUITY,0,0,0,0.195543013545798,0,0.412216546373694,0,0.0632515820681874,0,0,0,0,0,0,0,0,0.161737044780167,0,0,0.203809285856488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343750066399305,0,0.0933923668542287,0,0,0,0.195978216222337,0,0,0,-1.13991846015922,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.292917186084098,0.0845070579537181,0,0,0,0,0,0,0,0,0,0,0,0,0.485282713639847,0,0,0,0,0,0,-0.286151610989445,0.0292159865615153,0.158730914054887,0,0,0,0,0,0,0,-0.00953190820471144,0,0,0,0,0,0,0,0.206928485122321,0,0.00294012240659067,0,0,0.130560439871035,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.260922091418558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370150761354409,0,0,-0.0721996845513211,0,0,0,3.46944695195361e-18,0.085737010027162,0.00536880884687226,0,0,0,0,0,0,0,0,0.11511184818033,0,0,0,0,0,0,0,0.258565476485797,0.185105162129148,0,0,-0.0416947317019935,0,0,0.163351100113686,-0.0815610211048756
X601169.CH.EQUITY,0,0,0,1.00041013989742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342812631413614,0,-0.274450693334814,0.0602334452551925,0,0.146307978577316,0,0,0,-0.0245303440691985,0,0,0,0,0,0.183567077745878,0,0,0,0,0,0,0,-0.352561265866859,-0.167684345814888,0,0,0.0872186883179124,0,0,0,0
X601229.CH.EQUITY,0.332657687927064,0,0.0865944621506023,0,0,-0.0152144085892049,0,0,0,0,0,0,0,0.488365375976119,0,0,0,0.0309007686420385,0,0,0,-0.187459734033483,0.0810595558073365,0.00559096882817785,0,0.0669332784399743,0,0,0,0,0,0,0.0543473581736538,0,0,0,0,0,0,0,0,0,0,0,-0.0617720202885894,0.252572026322323,0.0063144916598495,0,0,0,-0.0611780717624404
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0152059249059156,0,0.223725229999002,0,0.252793378407505,0,0,0,0,0,0,0,0.0121955393653772,0.0760572190653871,0,0,0,0,0,0.0827329624473384,0,-0.0211439149269831,0,0,0,0,0,0,0.235286074478875,0.121616505896383,0,0.00987529699345652,0,0,0,0.0776636169262315,0,0.00804942327664501,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.41835414214813,0,0,0,0.0360304484491177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203771858264637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.778437952943876,0,0,0,0,0,0,-0.230202472143632,0,0,0,-0.0299839147862318,-0.32650606780458,0,0,-3.46944695195361e-18,0,0,-0.05197240836409,0,0,0,0,-0.20661331258002,0,0,0,0,0,-0.187143529935153,0.608062976235467,0,0,0,0,0,0,0.106825402146514,0,-0.200465438759611,0
X601818.CH.EQUITY,0.0235267978837547,0,0.029450605158281,0,0,0.0973460007032589,0,0.070118463574707,0,0,0,0.152718773778038,0,0,0,0,0.1685609242302,0.080666982605589,-0.0530551295963304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110969064756831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.159525235526468,0,0,0,0,0,0.274458607527908,0,0,0,0,0.0227915071023142,0.226514405358558,0,0,0,0,0,0,0,0,0,0,-0.0237324523725731,0,0,0,0,0,0,0,0.0973373534263713,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0942000007447805,0,0,0,0,-0.0170159827414903,-0.0117438172144108
X601988.CH.EQUITY,0,0,0,0,0.00933131245600448,0,0,0,0.112298504174768,0,0,0.561638909926923,0,0.175895664915792,0,0,0,0.0237765959290714,0,0,0.104600203937497,0,-0.0129387596550991,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0446253509071422,0,0.168618257451854,0,0,0,0,0,0,0,0,0.000844928730204312,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880492752061037,0,0,0,0,0,0.301756656863183,-0.0861001675068067,0,0,0,0.0453508024285636,0,0,0,0.348140932789353,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.379141091832987,0,0,0,0,0,-0.473351368957146,0.000430713128913865,0,0,-0.0485164849143149
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0133606946950973,0,0,0,0.0477040825867659,0,0.0382486635879488,0,0,0,0,0,0.21389689215098,0.140671160029251,0.103864851536334,0,-0.0719723807585045,-0.134343300871835,0,0,0,0,0,0,0,0,0,0.0491809977833172,0,0,0,0,0,-0.077601369586999,0,0,0,0.382689223554949,-0.123076290845296,-0.0695709877615707,0.0218487839739045,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,-0.0222271446756183,0.22039688699658,0,0,0,0,0,0,0,0,0,0,0,0.433418825706036,0,0.408442981494422,0,0.0892883384635229,0,0,0,0,0,0,0,0,0.00953796542389333,0,0.105422466891527,0,0,0,0,0,0,0,0,0,0,0.0762509137078669,0,0,-0.0555956330357511,0,0.165577000223001,0
X5.HK.EQUITY,0,0,0,0.118033289455615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278541949940627,0,0.00321669813925351,0,0.109685652778064,0.383916051943994,0,0.0808064171144006,0.0150192799424575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484293080318471,0,0,0,0.152669709101753,0
X2884.TT.EQUITY,0.133049224648051,0,0,0,0,0,0,0,0,0,0.000355932494755282,0,0,0,-0.0705909211970855,0,0,0,0,0,0,0,0,0,0,0.0102021330975288,0,0.229741758111469,0,0,0,0,0,0,0.27372509108199,0,0,0,-0.106724377416092,0,0,0,-0.0693866263220575,0,0,0,0,0,0,0,0.140705056242304
X2886.TT.EQUITY,-0.108785094182554,0,0,0,0,0,0,0,0,0,0,0,0,-0.135350195302025,0,0,0,0,0,0,0,0,0,0,0.81892393538452,0.0554185285064333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598057012479409,0,0.0376015976163504,0
X2891.TT.EQUITY,0.100228520984121,0.289844345011641,0,0,0,0,0.143117473873754,0,0,0,0.196070445265389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015206955021673,0,0,0,-0.660575119063294,0,0,0,0,0,0,0,0,0.0238939850850402,0.303031991736593,0,0,0,0,0,0,0.226900720832624,0,0,-0.410514166211493,0
X2892.TT.EQUITY,0,-0.0698606423932943,0,0,0,0,0,0,0,0.121866622895922,0,0,0,0,0,0,0,0,0,0.0511885863325872,0.0310052106718798,0.00674890152251294,0.789971543329491,0,0,0.0642515999438492,0.00244710718269032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175120835832865,0,0,0,0,0,0,0,0.0263595765150319,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.0464181435127161,0,0,0,0,0,-0.104593408933931,0,0.0999109129588374,0,0,0,0,0.048213758738488,0.349286035970424,0,0,0,0,0,-0.0343534439622599,0,0,0,0,0,0,0,-0.000140788090987347,0,0,0,0,0,0,-0.0549719389451424,0,1.73472347597681e-18,0.28465080341975,0.1463432666856,0,0,0
X000166.CH.EQUITY,0,0,0,0.0118251995539517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430513128191952,0,0,0,0,0.120720805396342,0.0416689603549542,0.125266168058676,0,0,0.349382133603308,0.172553057531721,0,0,0,0,0,0,0.0738540323962531,0.0975081860086255,0.0233681262421553,0,0,0,0,0,-0.0235399990725915,0,0
X000776.CH.EQUITY,0,-0.0859903943896179,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017569190124871,0.121348698908533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126371460943087,0,0.16070987160212,-0.0390227543775886,0,0.469794511856687,0,0,0,0.164469455727284,0,0,0.0681539195729779,0,0,0,0,0,-0.00781004320951866,0
X002736.CH.EQUITY,0,0,0.156924799556438,0,0,0,0,0,0.163718114370998,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283039246946456,0.153480061796194,0,0,0,0.0650903803054839,0,0,0,0,0,0,0,0,0,0.0615223636865719,0,0,0.00910740801549666
