,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.260173229243601,0,0,0,0,0,0.00285619117227486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222330569509758,0,0,0,0,0,0,0,0,0,0,0,0,0.0475778644107757,0,0.250300182220411,0.0826223945266286,0.114183256433133,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.148192880204831,0,0,0.0809410176989243,0,0,0,0.146234544560507,0,0,0,0,0,0,0,0.10603657226744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157701766029297,0.133803506677095,0.0376570902038892,0,0,0,0,0,0,0,0,0.100581424245128,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.243102022907544,0,0,0.218923413915339,-1.0842021724855e-19,0.0841186947150629,0,0,0,0,0,0,0,0.0544057083060387,0,0,0,0.0067069073445689,0.0442831411530479,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494686914075339,0,0,0,0.05243724461642,0,0.120282944318323,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.00309274270205952,0.222243996201041,0,0,0,0,0,0,0,0,0,0,0.0857608058550612,0.359889897742022,0,0,0,0,0,-0.0847364646178299,-0.0229803113843071,0,0,0,0,0,0,0,0,0.274656283684938,0,0,0,0.168264352287051,0,0,0,0,0,0,0,0,0,0,0,0,0.134523444648488
X600016.CH.EQUITY,0.0639981844455481,0.00297734770124261,0.133016450693558,0.180443643416562,0,0,0,0,0.0671731258918209,0.0892126007352967,0.115332870492516,0,0.192769428473624,0,0.0263434422578728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133260255420713,0,0,0,0,0,0,0,0.0178374662978443
X600036.CH.EQUITY,0.648582874493005,0,0,0.183226339218852,0,0,0,0,0,0,0,0,0,0,0.0924086590493281,0,0,0,0,-0.0844058283311148,0,0,0,0,0.0567626338015305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02118655383001,0,8.67361737988404e-19,0.0208495887476603,0.0197575480130972,0,0,0.0445813350230363,0,0,-0.00961419598475689,0.0739519000866612
X600919.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0.325968868356313,0,0,0,0,0,0,0.0814106210254886,0,0,0,-0.0167619207842404,0.0288778658405845,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0906385143598991,0,0,0.414421735556592,0,0,0,0.0809331011624597,0,0,0,0,0,0,0,-0.0391024267975433,0,0,-0.112903915710307,-0.00395357752526792
X601009.CH.EQUITY,0,0.00644467578428247,0,0,0,0,0.538565468532213,0,0.163313056506453,0,0,0,0,0,0,0.0726920965444178,0,0,0,0,0,0,0,-0.0967617785896538,0,0,0,0,0,0,0,0.21707877894949,0,0,0,0,0,0,0,0.0160779848679643,0,0,0,0,0,0,0,0.00540994873086767,0,0,0.221546073070866
X601166.CH.EQUITY,0.0673330186119603,0.0213065701255008,0.188745889440901,0,0,0.157397703026553,0,0.0947924703563465,0,0,0,0,0.154289785099901,0,0,0.150147118174655,0,0,0.0307296460916795,0,0,-0.0394628285832673,0,0,0,0,0,-0.0346452737685273,0,0,0,0,0,0,0,0,0,0,0,0.0394005892365569,0,0,0,0,0.0094242004983066,0,0,0,0.055727755093357,0,0
X601169.CH.EQUITY,0,0,0,0.0832648681458682,0,0,0,0,0,0,0.338081967528307,0.106788849540607,0.237316253693814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026226482825942,0,0.0254878277675204,0,0,0.0963852312988904,0,0,0,0
