,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0.705528991915456,0.105922132410329,0,0,0,0,0,0,0,0,0,0,0.0689658702277851,0,0,0,0,0,0,0.083392711952371,0,0,0,0,0,0,0,0,0,0,-0.0541277127078864,0,0,0,0,0,0,0,0.139953247742707,0,0,0,0,-0.133705575895165,0,-0.0943414284256834,0,0,-0.0639597986420606
X601229.CH.EQUITY,0.129166908138458,0.0552794528089769,0,0.613411561510643,0,0.0645313389349952,0,0,0,0,0.0491210596052471,0,0,0,0,0,-0.0166197365339022,0,0,0.00548742482647007,0,0,0.0828202778628305,0,0,0,0,0.0601884393196268,0,0,0,0,0,0,0,0,0,0,0,0.0535917873428655,0,0,0,0,0,0,0,0,0,0,-0.0567636687882223,0,0
X601288.CH.EQUITY,0,0.0497935140408848,0.0560321379531184,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0519049743939854,0.283053035171096,0.454156558821803,0.0311915158793644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.0402813085101705,0,0
X601328.CH.EQUITY,0,0,0.164103400223997,0,0.0491133359867464,0,0,0,0,0,0,0.0910082365275796,0,0,0,0,0.116372814561062,0.347704269320255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212159340556657,0.0386267809498263,0,0,0,0,0,0,0.0215457121810526,0.069823472911249,0,0,0,0.0247155517204438,0,0,0
X601398.CH.EQUITY,-0.00503710669697583,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.1340192582358,0,0,0,0.355294005228732,0.217025045056695,0.147350335122366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626554000506728,0,0,0,0,0.0237499596528106,0.0101370227214642,0,0,0,0.0310517712453471,0,0,0.0303550786562643,0,0,0.0785369412891955,0,0,0
X601818.CH.EQUITY,0,0.193135754285134,0.229677171651518,0,0,0,0,0,0,0.100227685264003,0,0,0,0,0,0,0,0,0.142225770659611,0.0285745300116507,0,0,0,0,0.000719284748314489,0,0,0,0,0,0,0,0,0,0,0,-0.0784445838401035,0,0,0,0,0,0,0,0,0.200516992321816,0,0,0,0,0,0.0508684592451382,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0559587106635786,0.111660428122643,0,0.0614893850190479,0.131002476803174,0,0,0,0.547731827407185,0.0589190192265006,0,0,0,0,0,0,0,0.181910260778456,0,0,0,0,0,0,0,0,0.114735426639338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289733623277676,0.032776054664812,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.14922184353139,0,0,0.366029045924107,0.133329929150684,0,0,0,0,0.224893291424098,8.67361737988404e-19,0,0,-0.0157078595772887,-0.0453480070067567,0,0,0,0.16233550905906,0,0,0,0,0,0.0616048699633262,0,0,0,0,0,0,0,0,0,0,0,0.0841817771049246,0,0,0.201143472160004,0,0,0,0
X601998.CH.EQUITY,0,0,0.20245843496285,0,0,0.163195108805018,0,0,0,-0.079181750779534,0,0,0,0,0.120892220625878,0.169970968267695,0,0.340988434118578,0,0,0,0,-0.161114069064923,0,0,0,0.229401439081839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.13301659693154,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.252632990862587,0,0,0,0,0,0.0221338123140851,0,0,0.0978154413340391,0,0.0654071896121022,0.0742506704924448,0,0,0,0.069658276148633,0.206908960872814,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135417422232029,0,0,-0.0831009894324021,0,0,0,0,0,0,0,0.0710454663281233,0,0,0,0.326907817658361
X601916.CH.Equity,0.0052672267479088,0,0,0.328524265496505,0,0,0,0,0,0,0,0,0.0133499336465143,0.0958701188046386,0,0,0,0,0.0303782882214832,0.150496256652537,0,0,0,-0.0461883621641599,0,0,0,0,0,0,0.074095529240166,0,0,0,0,0,0.0929170702870337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,-0.0328280949266452,0,0,0,0,0,0,0,0,0,-0.0482622254812382,0,0,0,0,0,0.104892395993832,0.370911355374302,0.120171754793269,0,0,0,0.063062575879192,0,0,0,0,-0.171256348675445,0.10732633461598,0,0,0,0,0,0,0,0,0,0.0482931158780123,0.0544375125050618,0,0.0970425865509478,0,0,0,0.0824233437640502,0
X2388.HK.EQUITY,-0.0524209588042514,0,0,0,0,0,0,0,0,0,0.108905018073469,0.0537994821529361,0,0,0,0,0,0,-0.0227731620905073,0,0,0.545407582339185,0,0.169678139561473,0,0,0,0,0,0,0,0,0,0,-0.164446360566916,0.0945789895589827,0,0,0,-0.111382686725833,0.173673712227687,0,0,0,0,0,0,-0.0274744208004217,0,0,0,0.105226361736267,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0154108898115676,0,0,0,0,0,0,0.254190111675865,-0.00535981377557214,0,0,0,0.331834680929796,0.121212093444735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.239572738446441,0,0,0,0.240555563262014,0,0,0,0,0,0.198681559427004,-0.124822654572462,0,0.0813838243238297,0,0.0750670799029281
X2884.TT.EQUITY,-0.00912491202896006,0,0,0,0,0,0,0,0,0,0,0.100876078686356,0,0,0,0,0,0.180420001529666,0,0,0,0.0329679392809591,-0.141275356616491,0,0,0.348311427847151,0,0,0.164707775739055,0,0,0,-0.0484092766333203,-0.0403293306082812,0,0,-0.040431026385733,0,-0.0229550656507454,0,0,0,0,0,0.0522140099472123,-0.127594997786645,0,0,0,0,0,0.247933249598073,-0.175524819723207
X2886.TT.EQUITY,0,0,0,0.2367365025136,0,0,0.0596096475120717,0,0,0,0,0,0,0,0,0,0,-0.0805467400010829,0,-0.0581493354971319,0,0,0,0,0,0,0.221733389163587,0,0,-0.180282737658178,0,0,0,0,0,0,0,0,0,0,-0.024340395840613,0,0,0,0,0,0,0.44936836531703,0.1911331509673,0,0,0.0588906231534496,0
X2891.TT.EQUITY,0,0,0,0,0,0,0.00418701007023067,-0.108087475056225,0,0,0,0,0,0,0,0,0,0,0.0513813996225641,0,0,0,0,0.0217802873042701,0,0.0958423867757394,0,-0.0562035838020793,0,0,-0.000807595181040916,-0.0920453301462632,0.107203889411314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300225182004669,0.48050384523314,0,0,0,0
X000166.CH.EQUITY,0,0,0.0759705351889586,0,0,-0.0251500858861428,0,0,0.199160931544749,0,0.08427310096243,0,0,0.00480951282058035,0,0,0,0,0,0,0,0,0.0948437300996338,0,0,0,0,0,0,0,0,0,0,0,0,0.184643122020019,0,0.188730912285854,0,0.543191045141639,-0.19792958102156,0,0,0,-0.0797319786314355,0,0.0919289336629528,0,0,0,0.0766226846339106,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612480467566466,0,0.102777503541512,0.100164742786948,0,0,0,0.149056957899522,0.0736112086541262,0,0.276223933603429,0,0,0.0314377560388897,0,0.0383109853791051,0,0.0679391562442509,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0501470761146249,-0.194891545809718,-0.166395759844675,0.177019567308363,0,0,0,0,0,0,0,0,0,0,0,0.0512279511805901,0,0,0,0,0,0,0.206396498409188,0,-0.279027304975528,0,0.337955950296782,0,0,0,0,0,0.26461624734306,0,0,0,8.67361737988404e-19,0.336545994392278,0,0,0,0.00439519485122887,0,0,0,0,0,0,0,0,0,0.034729285154381
X300059.CH.EQUITY,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.0337008186898947,0,0,0,0,0,0,0,0,-0.0248628847891092,0.0330603526811753,0,0,-0.0617844459220033,0,0,0,0,0,0,0,0.25041771748878,0,0,0,1.38777878078145e-17,0.177000610500432,0.0990138533729361,0,0.103122121842063,0.102965129712093,0.210575184402157,0.054305537201337,0,0,0,0,0,0,0,0,-0.0748870768275118,0
X600030.CH.EQUITY,0.0620107103132482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634943380292958,0,0,0,0,0,0,0.163218413366858,0.119883427683236,0.0274638188031961,0.141053883266911,0,0,0,0.179785837636674,0.142777906897236,0,0.0931521288069195,0,0,0,0,0,0.0533722629546626,0.0400224520230208,0,0,0,0,0,0,-0.0500852332992877,0.00287965207010572
X600837.CH.EQUITY,0,0.241823155325049,0,0,0.228310179536483,0.108042334148303,0,-0.480149516862369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378735170200335,0,0,0,0,0.0969328778872821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322189667645177,0,0,0.0545208602977449
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16108943037812,0,0,-0.0476427264912889,0,0,0,0,0,0,0.13389594632986,0.348222265584189,0,0,0,0,0.278940656969462,0.0485806970474384,0,0.234070158135174,0,0,0,-0.141090103055716,0,0,0,0,0,0,0,0,0,-0.00675908175826981
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.00768206737244478,0,0,0,0,0,0,0,-0.00385458660898519,0,0,0,-0.111945904425558,-0.175692936137447,0,0,0,0,0,0,0,0,0,0,0.0779804605061186,0,0,0,0.391773094947949,0.376611486365076,0,0.0766052337544583,0.0174717617299006,0,0,0,0,0,0.0142212170518295,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0165136322280694,0,0.0970900989536613,0,0,0,0,0,0,0,0,0,0.031818758279943,0.158362594402318,0,0,0,0,0,0.190265860949375,0,0,0.456618663127867,0,0.201613049459144,0.0760220291540739,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0199874104030271,0,0.00306153551371044,0,0,0,0.0629829222140058,0,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181971740756256,0,-0.0505417557806087,0,0,0,0,0,0,0,0.0584795199087257,0,0.21986570685091,0,0,0.220594882826529,0,0,0,0,0,0,0.219953248665694,0.055859797012255,0.209940625166272,0,0,0,0,0,-0.00347096408882458,0,0.0355278912560232,0,0,0,-0.0643771491229341,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486627972728632,0.180790822788724,0.170235724763816,0.127518108398406,0.377240266920823,0,0,0,0,-3.46944695195361e-18,0,0,0.0279453177018776,0.134390183081569,0,0,0,0.112150993910065,0,0,0,0,0.00283327916965336,0.0599932085331712,0.0447885534532902,0,-0.0540102314035089
X601901.CH.EQUITY,0,-0.0675496801661028,0,-0.279096046927725,0,0,0,0,0,0,0,0,0,0,0.301372764201732,0,0,0,-3.46944695195361e-18,0,0,0,-0.166155083373501,0,-0.037374731488733,0,0,0.0699926777767516,0,0,0,0,0,0.0351746050730877,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.272910448301384,0,0,0,0,0,-0.0881354454449674,-0.263724780516377,-0.010618548245674,0.229515361503975
X600918.CH.Equity,-0.0781910011811915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926905285011407,0,0,0,0,0,0,0,0,0,0,-0.0463802747964346,0,0,0.290247513506341,0,0,0.0135501460695873,0,0,0.147902425244589,0,0,0.223234050216019,0,0,-0.131664911239874,0.0382416851425769,0,0.027599285162893,0,0,0,0,0,0,0,-0.0358908483603523,0
X388.HK.EQUITY,0,0.0387354268802281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122279811474366,0,0,0.0227600523238208,0,0,0,0.272652742376755,0.0111178298078176,0,0,-0.163075516131547,0,0,0,0,0,0,0,0,0,0,0.151488056734367,0,0,0,0.320349026152712,0.0351023780927382,-0.13043053225364,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.00486255242272038,0,0,0,0,0,0,0,0,0.0933207573647303,0,0,0,0.155872804256753,0,0,0.18950031084426,0,0,0,0,0,0,0.0270693418314506,0,0,0,0,0,0.000986689680872838,0.249928369750365,0,0.0241421853496095,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,-0.0350944671429826,0,0,0,0,0,0.173178734596434,0,0,0,0.0462182407949099,0,0,0,0,0,0,0.114876815540307,0,0,0.0425514041654385,0,0,0,0,0,0,8.67361737988404e-19,0,0.0042743709456184,0,0,0.239415015106956,0,0,0,0,0.0897948701256289,0,0.0270069894046553,0,0.149030127283873,0,0,0,0,0,-0.084526936057722,0,0,0,-0.034869906136429,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0942526375798804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014464439555423,0,0.154692783746605,0.00506297117118324,0,0,0,0.196257161771373,0,0,0,0,0.0242235924326413,0,0.0133484234918833,0.189929864561512,0,0,0.146615653896269,0.307845675387005,0,0.0059315150725776,0,-0.0941883303126662,0,0,0.0462673673544109
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0909648641226286,0,0.17610198942442,0,0,0,0,0,0,0,0.184003255876014,0,0,0.0380112238989321,0,0,0,0,-0.0679585604690705,0.0413393342397437,0,0,-0.135254183419636,0,0,0,0,0,0,0,0.290169180267828,0,0.235176506336976,0,0.0397717305665486,0.191254917264182,0,0,0,-0.00801200254735932,0,0.0468072313168731
X601628.CH.EQUITY,0,0,0,0.0992536273294618,0,0,0,0,0,0,0,0,0,0.230409857418719,0,0,0,0,0.0290983355227716,-0.119046994111525,0,0,0,0,0,0,0,0.0854782002133759,0,0,0,0,0.12555010931631,0,0.0429185435532376,0.169402315543091,0,0,0,0,0,0,0,0.167695016375917,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.222795734951998,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.13004156379262,0,0,1.38777878078145e-17,0.274484779565487,0,0,0,0,0,-0.0994047060809273,0,-0.110496323669448,0,0,0,0,0,0.280867759334629,0,0,0,0.275855679710388,0,0,0,0,0.104178040444046,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0796456074879869,0,0,0,0,0,0,0.0401960748811,0,0,0,0,0,0.0407027702461945,0.243662541406964,0,0.219415750145322,0,0,0,0,0,0,0,0,0.0603386996733672,0,0.0782743977363826,0,0,0,0.154148984048797,0,0,0,0,0,0,0,0.344915406108398,0,0,0,-0.114268639787045
X2882.TT.EQUITY,-0.0601976298403961,0,0,0,0,0,0,0,0,-0.0990964134701874,0,0,0,0.0301079495678589,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.184796478876737,-1.73472347597681e-18,0.139327436800611,0,0,0.00586281817740713,0,0,-0.0401386388960848,0,0,0,0,0,0.0328296090544379,0,0,0,0,0,0,0,0,0.561567335141207,0,0,0,-0.00892847216164728,0
X267.HK.EQUITY,0,0.42383970863443,0,0,0,0,0,0,0,0,0,0,0,0,0.260751244735584,0,0,0.162936635498248,0,0,0,0,0,-0.00138935233619039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318413609907495,0,0,0,0,-0.6830909929535,0,0.105569662400142,0,0,0,0,0,0.209152237597195,0.10642378083603,0
MKRturn,0,0,0,-0.160857514368606,0,-0.0942033635677798,0,0,0,0,0,-0.18741009667979,-0.0128797369937762,0,0,0,0,-0.236532053611733,0,0.485148952281652,0,0,0.0945631428463552,0,0,0,0,0,0,0,0,0,0,0,-0.174614305668709,0,0,0,0,0,0.0707337864364113,0.0817305276606429,0,0,0,0,0.097157729020771,0,0.0466380993251303,0,0,0.0554523924390612,0
TED,0,0,-0.292789352731057,0,0,0.118477591571629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0745356302979797,0.0568929837771062,0.106248216315902,0,0,0,0,0.164749975772833,0,-0.0551187151474773,0.0505464275814463,0,0,0,0,0,-0.20299000536062,0,0,0,0,0,0,0,0,0,0.00442217577659576,0,0,0
RealEstateDiff,0.15294413174033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101581447184694,0,0,-0.0773121647303385,0,-0.188093565143519,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0565267133711661,0,0.1667204492836,0,0,0,0,-0.297645569208638,-0.0138226769661772,-0.147793507580777,0
