,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,-1.73472347597681e-18,0,0,0.0782363958386523,0.122997651587051,0,0,0,0.185194685721444,0,0,0,0,0,0,0,0.0473789951370919,0,0,0.0321812366385682,0,0.161009854892127,0,0,0,0,0,0,0,0.0472449567900441,0,0,0.000712215656072622,0,0,0.0654931488081258,0,0,0,0,0,0,0.0244571723526343,0.165563234103127,0,0,0.00539501825562181,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0667499929781287,0,0,0.0253231289738459,0,0.105440959912422,0,0.442641344599097,0,0,0.00689960156861476,0,0,0,0,0.232511505163565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115605613314022,0,0,0,0,0,0.00744163595977737,0,0,0,0,0.171967861488964,0,0.0339203619814179,0.0323748639047189,0,0,-0.0438639204668652,0,0,0.0571396728429961
X600000.CH.EQUITY,0,0,0,0.0811814259663519,0,0.0570571624832656,0,0,0,0,0,0.332061879027341,0.00988727607972385,0,0.330537909648554,0,0.0590851398259022,0,0,0,0,0,0.00222395616256221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055675848705537,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00467984666602173,0,0,0,0.181305949214635,0.342902403864141,0,0,0,0,0,0,0,0.0303925204126204,0,0,0,0,0.24022651473523,0,0.151865297017294,0,0,0,0,-0.0622593495050578,0,0,0,0,0,0,0,0,0,0,0.173927710727858,0,0,0,0,0,0,0,-0.0502602138234671,0,0
X600016.CH.EQUITY,0.034532129593584,0,0,0,0,0.0715926781639527,0,0,0,0,0,0.0861957775249934,0,0,0,0.309423215305981,0,0,0,0,0,0,0,0.293228322071249,0,0,0,0,0,0,0,0,0.0998791486629082,0,0,0.00735041413194504,0,0,0,0.0029439025691121,0,0.0394287499297745,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.4487233096898,0.0835796532588527,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0877028657843116,0,0.178251603574293,0,0,0,0,0,0.277241429781455,0,0,0,0.0247003138785215,-6.93889390390723e-18,0,0,0.0738477701919555,0,0,0,0,0,0,0,0,0,0,0,-0.107465864721162,0,0,0,0,0,0,0.0583898759839649,0.102533915887627,0.0467853009311383,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.517200624064539,0,0,0,0,0,0.0523365746543657,0.00878129597804947,0,0,0,0,0.227062660324345,0,0,0,0,0,0,0,-0.0652881956795987,0.0880839311261793,0,0,-3.46944695195361e-18,-0.129174623265317,0,0,0.154365702608534,0,0,0,0,0,0,-0.0179574251889643,0,0,0,0,0,0,0,-0.0399341300311757,0,0
X600926.CH.EQUITY,0,0.251148821138222,0,0,0,0.0676455025280979,0.464651542451973,0,0,0,0,0,0,0.00709334335289723,0,0,0,0.208946634064241,0,0,0,0,0,0,0,0,0,0,0.118742103152355,0,0,0,0,0,0.0337104815746163,0,0,0,0,0,0,0,0,0,0,0.023679124704803,0,0,-0.180303593637677,0,-0.0105266307430189,0.0970356318335552,0.0954404823124962
X601009.CH.EQUITY,0,0,0,0,-0.125343742438221,0,1.73472347597681e-18,0.394763793470989,0,0,0,0,0,0,0,0,0,0,0.364861112121507,0,0,0,0,0,0.0230210295892291,0,0,0.0467222133476468,0.323585957410989,0,0,0,-0.0911805652341903,0,0,0,0,0,0,0,0,0.0618256704975439,0.344952800214583,0,0,0,0,0,0,0,-0.263350091987748,0,0
X601166.CH.EQUITY,0,0.266197700624113,0.226208180535227,0,0,0.106160058317384,0,0,0.0236990252882714,0,0,0,0,0,0,0,0,0,0,0,0.106298103862634,0,0.0149820284228606,0,0,0,0,0,0,0.0645376875385672,0,0,0,0,0,0.185686264092333,0,0,0,0,0,0,0,0.0565661580051458,-6.93889390390723e-18,0.0636822171440243,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.102864550112423,0,0.06949637299323,0,0,0.252254948000041,0,0,0,0.000352025608703704,0,0,0,0.281806774622625,0,0,0,0,0,0,0,0,0,0,0,0.249003485302052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.262943555714119,0.0708263886679633,0,0,0,0,0,0,0.21010747788483,0,0,0.0294077656195464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450131029100506,0,0,0,0,0,0,0,0,0,0.134425596058177,0,0.0825354214297433,0,0,0,0.0920499562917406,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699988646940063,0,0,0,0,0.657042790143945,0.186314483252442,0,0,0,0,0,0,0.115951204354678,0,0,0,-0.0664636145208,0,0,0,0,-0.0643115264574644,0,0,0,0,0,0,0,0,0,0,-0.0994396796830777,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0973361272686452,0,0,0,0.0355926046510463,0.201586736398985,0,0,0,0.206193917180268,0.420730115843813,0,0,0,0.0688326980538445,0,0,0,0,0,0,0.0122059978321539,0,0,0,0,0,-0.000203454950077286,-0.136031980755547,0.0191327167457767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161794313341082,0,0,-0.084733503031852
X601398.CH.EQUITY,0,0,0,0,0,0,0.0625699812523015,0,0,0,0,0,0.153714990927591,0,0,0,0,0.173417478332324,0.718997849719454,0,0,0,0,0.0984990660885724,0,0,0.0694260317668275,0,0,0,0,0,0,0,0,0,0,0,0.131624886182826,0.00985108086050252,0,0,0,0,-0.330431053609995,0,-0.0295872123247403,0,0,0.0560917272747685,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.21416597429846,0,0,0,0,0,0,0,0,0.254244369899356,0,0.109779082536832,0,0.241571970877052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412384372185845,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.144017792591484,0.495787557118343,0,0,0,0,0,0.191132705330014,0.0622188940247702,0,0.00795443931007246,0,0,0,0,0.0521982319126035,0,0,0,0,0.0708001773858318,0,0,0,0.0108005536979517,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.107553945160154,0,0,0,0,0,0,0,0,0,0.0672148173182467,0,0.0283463639835329
X601838.CH.EQUITY,0.103763266500744,0.248475325566778,0,0,0,0,0.207600640749117,0.0472459252230109,0,0,0,0,-6.93889390390723e-18,0,0.195952164130261,-0.0153411486711753,0,0,0.0829223321389926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559954051587806,0,0,0,-0.0209337362747679,0,-0.0412447440214161,0.0478427410787364,0,0.0763639534242533,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0406812247941624,0,0,0,0,0.271929411988077,0,0,0,0.216124703260221,0,0.2380349346121,0,0.276840397207479,0,0,0.0328353133916595,0,0,0.0996584513287299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442674033954205,0,0,0,0,0,0,0,0,-0.0857016509280796,-0.0278682340784218,0.0685963037393092,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0475450592307557,0,0,0,0.190748231710195,0,0.421978046704555,0,0,0,0,0,0.14902546437775,0,0.270085434097994,0,0,-0.0233840301803235,0.00827177469133336,0,0,0,0,0,0,-0.0781948531642312,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0555980011595555,0,0,-0.171886702277174,0,0.194289467255814
X601997.CH.EQUITY,0,0,0,0.29613267582383,0,0.0241374812788323,0,0,0,0,0,0,0,0,0,0.257471580931162,0,0,0,0,0,0,0,0,0,0,0,0,0.0530525236988472,0,0,0,0.163362826165083,0,0,4.33680868994202e-19,0,0,0,0.199688031153717,0,0,0,0,0,0,0.000581644834213108,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0159641197731994,0,0,0,0.1267346323399,0,0,0,0,0.383043275990334,0.0695647640223419,0.143675692757811,0,-0.080685344846293,0,0,0,-0.0179468213310884,0,0,0,0,-0.0186702660548954,0,0,0,0,0,0,0,0,0.163156748933616,0,0,-0.0395167328224253,0,0,0,0
X601658.CH.Equity,0.0669201250896893,0,0,0,0,0.538417576521173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178092960310916,0,0,0,0,-0.0887014134531655,-0.0268905452430087,0,0,0,0,0,0,0,0,0,0,0.205695615882815,0,0,0,0,0,0,0,0,0.0873758575502992,-0.178703938937813,0,0,0,0,0.0613510012598674,-0.0579692845495938
X601916.CH.Equity,0,0.0940817167127339,0,0,0.0944523570489764,0,0,0.0969462717494063,0,0,0,0,0,0,0,0,0.118227801900427,0.103801548655079,0,0,0,0.218072899330448,0,0,0,0.0191736643529146,0.013552720854035,0,0,0,0,0,0,0.0392476907657454,0,0,0,0,0,0.149196716229701,0,0,0,0,0,0,0,0,0,-0.0989055031126827,0.0261762827946978,-0.0714331656710514,-0.301390129608614
X601077.CH.Equity,0,0,0,8.67361737988404e-19,0,0,0,0,0.110643163784809,0,0.35493407202114,0.103400237702773,0,0,0,0,0,0,0,0,0,0,-0.04315490593775,0,0,0,0,0,0,0,0,0,0,0,0,0.0549077385186147,0,1.38777878078145e-17,0,0,-0.0114136555353685,0,0.18158132491958,0,0,0,0.0176086796069069,0.0347449332685588,0,0,0,0,-0.0942717381384384
X11.HK.EQUITY,0,0,0,0,0,-0.00308263227364073,0,0,0,-0.108593386123235,0,0,0,0,0.0959383251438654,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.463629139459203,0.222718046745019,0,0,0,0,0,0,0,0,0,0,0,0.0242553179179866,0,0,0,0,0,0,0.228158326257518,0,0,0.223325153044858,0.082695088489615,0,-0.0541484325085688
X2388.HK.EQUITY,0,0,0,0.021986455988803,0,0,0,0,0,0,0,0.258391164095936,0,0,2.16840434497101e-19,0.124723315625028,0,-0.358092434582278,0,0.0641903014597461,0,0,0,0.0463432582159432,0,0.0896620148994217,0,0.0861434337673263,0,0,0,0,0,0,0,0,-0.35903433538461,0,0,0,0,0,0,0,0,-0.104760068313026,0.0860242837411696,0.0784130348584334,0,0,0,0.331508064302872,-0.237668651375978
X5.HK.EQUITY,0,0,0,0,0,0.129076763804715,-0.250539496216635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053218107499899,0,0,0.472263582311224,0.288723739596426,0,0,0,0.163717127740875,-0.124843403374224,0,0,0.103152607448222,0,0,0,0,0,0.243993392568407,0,0,0,0,0,0,0,0.0384712677280656,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.189831743173149,0,0,0,0,0,0,0,0,0,0,0,-0.0868424389886036,0,0,0,0,0,0,0,0,0,0,0.456669636522531,0.14847980656689,0.283658631857031,0,0,0,0,0,0,0,0,0.0283700536573306,0,0,-0.0179242610861203,0,0,0,0,0,0.0202632129457164,0,0,0
X2884.TT.EQUITY,0,0.415346208740464,0,0,0,0,0,0,-0.0119601515255303,0,0,0,0,-0.112330809851113,0,0,0,0,0,0,0,0,0,-0.0072673909174138,0,0,0,0,0.438500517841196,0,0.0147253951209072,0,0,0,0,0,0,-0.109591400874037,0,-0.00384273910829276,0.135880362070707,0,0,0,0,0,0,0,0.0762074828563577,0,0,0,0
X2887.TT.EQUITY,0,0,0,0,0,0.224796135486994,0,0,0.0824848050572328,0,-0.133969239997011,0,0,-0.0457710603555557,0,0,0,0,0,0,0,0,0,0,0,0,-0.0792570142372814,0.0909790119480793,0.00371489388272373,0,0,0.200323174523084,0,0,0,0,0,0,0,0,0.236146982630522,0,0,0,0,0,0,0.293797567699482,0,0.0827969255943648,0.0486283840150225,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0038570183998903,0,0,0,0,0,-0.00731303133249482,0,0,0,0,0,-0.207064586801467,0,0,0,0,0,0.524329666104106,0.0171030074840574,0,0,0,0,0,0,0,0,0.0249992460140619,0,0.304046255546471,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0869026475236077,0,0
