,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0467384379974745,0,0,0,0,0.030537383528742,0.206781666267615,0,0,0,0,0,0,0,0,0.0203593430700586,0.171113709326239,0,-2.77555756156289e-17,-0.031425231436171,0,0,0.162617511234288,0,0,0,0,0,0.0152815257131545,0,0.0768010393150628,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.299692657283689,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.270220701558661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409981115029718,0,0,0.0411097064575364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857922185660806,0,0,0,0,0,0,0,0,0.142344270699423,0,0,-0.0957432697571497,0.123287411710022,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.425273635927722,0,0.00919013606219559,0,0,0,0.000739136835786679,0,0.0692388071145716,0,0,0,0,0.190836572975917,0,0.0404348522364747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116621895981404,0,0.0461909211447307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.288034959422284,0.391061609032577,0,0,0,0,0,0.0784224666736979,0,0,0,0,0,0.16463172443272,-0.0905864003792313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107665256482092,0,0,0,0,0,0,0,0,0,0,0.00712315084919596,0.0754680191070829
X600016.CH.EQUITY,0,0,0.0243213471764518,0,0,0,0,0,0,0.205418031330347,0.132007076593699,0,0.216626564693647,0,0.0241601953938071,0.143283093755307,0.211609555420858,0.0491567671310194,0,0.00248212995994904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0134019476038121,0,0,0,0,0,0,0,0.375666755220411,0,0,0,0,0,0,0,0,0,0.0165725061502158,0,0,0,0,0.0199555956487438,0.19954815585167,0,0.0398872669683499,0,0,0,0.0346400383874396,0,0,0,0.101091456097948,0,0,0,0,0,0,0.0455043293612912,0,0.0627661474995407,0,0,0.0373940196543606,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.244167755097334,0,0.335633159256368,0,0,0,0,0,0,0.00092886068517746,0.0404223811932564,0,0,0,0,0,0,0,0,0,0,0,0.192911500262395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108626757629918,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.111322735911013,0,0.035776932952487,0,0.273035291923242,0,0,0,0,0,0,0.0373433270614557,0,0,0.122660118593446,0,0,0,0,0.221436635715235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378301299092721,0,0.036004682371119,0,0,0,0,0,0.0263743396750466,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0761872102170123,0.092113504775764,0.216742303505919,0,0,0,0.0935013728818917,0,0,0.00869137165926716,0,0.212539269963853,0.0913691002098221,0.0326108562438268,0,0,0,0,0,0,0.0352839974961421,0.0267785776049531,0,0.0118100540381097,0,0,0,0,0,0,0,0,0,0,0,0.0270975793515984,0,0,0,0,0.0788937510822795,0,0.0332551064699431,0,0,0,0,0.00337406598114018,0,0
X601169.CH.EQUITY,0.115061016721328,0,0,0.239297931865067,0,0,0.157309360226133,0,0,0,0,0,0.0330531689760585,0,0,0.0788732256278056,0,0,0.00219763691287205,0.366309976140895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0924820921302941,0.157931397037751,0,0,0,0,0.201234059921861,0,0,0,0.150334497673122,0,0,0,0,0,0,0.2101739952372,0.163097439081064,0,0,0,0,-0.162166688268267,0,0,0.054628681334091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382384273981388,0,0,0,0,0.0374367783706309,0,0.00431132927186633
X601288.CH.EQUITY,0,0,0.0433250460058882,0,0.126659908874419,0,0,0,0,0,0,0,0,0.424815633375482,0,0,0.185919639137669,0,0,0.0601530408426567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217787500954671,0,0,0,0,0,0,0.0768817619873578,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.227914328771275,0,0.280926493504806,0,0,0,0,0.115269033677598,0,0.336675075382721,0,0,0.0624561112569155,0,0,0,-0.0725547508989156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020518806698565,0,0,0,0.0126790029319713,0,0,0,0,0,0,0,0,0,0,0,0.0320308022703174,0
X601398.CH.EQUITY,0.26790797094901,0,0,0.026139456766791,0,0,0,0,0,0,0,0.158027742202399,0,0,0.0123336901649853,0.201077438855563,0,0,0.0336759108840096,0,-0.015762794512913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257604836793905,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.279912680221404,0,0,0.119399985318342,0.337192003763348,0,0,0,0,0.187937427149055,0,0,0,-0.0305056858697605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797710302067089,0,0,0,0,0,0,0,0,-0.0400611169109617,-0.000715887940762433,0
X601939.CH.EQUITY,0,0,0.369993076004089,0,0,0,-1.0842021724855e-19,0,0,0,0,0.0143671701087137,0,0.493810237860243,0,0,0.0339860724908596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440951664847134,0,0,0,0,0,0.0524085050910437
X601988.CH.EQUITY,0.0115098889507671,0,0,0.226522947465288,0.0438437543706907,0,0,0.011601392393514,0,0,0,0.533220504076517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130308000556639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309059352214454,0.0831767343959794,0.0793797207764694
X601998.CH.EQUITY,0,0,0.047896515508065,0,0,0,0,0,0,0.538425738094422,0,0,0.113757652194319,0,0.0414734826440029,0,0.256645044245157,0,0,0,0,0,0.0129130560548191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111273551290237,0,0,0,-0.0400759891547654,0,0,0,0,0.00347779903578892,0
X601658.CH.Equity,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.311617877489507,0,0,0,0,0,0,0,0,0,0,0.32989187254666,0,0,0.0592273510040706,0,0.074740178989985,0,0,0,0,0,0,0,0,0.477535688888673,0,-0.365305606441996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233854832953325
X601916.CH.Equity,0,0,0.0110633105675401,0,0.239994243695652,0,0,0.113129871095845,0,0.195532729665016,0,0,0,0,0,4.33680868994202e-19,0,0.0926247962327468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418023648436459,0,0,0,0,0.103719908340061,0,0,0,0,0.222459205377712,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153901937461894,0,0,0.539425561358875,0.340695519975481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0889781202146214,0,0,0,0,0,0,0.228602569938238,0,0,0,0,0.0459100052341481,-0.214735908138618
X2388.HK.EQUITY,0,0,-3.46944695195361e-18,0,0,-0.038844340152558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328749604109287,0,0.0799816339561121,0,0,0.120474166407045,0.0402214023221084,0,0,0,0,0,0,0,0,0,0.0535671641265611,0,-0.00839397668632374,0.083496278015263,0.301732708450233,0,0,0,0,0,0,0,0,0,0.124847789001353,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1425006453837,-0.733729203060522,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.297538801297031,0.505677334760397,0.0629817696297819,0.173425765983292,-0.0399306997030463
