,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.108994780998942,0,0.0893385861810813,0,0,0,0.0615516206068134,0.079963884199053,0,0,0,0,0,0,0,0.123098473610819,0,0,0,0,0,0,0,0,0,0,0.0791260318662053,0,0.0807786452042168,0,0,0.00306344462209275,0,0,0,0,0.0127252494649807,0,0,0,0,0.191937112470127,0,0,0,0,0,0,-0.0949491915356587,0
X002142.CH.EQUITY,0.217573137297059,0,0,0,0,0.055057736479791,0,0,0,0.0434822471977118,0,0,0,0,0,0.2860967658896,0.049949406157036,0,0,0,0,-0.0604452099508169,0.06053177334097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138299341790456,0,0.20550384636577,0,0,0,0.0874890299393452,-0.108224275450614,0,0,0,0.127938781677476,0
X600000.CH.EQUITY,0,0,0,0,0,0.0358061083696243,0,0,0.483674471879776,0,0,0,0.224938870098636,0,0,0,0,0.0249596653260683,0,0,0,0,0.171449562548864,0,0.136164924613019,0,0,0.0533880752304794,0,0,0,0,0,0,0,0,-0.200171850901092,0,0,0,0,0,0,0,-0.0544995879863856,-0.0131173087778154,0,0,-0.010573278760206,-0.169264163986958,-0.123630736470766
X600015.CH.EQUITY,0.198243491458945,0,-0.218014625489804,0,0,0.0833581878895681,-0.161522233316177,0,0,0.203348324442389,0,0,0,0,0.0848719033655456,0,0,0.18431040308062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647261652590204,0,0.302793097807799,0,0,0,-0.0843323107805349,0,0,0,0,0,0,0,0,-0.0150125942181908,-0.41798125496212,0.0204146187914847
X600016.CH.EQUITY,0,0.0425945759593083,0.156654908357335,0,0,0,0,0,0,0,0,0,0,0,0.387099204614253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143119679198339,0,0.0241399493479971,0,0,0,0,0,0,0,0,0,0.0247609779950019,0,0.0165173537670764,0,0
X600036.CH.EQUITY,0,0,0,0.41607158577696,0,0,0.240459484027256,0,0,0,-0.0500022207018075,0,0.252472529370154,0.0477153898044736,0.128237732274376,0,0,0,0.138127179397664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179465878050778,0,0,0.156672796657149,0,0,0,0,0,0.11976304303932,0,0,0
X600919.CH.EQUITY,0,-0.189484426004719,0,0,0,0.555843832382634,0,0,0,0,0,0.0706977259732029,0,-0.0449624075916673,0,0,0,0,0,0.259998033722932,0,0,0,0,0,0,0,0,0,0,0,0,0.0785201027232354,0.208548978825668,0,0,0,0,0,0,0,-0.0973645981668503,-0.0240340581822028,0,0,0,0,0.117508025798177,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.297610432956913,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.250588062491794,0,-0.184529425654224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077513695214855,0,0,0,0,0,0.148335807098666,0.0920300228351876,0,-0.196264067348644,0
X601166.CH.EQUITY,0,0,0.370524164002634,0,0,0,0,0.0275723826509948,0,0,0,0.245270765118152,0,0.140979053814509,0,0,0,0,0,0.0621982319494795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-1.73472347597681e-18,-0.0232822180943468,0
X601169.CH.EQUITY,0,0,0.178158505159572,1.55070708392263,0,-0.524735540767609,0,0,0,0,0,0,0,0,0.0243145382847837,0,0,0,0.0491951560941043,0.110927617543899,0,-0.268752804205507,0.160163697015622,0.123048996970411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413954617529773,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0193344476172805,0.180839333255095,0,0,0,0,0,0,0.221867897104583,0,0,0,0,0.358104470533114,0,0,0,0,0,0,0,-0.0639481523267725,0,0,0,0.0666592769457143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933009493046857,0,0,0.054689757355652,0,0,0.0164592081307813,0,-0.060993909461707,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.708898160772879,0,0,0,0,0,0,0,0,0,-0.233685057583651,0,-0.297924490900169,0,-0.138862127525534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599764211503598,-6.93889390390723e-18,0,0,0,-0.26483627891054,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.674950315920202,0,0,0,0.0203556925699195,0,0,0,0,0,0.0308154726177005,0,0,0,0,0,0,-0.0239424528032898,-0.18888727148302,0,0,0,-0.273712583701014,0,0,0,-0.125038311058141,0,0,0,0,-0.0922948748855554,0,0,0,0,0,0,0,0,0,0.252143118632033,0.108505391584987,0,0,0.0376957143929102
X601398.CH.EQUITY,0,0,-0.068911280966098,0,0,0,0,0,0,-0.0849402517220127,0.717728803070784,0,0,0,-0.188564925117379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824687394400449,0,0,0,0,0,-0.0219534745395681,0.449469642140428,-0.0338345782026331,0.133461963570547,0
X601818.CH.EQUITY,0,0,0,5.55111512312578e-17,0,0.386330591825791,0,0,0,0,0,0.266554056258444,0,0,0,0,0,0,0,-0.022044453406844,0,0,0,0.0775006167751796,0,0,0,0,0,0,0,0,0,0.162106498019464,0,0,0.198196254023226,0,0,0,0,0,-0.0761976708641891,0,-0.203390895786949,0,0,0,0,-0.240824456545225,0
X601939.CH.EQUITY,0,0.711342236354174,0,0.0341887338886819,0,0,-0.0423513796881978,0,0,0,0.0736730926360211,0,0,0.512404177451028,0,0,0,0.146649420413012,-0.0531861371824894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374463488135106,-0.142221636610113,0,0,0,-0.204660709289558,0,0,0,0,-0.0652450777981221,0,-0.0458081215206746,0,0,0,0,0
