,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0526949973009297,0,0,0,0,0,0.194206296084121,0,0,0,0,0.0590094049807789,0,0,0,0,0,0,0,0,0,0,0.267402169495887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404164773169878,0,0,0,0,0.00439739408629186,0,0,0,0,-0.0697320415958737,0
X002142.CH.EQUITY,0.249342782347343,0,0,4.33680868994202e-19,0,0.244026949307874,0,-0.0378360910520505,0,0,0.357647859881412,0,-0.0822096654911692,0,0,0,0,0,0.110103068839017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659574744479218,0,0,0,0,0,0,0,0,0.099512384277899,0,-0.00593395059206693,0,-0.0263798504792134,-0.0778972636664668,0
X600000.CH.EQUITY,0.0489952380602323,0,0,0,0.136434644205684,0,0,0.14323734187958,0,0,0.00998077603463039,0.0594589028166949,0,0,0,0.156432645277807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316777514127815,0,0,0,0.0554694706975222,0,0,0.0534910651449754,0,0.129584950747027,0,0,0,0,0
X600015.CH.EQUITY,0.237529228753049,0,0,0,0,0,0,0,0.105354225319321,0.340570047839939,0,0,0,1.73472347597681e-18,0.108990934917183,0.122470336471274,0,0,0.0279035995882189,0,0,0,-0.0668736183766142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254689573416212
X600016.CH.EQUITY,0,0,0,0,0,0.0572443073911798,0,-3.46944695195361e-18,0,0.142227172846018,0.049913970251618,0.32637242578908,0.0824699618877075,0.153794384319849,0,0,0.145818477545384,0,0,0,0.0278811217546531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108126301701048,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0543984537526805,0.26487325713644,0,0,0.0252672582277567,0,0,0,0.0346264536601111,0,0,0,0,0,0,0.0803967685490981,0,0,0,0,0.0346097758312981,0,0,-3.46944695195361e-18,0.0511380927183899,0,0.104354238829677,0,0,0,0,0,0,0,0,0,0,0,0,0.0519507879541836,0,0,0,0.0748783001483139,0.298980966048647,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0134580528834644,0,0,0,0.190878202053606,0,0,0,0,0,0,0,0.124554013501422,0,0,0.114227396329209,0.0411500319776719,0,0,0,0,0,0,0,0,0,0,0.0628131523540927,0,0,0,0,0,0,0,0.140683687433119,2.16840434497101e-19,0,0,0,0,0,0,0.018537740258465,0,0,0,0,0,0
X601009.CH.EQUITY,0.200346691296889,0,0.0663371740609601,0,0.205109230041632,0,0.026675535873982,0,0.206894158082008,0.191029377884902,0.0634039769798392,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12846258398804,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346959668027737,0,-0.0344554556034938
X601166.CH.EQUITY,0.0604329726600486,0,-1.73472347597681e-18,0.0943725823269047,0,0.382394347386379,0,0,0,0,0.0449150556537062,0,0.0732859733412154,0,0.234601356542885,0,0,0,0.00145695055440379,0,0,0,0,0,0.0408694884170168,0,0.0317049208103889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329785005594574,0,0,0,0,0
X601169.CH.EQUITY,0,0.0107943182863958,0,0.298830215476911,0,0,0.234559151616215,0.0276065368861743,0,0,0,0,0,0,0,0,0,0,0.172480606356821,0.0863752660792472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894878831391487,0.0928193119069053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.112966655417563,0,0,0,0,0.0542874995511433,0.185680452095114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586276396393073,0,0,0.077698478847622,0.138362826571704,0,0.15265676543959,0,0,0,0,0.0636482642358266,0,-0.145639337541679,0
X601288.CH.EQUITY,0,0,0.0875821204729337,0,0.0635977153443869,0,0,-3.46944695195361e-18,0,0,0.0393676377041877,0,0.0191534064525501,0.19139675753004,0,0.271512115421822,0.111267861663426,0,0,0.0472767743176912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908388885289734,0,0.0639221421853192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0518703042233877,0.0448639483298815,0,0,0,0,0,0,0.222197691693443,0,0.359655464172714,0.141382051282857,0,0,0,0,0,0,0,0,0.0419781357348525,0,0,0,0,0,0,0,0,0.154219609922003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0148783501861422,0,0.308405023585511,0,-8.67361737988404e-19,0.297530130020179,0.0711349152047114,0.07595973292921,0,0,0,-0.0219178215967171,0.00564609511138002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498677772390586,0,0,0.0684533322865342,0,0,0.0113714124739913,0,0,0.167931301475408,-0.0323519917160519,0
X601818.CH.EQUITY,0.136802424082512,0,0,0,0,0,0,0,0.249368406202909,0,0,0.173024308704161,0,0,0,0.257883607188194,0,0.014415488039113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580661073470179,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281676517685607,0,0.0752461236884356
X601939.CH.EQUITY,0,0,0.115440080331664,0.0251898634075342,0,0,0,0,0,0,0,0,0.270610186031386,0.348861013692131,0,0,0,0.0736079951577402,0.00871318674558835,0,0,0,0,0,0,-0.0126342404096451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389194538579311,-0.0690752560169843,0.06960550709578
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.145412284706561,0,0,0,0.406649062108849,0,0,0,0.00193768862028095,0,0,0.457685350246638,0,-0.0591991031388132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183255789650024,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133459674506695,-0.139987823781308
X601998.CH.EQUITY,0,0,0.252120065103754,0,0,0,0,0,0,0.205118732059926,0,0,0.177482596357635,0,0,0.29321446968043,0,0,0.0256450757754615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904384028127303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.376137155437713,0,0,0,0,0,0,-0.0281748150635512,0.0360074742521399,0,0,0,0.158310978152408,0.18550563969731,0,0,0.0936900170141308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115141979488462,0,-0.0350518824525757,0,0,0,0.319917408048273,0,0,-0.159868414737418,0
X601916.CH.Equity,0.0640068323498352,0,0.163205594953759,0,0,0,0,0,0,0,0,0.284173294160039,0,0,0,0,0,0,0.110269092779419,0,0,0,-0.222089416982193,0,0,0,0,0,0.353276161852354,0,0,0,0,0,0,0,0,0,0,0,0.0862509738333022,0,0,0,0,0,0,0,-0.0125265077601678,-0.0221821823940081,-0.053660566084089,0,0
X11.HK.EQUITY,0,0.114313703709979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475586386974388,0.291619381568572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0598735280405299,0,0,0,0,0,0.00934613689409375,0.0264106373550265,0,6.93889390390723e-18,0,0,0,0,0,-0.143605454081582
X2388.HK.EQUITY,0,0,0,0.017358927608367,0,0,0,0,0,0,0,0,0,0,-0.0288957861949726,0,0,0,0,0,0.39804108600731,0,0,0,0,0,0,0,0,0,0,0,0,0.154544289992264,0,0,0,0,0,0,0.128755627903611,0,0,0,0,0,0.3042242234081,0,0,0,0.158180348308617,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0297928563163774,0,0,0,0,0,0,0,-0.125317959656399,0.741136492712825,-0.526178649204823,0,0,0.297625922287269,0,0,0,3.46944695195361e-18,0,0.0922400439274174,0,0,0,-0.0555920005007954,0,-4.33680868994202e-19,0.019063520704382,0,0,0,0,0,0,0,0,0,0,0,0.62108801143577,0,0,0.0828988642003587
X2884.TT.EQUITY,0.247299644563613,0.0967851752965996,0,0.120616581463536,0,0,-0.048872750623625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158427956440623,0,0,0,0.184660259761808,0.456578363173519,0,0,0,0,0,0,0.162425487119505,0,0,0,0,0,0,0,0,0,-0.0708543151927087,0,0,0,0,0,0.0479543982170988,0,0.0291318466875753
X2886.TT.EQUITY,0,0,0,0.0245175927756741,0,0,0,0,0,0.030832148097315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645386001862415,0,1.38777878078145e-17,0.343057299501947,0.19189093152443,0.00604871859298071,0,0,0,0,0,0,0,0,0,0,0,0.044143170066846,0,0,0,0,0,0,0.113612798782209,0,0,0.106488288803091,0,0
X2891.TT.EQUITY,0,0,0,0.091733535286226,0,0,-0.00976713815242771,0,0,0,-0.035972738894141,0,0,0,0,0,0,0,0.00227791885345706,0,0,0.121007130555436,0,0,0.083644279899973,0,0.408303690171885,0.0376771842571331,0,0,0,0,0,0,0,0,0,-0.0888939222842993,0,0,0,1.73472347597681e-18,0,0,0,0.154438301864641,0,0,0.155719693852739,0,0.0789134355904973,-0.0423265607500625,0
X2892.TT.EQUITY,0,0,0,0.0437697342410044,0,0,0,0,0,0,0,0,0,0,0.0631338582025639,0,0,0,0,0,0,0,0,0.120225026670116,0.183382681870456,0.301652941323087,0,0.475164395636996,0,0,0,0,0,0,0,-0.0944975230465145,0,0,0,0.0220030257485671,0,0,0,0,0,-0.0667451302599156,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0.0420278034592458,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.00883040787187289,0,0.161286677342645,0.229790511078,0.38189075281849,0.157093575708159,0,0,0,0,0,0,0,0.0788863306899519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266238647775685,0,0,0,0,0,0,0,0,0.281993159839666,0,0,0.356995738525775,0,0,0,0,0,0,0.0221775527417409,0,0,0,0,0,0,0,0,0,0,0.0191351061965252,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769260493246685,0,0,0,0,0,0,0,0,0,0,0.0187583123958248,0,0,0,0.191410478653749,0.229239639334244,0.0105063678583482,0.00989061482360194,0,0.0523951070461108,0.228715840601322,0,0,0,0.0715014373139533,0,0,0,0,0,0,0.0177520282181434,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,-0.02185983934058,0,0,0,0,0,0,0.0709790858450367,0,0,0,0,-0.167978183988289,0,0,0,0.0519719092174462,0,0,0,0,0.156406058750594,0,0,0,0,0,0.206092186952093,0,0.0113989232670186,0.00111360240604948,0.220880517240508,0.408224388379579,0,0,0,0,0,0,0,0,0,0,0.0881977587694133,0,-0.0524542409143574,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102459423538825,0,0,0,0,0,0,0,-0.032648004178171,0,0,0,0,0,0.178348660410352,0,0,0.434205811991615,0,0,0,-0.198477173970147,0.0663992293259473,0.255338209097122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12281682573275,0.114903722387098,0.0478862958582357,0,0.0027676121053404,0,0.246208152090591,0,0,0.220683355343432,0.0441561865683623,0.0692846827443318,0,0,0.0327889369373185,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0183328687366913,0,0,0,0,0,0,0,0,0,0.208601157638971,0,0,0,-0.0549900521546619,0,-0.0750221913610699,0,0.0862033391056785,0,0,0,0,0,0.231160845215206,0.204302799908947,0.01601746776411,0.255610699867268,0.154102689927207,-0.127089115527209,0,0,0.026486690559105,0,0,0,0,0,0,0,0,0.0609778881536385
X600999.CH.EQUITY,0,0,0.153918026734023,0,0,0,0,0,0,0,0,0,0,0,0.000726393251433144,0,0,0,-0.0987454297207816,0,0,0,0,0.200635904666727,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0248764905541343,0,0.234518818790661,0,0.0613981262413002,0,0,0,0,0,0,0,0,0,0,0,0.553835077647953,0.0727121078787464
X601066.CH.EQUITY,0,-0.0930245164528805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103033943972042,0.0394645350737913,0,0,0.0964910105943382,0,0.522402191889517,0,0,0,0,0.16506163643723,0.196577255648741,0,0,0,0,0,0,-0.0465335698665889,0,0,0,0,0.0695176836082055,-0.0754414759347243,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0112188136461601,0,0,0.28237306360622,0,0,0,0,0.0439825074693614,0,0,0,0,0,0.0231860616647619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528998590533915,0,0,0,0.082952490895757,0,0,0,0,0,0,0.0757557973749109,0,0,-0.0482302919762505
X601236.CH.EQUITY,0,0,-0.058863832830723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407962451574003,0.108485900124108,0.32983172325984,0.298227973763944,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128180124146312,0,-0.0956589884292722,0.0718729606521858
X601688.CH.EQUITY,0,0,0,0,0.0613571355105445,0,0,0,0,0,0.221531609858626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11976744024019,0.0548702314054571,0,0,0.498564797111289,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.126699937562755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172943535912804,0,0.197764514371768,0.352875716632623,0,0,0.0479644224672963,0.0465809291476794,0.0784775287869924,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126866346271003,-0.0441795725784511
X388.HK.EQUITY,0.0197628939316705,0,0.00537153119024531,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285960589645617,0,0,0,0,0.248928581227116,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.11280192523407,0,0,0,0,0,0,0,0.110235864976003,0,0,0.197093506884487,0,0,0,0,0.013370137500942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170738372234712,0,0,0,0,0.139937088531221,0,0,0,0,0.130482891012682,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0310578883341081,0,0,0,0,0,0,0,0,0.225284388298668,0,0,0,0,0,0.0964642731463028,0,0,0,0.0798902243584281,0,0,0,0,0,0,0.194283918481013,0,0.119524242856063,0,0,0,0,0,0.0558039272026713,0,0,0,0.0264685005660415,0.0792197296924712,0,0,0
X601336.CH.EQUITY,0.173271798156696,0,0,0,0,0.360482275443345,0,0.0119318857872786,0,0,0,0,0,0,0,0,0,0,0,0,0.0653189868964755,0,0,0,0,0,0,0,0,0,0.0175205151652008,0,0,-3.46944695195361e-18,0,0,0,0,0,0.189438205792451,0,0,0,0,0.00121638211057229,0,0,0,0,0,0,0,0
