,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601009.CH.EQUITY,0,0,0,0.392430303346429,0,-0.365333195266878,0,0,0,0,0,0,0,0,0,0,0,0.0769479331709671,0,0,0,0,0,0,0,0.466626566523112,0,0,-0.097066334527152,0,0,0,0,0,0,0,0,-0.265112574816117,0,0,0,0,0.0907548357433285,0,0,0,0,0,-0.0693682347092027,0,0.0563444945513465,-0.439280914530257,-0.783387971585512
X601166.CH.EQUITY,0.497510086351638,0,0,0,0,0,0,0,0.176447650424585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0799297309084952,0,0,0,0.0797127627058884,0,0,0.103954081357897,0,0,0,0,0,0,0.113220248434739,0,0,0,0,0,0,0,0,0,0,0,0.318760814792928,-0.0142924389883536,0.00291636287513174,0
X601169.CH.EQUITY,0.0264897568582597,0,0,0,0,0,0,0,0,0.0461755590077979,0,0,0,0,0.17936105998238,-0.088802417551514,0,0,0,0,0,0.653555899188615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184904604013856,0,0,0,0,0,0,0,0,0,0,0.00443051301930817,0,0.0425949547426591,0
X601229.CH.EQUITY,0,0.0161506596959906,0.0674858130469155,0,-0.152157491248257,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,-0.0429440755874164,0,0,0,0.936062815876926,-0.158041892960387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234424672616172,0,0,0,0,0,0,0,0,0,0,0.212199347080232,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.0122807015801908,0,0,0,0,0,0,0,0.371865477382247,0,0,0,0.0212230043491607,0,0,0,0,0.464669166298584,-0.0867318574694358,0,0,0,0,0.0772249020417798,0,0,-0.04001944552025,-0.0685278133741141,0,0,0,-0.0238573924588858,0.0667011061831311,0,0,0,0,0.130426003956884,-0.0594370751493979,0.083318950103182,0,0,0,0,0,0,-0.0770937517180994,0.0154500238937025,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817173596824878,0,0,-0.14786459182686,0,0,0,0,0.318225377109588,0,0.0121362579667642,0,0,0,0,0,0,0.0101393875344362,0,0,0,0,0,0,-0.0564890843991114,0,0,0,0,0,0,0,0,0,0,-0.181242677856869,0.0239488639378523
X601398.CH.EQUITY,0,-0.06868923835789,0,0.131167484652221,0,0,0,0,0,-0.0417900299274017,0,0,0,-0.050452567720807,0.0542720998150802,0.760666561683877,0,0,0,0,0,0,0,0.001913754544994,0.226033454720173,0,0,0,0,-0.0443606468929208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685385154564022,0,0,0,-0.115758298544199,-0.0992087663015626,0,-0.0509096647357221,0
X601577.CH.EQUITY,0,0,0.1672364590264,0,0,0,0,0.347899724504214,0.124363828391371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991517299482015,0,0.858103462904343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594753678679776,0,0.0585935058744247,0,0.0962475249117131,0,0.172927389676525
X601818.CH.EQUITY,0,0.0966197135661188,0,0,0,0,0,0,0,0,0,0,0,0,-0.110063404038333,0,0,0,0,0,0,0,0,0,0.0294760193640783,0,0.851028348188567,-0.02059972540336,0,0,0,0,0,0,0,0,0,0.0527819085847876,0,0,0.0237429738373991,0,0,0,0,0,0,0.0609849277727166,0,0.0453672687967552,0,0,-0.0826471250577903
X601838.CH.EQUITY,0,0.377913712756484,0,0.0421879534174972,0,0.0483374676700418,0,0.175755573851902,0.443135568200045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206223676519847,0,0.00422649196983813,0,0,0,-0.353708549133221,0,0,0,0,0,-0.185193692834777,0,0,0,0,0,0,-0.0678537668155489,0,0.218106945765399,0,0,-0.232315756702933,0,0
X601939.CH.EQUITY,0,0,0,0.00104548306398646,0,0,0,0,0,0,0,0,0,0.878583400754031,0.00299750522847005,0,0.143233857851148,0.024502173813717,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322182973209462,0,0,0,0,0,0,0,0,0,0,0.0375229225160339,0,0,0,0.0124252874733824,0,0,0,0,0,0,0.052079074241781
X601988.CH.EQUITY,0,0.0205245358254142,0,0,0,0,0,0,0,0,0,0,0.763422662437077,0,0.213756535204369,0,0,0,0,0,0,0,0,0.0358258071786186,0,0,0,0,0,-0.0306622074100062,0,0,0,0,0,0,0,-0.0432354885015445,0,0,0,0,0,0,-0.0141158638194083,-0.0146238400810817,-0.0293872905932333,0,0,-0.0378651904700131,0.00434602352159558,0,-0.0437311516290705
X601997.CH.EQUITY,0,0,0,0,0,0,0,0.0241518788420052,0,0.357230077363398,0,0,0.0891160516175325,0,0,0,0,0.11820954376861,0,0.0337430725417164,0,0,0,0,0,0,0,0.154364403258752,0,0,0,0,0,0,0,0.113520277291708,0.00412459089336766,0,0,0,0,0,0,0,0.0301176183110877,0,0,-0.0124616289014689,0,0.0126539912536809,0.0398613588600893,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0.021491461867976,0.0475366054485993,0,0.0182338341535882,0,0,0,0,0,0.00142390296758216,0,0,0.0555536243171009,0,0.0272521566581637,0,0,0.0881491494719848,0,0,0,0,0,0,0,0,0,0.609719042691715,-0.170392749764753,0,0,0,0,0,-0.0372621078803188,0,0,0,0,0,0,0,-0.127342403007873,0,-0.0906417975950007,0
X601658.CH.Equity,0.333467462479515,0.114561340329499,0,0,0,0,0.147816399813854,0,0.0222577427056986,0,0,0,0,0,0,0.378191965103979,0,0,0,0.233729730620728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0786626809350505,0.116011652021757,0,0,0,0,-0.0414592583227912,0,0,0.0778425503883872,-0.0744678333249793
X601916.CH.Equity,0,0,0,0.17543641607181,0,0,0.0127494903492351,0,0.0378994734883429,0.178465063951094,0.084947557369716,0,0,0,0,0.0190262747612653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200650044470272,0,0,0.0919785852701496,0,0.32686183711902,0,0,0,0,0,0,0.0703467057068005,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0
X601077.CH.Equity,0,-0.0574982064789711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0680513985607737,0,0.987989287158047,0,0,0,0,0,0,-0.00452726003945308,0,0,0,0,0,0,0,0,0,0,0,-0.0171635039449453,0,0,0,-0.0279489154227288,0,0,0,0,0,0,0,0,0.0279949800634963,-0.0627645377109472,0
X11.HK.EQUITY,0,0.0479207070060849,0.184951058742871,0,0.379225162596763,0,0,0,0,0,0,0.00817316747107468,0,0,0,0.0352406529391509,0,0.165969718982813,0,0,0,0,0.162528167023504,0.030163767649827,0,0,0,0,0.260419155922733,0.151180285834453,0,-0.387388241393073,0,0,0,0,0,0,0,0,0.0376856812112634,0,0,0,0,0.0460614886021802,0,0.141279725882598,0,-0.0377502787128472,-0.0632836092351174,0,0
X2388.HK.EQUITY,0,0.0250985308759205,0,0,0,0,0.441620723037218,0,0,0,0,0,0,0,0,0,0,0.00669727760394055,0,0.00437702190380678,0,0,0,0,0,0,0.131965354693875,0,0,0.375141898702095,0,0,0,0,0,0,0,0,0,0,-0.204629104056817,0,0,0,0,-0.0753202208820906,-0.19723555013972,0,0.0384002413710025,0,0,-0.00290862891812432,0.114384707201969
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0871050155361007,0.157676386625636,0,0,0,0,0,0,0,0,0,0,-0.110231856417738,0,0,0,0,0,-0.153645521571833,0,0.0291569617307035,0.513267935948257,0,0,0,0,0,0,0,0,0,0,0.0361296929044407,0,0,0.133444057735682,0,0,0,0,0,0.249156327436148,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.132792238199456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555644398237686,0,0,0,0,0.089007177795341,0,0,0,0,0,0.217733532151241,0.412485316965041,0,0,-0.02102512732918,0,0,0,0,0,0,0,-0.0451035648096797,0,-0.0271932261905672
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.128280515160921,0,0,0,0.160467418280672,0,0,0,0,0,0,0.0424447104450249,0,0,0,0,0,0,0,0,-0.0864172991930021,-0.0152626759321283,0,0,0,0,0,0,0.400552358301297,0.196288534188647,0.128065895502913,0,0,0,0,-0.000773807056859495,0,0,0,0,0,-0.0403627119858423,0,0,-0.0520699755172879,0
X002736.CH.EQUITY,0,0,0.0188528935834001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121271383837017,0.127858985735857,0.0289770357683641,0,0,0,0.204620713508079,0,0,0,0,0,0.0390724744102921,0,0,0,0.494198527430436,0,0,0.00885514774896352,0,0,0,0,0.148048491424875,0,0,0,0.0521291436289104
X600030.CH.EQUITY,0,0.0626004582489288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00575565821306026,0,0,0,-0.0355191453900015,0,0,0,0,0,0,0,0,0,0,0,0.169121790190342,0,0,0.207058742345268,0.250972274556249,0,0.16500795608957,0,0,0,0,0,0,0,0,0.147045557803038,0,0,0,-0.116832590042904,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0146637235266426,0,0,0,0,0,0,0,0,0,0,0,0.173769429159116,0,0.0774932909301757,0,0,0,0,0.103015148290933,0.0755195672832383,0,0.195083495385627,0,0,0,0,0.0565837351144249,0,0,0.0427511291077078,0,0,0,0,0.140031420604321,0,0,0,0,0.0635790967488874,0
X600958.CH.EQUITY,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0365975367889758,0,0,0,0,0,-0.105887743872317,0,0,0,0,0,0,0,0,0,0,0.252274948202175,0.434910795939683,0,0.185586140301438,0,0,0,0,0,0,0,0,0,0,0.150629787831726,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.119642563911702,0.277460192329456,0,0.0252636083046117,0,0.0541333343883723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00704022726381565,0,0,0,0,0.00655259486324606,0,0,0,0,0,0.0637784782203285,0,0,0.21032207792844,0.00745476344850281,0,0,0,0,0,0,0,0.258863695104975,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0.161102039061138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251396857358016,0,0,0.0615274795214137,0.20934900339237,0,0.204412395696602,0,0,0,0,0,0,0,0,0,0,0,0,0.0112060420776206,0,0,0.153832175663892,0,0.0747488778958285,1.73472347597681e-18
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.440503612977125,0,0.0797736528994164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117210509149366,0,0,0.216930527067909,0.108155266051507,0,0,0,0,0,0.105531404163917,0,0,0.00920443264005102,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946590620749661,0,0,0,0,0,0,0,0,0.0529649297883593,0,0.0463018008135207,0.463213501541867,0,0,0,0,0,0,0,0,0,0.0271992009309373,0.0506558990348407,0,0,0,0,0,0.132276687833675,0,0.0559125128593405,-0.0702254150949736,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.354171606277424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369033165007338,0,0,0,0.389315845996329,0,0,0,0,0.110993449728626,0.0569407251743592,0,0,0,0,0,0.181139495711647,0,0,0,0,0,-0.116423496571126,-1.73472347597681e-18,0,-0.00898202377161189,0
X601881.CH.EQUITY,0,0,0,0,-0.0336607494117475,0,0,0,0,0,0,0,0.0434560592080869,0,0.225116118703774,0,0,0,0,0,0,0,0,-0.0681126944679813,0,0.199249799237761,0,0,0,0,0,0.0473697373260025,0,0,0,0.283301122865329,0,0,0.0146152548735679,0,0,0,0.0724221158201157,0,0,0,0,0,0,0,-0.0331354992558389,0,0
X000627.CH.EQUITY,0,0,0,-0.0524900783165675,0,0.101801579809636,0,0,-0.0786990912611886,0,0.198394805700037,0,0,0,0,0,-0.0816644455503799,0,0,0,0,0,0,0,0,0,0.0203954568078365,0,0,0.173935601518069,-0.143723680134664,0,0,0.271597682133775,0,0,0,-0.0210117711039397,0,0,0.302754730365,0,0,0,0,0.0350386807900817,0,0,-0.0432492975164202,0,0,-0.0562732649138326,0
X601318.CH.EQUITY,0.271750278262871,0,0,0,0.0283225228313474,0,0,0,0,0,0.0344964288512442,0.163064778086407,0,0,0.0206930344517194,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.18139594439631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591603287571792,0,0,0,0,0,0,-0.0584978420909519
X601319.CH.EQUITY,0,0,0,0,0.141798808498682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18863278298356,0,0,0,0,0,0,0,0,0,0,0,0,0.369888342820675,0,0,0,0.145278155083684,0,0,-0.250504305527772,0,0,0,0,0.254584805163549,-0.00710723119392574,0.0187692248663412,0,-0.0669759083543798,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123603889202446,0,0,0,0,0,0,0,0,0,0,0.0624985791577213,0,0,0,0,0,0,0,0,0,0.31025515146276,0.253704490570254,0,0.0538386455184855,0,0,0,0,0,-0.0227869360254922
X601601.CH.EQUITY,0,0.132767458377554,0,0,0,0.0178779203058661,0.17503043851385,0,0,0,0,0,0,0,0,0,0,0,-0.0557232044106105,0,-0.0499845494061804,0,0,0,0,0,0,0,0,0.0670535975140507,0,0,0,0.204585659412526,0,0,0,0.11642143088324,-3.46944695195361e-18,0,0,0,0.0240112785462806,0,0,0.318187718194765,0,0,0.0336659474755782,0,0,-0.12700421654815,-0.0149109742767225
X601628.CH.EQUITY,0,0,0,0,0,0,0,-0.212304670341659,0,0,0,0,0,0,0,0,0,0,0.181440400660924,0.219623486258099,0,0,0,0,0.00600596846460011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880720548116272,0,0,0,0.0298609551804561,-1.73472347597681e-18,0.197592878914866,0.309367860067511,0,0,0,0,0,-0.095501834660746
X1299.HK.EQUITY,0,0,0,0.34842420609576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105230197034671,-0.175755321206847,0,0,0,0,0,0,0,0,-0.00391258141899021,0.118531034637434,0,0,0,0.26971059447375,0,0,0,0,0,0,0,0,0,0,0,-0.108272987589594,0,0.0415687066044755,0,0,0.0833348110801165,0.14557025288515,0,0
X267.HK.EQUITY,0,-0.138814476316218,0,0,0,0,0,0,0,8.67361737988404e-19,0.265937817196023,0.354746180923209,0,0,0,-0.0175946761992487,0,0,0.0780826279166505,0,0,0,0,0,0,0,0,0,0,0,0,0.3169421424386,0,0,0,0,0,0,0,0,0,-0.00690340952418297,-0.633892332200644,0,0.0590970192536292,0,0,0,0.0321380586301747,0,0.106022561027491,0,0
MKRturn,0,0,0,0,0,0,0,0,0,-0.193529073344373,0,0,0,0,0,0.163446440385834,0,0,0,-0.265939062617738,0,0.00177227917053321,0,0,0,-8.67361737988404e-19,0,-0.0492435291028011,-0.0340464894837283,3.46944695195361e-18,0,0,0,0,0,0,-0.00164275564021303,8.67361737988404e-19,0,0,0,-0.0640162325369915,0.317298746449144,0,-0.158349773212713,0,0,0,0.151286885945379,0,0,-0.254487534186562,0.0748917984032135
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0.154965998987199,0,0,0,0,0,0,0,0.0919861166467174,0,0,0,0,0,0,0,0,0.0448132072035828,0,0,0,0,0,0,0,0,0,0,0.0826654894515824,-0.0183224493479547,0,0,0,0,-0.166904076755895,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.314237445540426,0,0.0476868851777107,-0.17396639972343,0
