,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.303076177796185,0,0,0,0.0286579099806794,0.202834434377301,0,0,0,0,0,0,0,0,0.0268497296326609,0.0646105566424568,0,0,0.0570473084790771,0,0.10475709161231,0,0,0.0485739665150294,0.0546557776594997,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197254674616476,0,0,0.0735206843493627,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0754488205535387,0.764053805384042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499694020942917,0,0,-0.0224625980012201,0,0,0,0,0,0,0,0,-0.116502097612823,0,0,0,0,0,0.0658204853241648,0,0,0.0298672404409877,0,0,0,0,0,0,0,0.0123048408194937,-0.195891480158178
X600000.CH.EQUITY,0,0,0,0,0,0.131007686651028,0,0.509122685153314,0,0,0,0.164009280149931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816153526926251,0,0,0.0168244083633744,-0.0397438959191223,0,0.0158780083934582
X600015.CH.EQUITY,0,0.0309308270719103,0,0,0,0,0.632403228187728,0,0,0,0,0.0274345247374155,0,-0.00894726226664864,0,-0.0249710539291941,0,0,0,0,0,0,0.0113266510492388,0,0,0.0664261569294543,0,0,0,0,0,0.0356004722415882,-0.227195348394411,0,0,0,0,0,0.0690342842794778,0,0.0184121347073904,0,0.361233710112442,0,0,0,0,0,-0.00167450084780764,0.0429704441361446,0.0202537892543656,0,0
X600016.CH.EQUITY,0,0.181309162864671,0,0,0,0,0,0.0466835504204361,0,0,0.0565298980630409,0,0,0,0,0,0,0,0.0139987505810736,0,0,0,-0.0471488301199017,-0.162235571011761,0.470952462979907,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717238184591959,0,0,0,-0.0176244767490033
X600036.CH.EQUITY,0,0.378695545667619,0.0027748210323409,0,0,0,0,0,0,0.0379206959176878,0.0672052068564501,0,0,0,0.395944823270965,0,0,0,-0.0854660670213044,0,0.0905459275731142,0.0414105630474862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242382802053442,0,0,0.039431635911273,0,0,0,0.0228093751915913,0.010562347528321,0,0,0,0,0,0
X601009.CH.EQUITY,0.0699098250705977,0,0,0.957720659500171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310561626764709,0,0.00750102309153138,0,0,0,0,0,0,0,0,0,0,0,-0.0658328002877092,0,0,0.0526882946908856,0,2.16840434497101e-19,0,0,0,-0.0834502474524368,0,0,0,0,0,0.0240534376577465,0,0,-0.111699272811698,0.0358090138161074,0,0
X601166.CH.EQUITY,0.0809071622647047,0.0109593550962784,0.185069796088127,0,0.0750646772713885,0,0.00513715632035164,0,0.261234816380105,0,0,0,0,0,0,0.261462030224168,0.100374262342446,0.0346468364384333,0,0,0,0,0,0.017287887558659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328449986953519,-0.0144661029080163,0,0.0318967474237136,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.128248054651722,0,0,0,0,0,0,0,0.669552871589252,0.0938876687963558,0,0,0,0,0,0,0,0,0,0,0,0.023124784256033,0,0,-0.0523131243779427,0,0,0.0102432520539684,0.0628121581157068,0,0,0,0,0,0,0,0,0,0,0.0062461931664063,0,0,0,0,0,0
X601229.CH.EQUITY,0,-0.0950206214240117,0,0,0,0,0.0183795738355875,0,0,0,0.444022738008865,0.0421524151005311,0.31897985118892,0,0,0,0.156737353350894,0,-0.461836410052901,0,0,0.0771697207420238,-0.0621617694100526,0,0,0,0,0,0,0,0,0,0,0,0,0.0472526863889489,0,0,0,0,-0.0305424757926728,0,0,0,0,0,0,0,0,-0.0581150125145827,0.163163306731973,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0497397907387626,0,0.849369135280506,0,0,0,0.0745030347323822,0,0.105871552876934,0,0,-0.0586510890973681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046220515773429,0,-0.0814798713533402,0,0,0,0,0,-0.0105960892802928,0,0,0,0,-0.0557816580752022,0,0
