,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.26231502233108,0,0,0,0.143612375035519,0,0.318461268298156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303102968246575,0,0,0,-0.040886709996847,0.0896699011982529,0,0,0.11539891753661,0,0,0.00845022026786645,0,0,0,0,0,0.101218904800416,0,0,0,0,0,0,0,-0.138076197688652,-0.0441611457723246,0,0.148721461320628
X002142.CH.EQUITY,0.212347261218519,0,0,0,0,0.00931890302873416,0,0.29305243603778,0,0.0676079902952796,0,0,0,0,0,0,-0.0117436842686113,0,0,0,0,0,-0.149762150422819,0,0,0,0,0,0.0638073848679618,6.93889390390723e-18,0,0.14313659602151,0,0,0,0,0,0,0,0,0,0,0.151279906295047,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.102219924123368,0.104209618600051,0,0,0,0,0,0.12719857904248,0,0,0.367235700278307,0,0,0,0,8.67361737988404e-19,0,0.0855987121985849,0,0,0,0,0.00333594960580941,8.67361737988404e-19,0,0.0497324116250958,0,0,0,0,0,0,0,0,0.00559557108083309,0,0,0,0,0,0,0.0223679328228628,0,0.0153362367790541,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.550315889054068,0,0.144278577855578,0,0.0591750126071176,-0.0615750646080665,0,0,0,0,0,0.166161126690905,0,0.116742891687989,0.0910915169090069,0,0,0,0,0,0.168160730466451,0,0,0,0,0.00702007535631507,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.123156508817739,-0.0256750876733007,0,0.101812848647534,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.281139137958604,0,0,0,0.37561333745837,0,0,0.142739380367095,0,0.117494550916671,0.0829691561658246,0,0,0,0,0.0777522632461641,0.029188261674728,0,0,0,0,0,0,0,0,0,0,0,0,0.375178798564124,0,-0.187213351159064,0,0,0,0,0,0,0,0.00902383573456542,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.2224141220286,0,0,-0.0162392621201326,0,0,-0.0470417204992226,0.0275845593738449,0,0,0.347602785089312,0,0,0,0,0.0441547224879077,0,0,0.184619589476195,0,0,0,0,0,0,0.00597366350018384,0,0,0,0,0,0,0.147812604190299,0,0,0,0,0,0.0291480657632438,0,-0.206214217336671,0,0,0.0329402626922016,0,0,0.229226609170378,0,0,0,-0.0585468614686568,0,0
X600919.CH.EQUITY,0,0,0,0,0.319926216636802,0,0,0,0.0290668293551127,0,0,0,0,0,0,0,0.171675286226869,0,0,0,0,0.0527355342465485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128125818561813,0.271018351809413,-0.713287087999324,0.105821024622959,0,0,0,0.474770184994626,0.0110959944597541,0,0,0,0,0,0,0.197691220605634,0.0845330518931441,-0.187209200799252
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.630073901411126,0,0,0,-0.0922559661065723,-0.0298331218777711,0,-0.0603342790758197,0,0,0,-0.110913287625902,0,0,0,-0.00807945985859122,0,0,0,0.188998773117996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141715109762943,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.234292517567659,0,0,0.0341882223538669,0,0,0,0,0,0.329774953449697,0,0.044088920098071,0,0,0,0,0,0,0,0,0.0338753791240121,0,0,0,0,0,0.230214994429411,0,0,0,0,0,0,0,0,0,0,0,0.00221276602089709,0,0,0.0797732561391516,0,0.0100203743980825,0,0,0,0.134823858631093,0,0
X601166.CH.EQUITY,0.451161790797775,0,0,0,0,0,0,0.0981525929759157,0,0,0,0,0,0,0,0.415015315489668,0,0,0,0,-0.138416903715233,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0753766848059268,0,0,0,0,0,-0.189863859920111,0,0.103220518728179,-0.120637364200561,0,0,0,0,0,0,0.0272019895631206,0,-0.00854371901438163,-0.0765244371495313,0,0
