,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.219112514505815,0.00879850556453787,0.167115746588799,0,0,0,0.381807476276707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151227075150565,0,0.0126691418682132,0,0,0,0,0,0,0,0,0,0,0,0,0.171984215246942,0,0,0.00917444291064654,0
X002142.CH.EQUITY,0.422661312787601,0,0,0,0,0,0.0688199578341139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971253889140143,0,0,0.0393390364372882,0,0.0954264409948399,0,0,0,-0.0921859511012258,-0.0196634069115381,0.216964801422779
X600000.CH.EQUITY,0,0,0,0,0.0668752832592984,0,0.0445627598812873,0,0,0,0.219628072278537,0,0.317443089535342,0,0,0,0,0.0677970607298316,0,0.16762047029913,0,0.0357123674332188,0,0,0,0.0422820501672354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.119175735453041,0,0,0,0,0,0,0.394796361761601,0,0,0.0146597716613908,0,0.222241328643838,0,0,0,0,0,0,0.136875922864263,-0.146949330762055,0,0.152981610724823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623145312120316,0,0,0,0,0,0,0,0,0,0,0.0407835545949901,0.102892453236584
X600016.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.242748593692084,0.000387732497260554,0.0795749620650729,0.401891970848853,0,0,0,0.181639680523233,0,0,0.0884193810170622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0967257788345554,0,0,0,0,0,0,0.415235462116072,0,0,0,0,0,0,0,0,0,0,0,0.00553450078759007,0,0,0.186889489235101,0,0,0,0,0.00552819306885005,0,0,0,0,0.0694795998010891,0,0,0,0.136313685326582,0,0.00226838734983801,0,0.0661674049929322,0,0,0,0,0.084733079549126,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0.197694564278586,0,0.204813638981935,0,0,0.194163726031651,0,0,0.0490771314281074,0,0,0.02683400158969,0,0,0,0,0,0,0,0.247059888163152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0243427994501796,0,0,0,0.0782013329932726
X601009.CH.EQUITY,0.116150131235028,0,0.0501343375769219,0,0.371890666740821,0,0,0,0,0.00674493968907007,3.46944695195361e-18,0,0.0445404907453341,0.0355765776858842,0.0544076934440795,0,0,0,0,0.175101338788826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0433139058475152,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0630594888575732,0,0.0579540391018601,0,0,0.145746386141263,0,0.256072808926644,0,0,0,0,0,0,0.283904562039751,0.111223046653529,0,0,0,0,0,0,0,0.0275075789658282,0.0847420436340046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132337824935904,0.01984182337168,0,0,0,0,0,0,0,0,0,0,-0.0061764334196373,0
X601169.CH.EQUITY,0,0.0388952861839271,0.245814149547285,0.2811613228636,0,0,0.021164983966443,0,0,0,0,0,0,-1.73472347597681e-18,0.0163407440935192,0,0.0379130732492803,0,0,0.115173791590456,0,0,0,0,0,0,0.0691968838434242,-1.73472347597681e-18,0,0,0.011017447452415,0,0,0,0,0,0,0,0,0,0,0,0.0463334887509215,0.132973983620886,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0560313368130924,0.24902114316747,0,0,0,0,0.314736981798463,0,0,0,0.245070766125819,-2.77555756156289e-17,0,0,0,0.00964611217994929,0,0.0960840869828379,0,0,0,0,-0.0344686954781348,0,0,0,0,0,0,0,0,0,0,0.075620392987782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0968701005090573,0.40369846388297,0,0,0.388073085105621,0,0,0.0507483463148978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.368649601850112,0,0.0710546268309357,0,0.0292813380083318,0,0,0.107255835836071,0,0.256843662530699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00399627301170808,0.0437815035279614,0,0,0,0.010313884138722,-0.101386959646234,0,0,0,0,0,0,0,0,0.124822446748178,0.0463489142837136,0,0.00229692230757002,0
X601398.CH.EQUITY,0.0261076247482703,0,0,0,0,0,0,0,0.279167448801903,0.00135888054681161,0,0.392789301360763,0,0,0,0.0631883968510827,0,0,0.00532501752746837,0,-0.106284230750017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226362949542385,0,0.0530692402590595,0,0,0,0,0
X601818.CH.EQUITY,0.0616009631755405,0,0,0,0,0,0,0,0.372720176436843,0,0,0,0,0,0,0,0,0.530546293143373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223061640261057,-0.000660439208678202,0,0,0,0,-0.0220767969217263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0361066751006495,0.456407511563924,0.0116314523238987,0,0.051923437507483,0,0,0,0,0,0.0538641654200857,1.38777878078145e-17,0.110786222888149,0,0,0,0,0,0.120032404077778,0,0,0,0,0.107006039059425,0,0,0,0,0,0,0,0,-0.0154573233104831,0,0,0,0,0,0,0,0,0,0,0,0.0730047319358347,0,0,0,0,0,-0.116732470038337,0
X601988.CH.EQUITY,0.056179409240346,0.032763558645958,0,0.153097641410226,0.0907763593376536,0,0,0.000789524182867749,0,0,0,0.248492233099343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185675429013624,0,0,0,0.0481051454123074,0,0,0.00842041354493341,0,0.162817668094493,0,0,0,0,0.0232914175060828,0,0,0.012315217212027,-0.0169713814595699,0,0
X601998.CH.EQUITY,0,0,0,0.170775191716113,0,0,0.357173331605745,0,0,0.0749287500242847,0,0,0,0,0.317243731540758,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014234396628598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514089976781185,0,0,0,0,0.116588922679251,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.423661008083126,0,0,0,0,0,0,0,0,0,0,0,0.833545593359334,0.368499778878654,0,0,0,0,0,0,0,0.0525879216204607,0,0,0,0,0,0,-0.161467763813933,0,0.025565297119375,0,0.0513228012449504,-0.469013903668453,0,0,0,0,0,0,0,0,0,-0.0378714687370741,0.130596496074531,0.175406234931563
X601916.CH.Equity,0,0,0.125453480969434,0.184408879268104,0.225668920285873,0,0.292618018550541,0.0481838800045607,0,0,0.0200839255608614,0,0,0,0,0,0,0,0.119793064701526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00527442073928302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697539534099516,0.405913096434137,0,0,0,0,0,0,0,0,0,0,0,0,-0.0917867749103229,0,0,0,0,0,0,0,0,0,0,0.0815553308175608,0,0,0,0,0,-0.262567003456631
X2388.HK.EQUITY,0,0,0.10551280038494,6.93889390390723e-18,0,-0.170293127951842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389230005944356,0,0.00926451703929598,0,0.176451017045222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095871360030226,0,0.262546482473156,0,0,0,0,0,0,0,0.187306196404832,0,0.0269370332564903,0.0377245100320943,0.0514954776968787
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.291841028851365,0,0,0,0,0,0,0,0.210245426733223,0,0,0.395894493579244,0,-0.303020807182277,0,0,0,0,0,0,0,0,0,0.151266754405687,0,0,0,0.157295946375691,0,-0.101220277739334,0,0,0,0,0,0,0.0913435827073724,0,0.492820476676824,0,0.12722493572756,0,0
