,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.135323319850541,0,0,0.14819385799437,0,0,0,0,0,0,0.352228401679388,0.126037791635904,0,-0.00701542286891644,-0.103855337787159,0,0,0,0,0,0,0,0,0.120799492592563,0,0,0,0,0,0,0,0,0,0,0.26332188914492,-0.02114988112054,0,0,-0.141258338923858,0,-0.12771131686807
X2388.HK.EQUITY,0,0,0,0,0,0,0.174723472775174,0,0,0,0,0,0,0,0,0,0,0,0,0.338812519582491,0,0.0902847436414387,0,0.117204205630767,0,0,0,0,0.0914503137807087,0,0,0,0.0819679277681256,0,0,0.0384083555153567,0,0,0,0,0,0,0,0,0.297463555085248,0,0,0,0,0.113105594992506,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279211171269588,-0.114406882482701,0.316132744488068,0.257052793676456,0,0,0,0,0,0,0,0,-0.156156147727522,0,0,0,0.191456626251006,0,0,0,0,0,-0.124436847521267,-0.0890523635456791,0,0,0,-0.249451270326396,0,0.169330286750462,0,0.311868623496327,-0.00476288113461912,0
X2884.TT.EQUITY,0.0494010170583798,0,0.0231331900022371,0,0,0,0,-1.73472347597681e-18,0,0,0,0.016540547937765,0,0,0,0,0,0,0,-0.121075796644355,0,0,0,0,0.0984732841165849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270998170389062,0,0,0,0.11751915724806,0,0.246142438580659,0.14081069542884,0,0,0,0
X2886.TT.EQUITY,-0.247778299938031,0,0,0,0,0,0,0,0,0,0,0,0,-0.00349405451041164,-0.122205768149973,0,0,0,0,0,0,0,0,0,-0.018090138638424,0.815863309277642,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544794210485257,0,0,0,0.0510379102271529,0,0.0710044672878695,0,0.111928019381405,0,0.0413876558975644,-0.102719360306669
X2891.TT.EQUITY,0.070686904601244,0.0111166427230804,0,0,0,0,0,0.254397519862065,0,0.125869912306736,0.248995706522298,0,0,0,0,0,0,0,0,0,0,0,0.105616727768416,0,0,0.336279224349014,0,0,0,0,0,0,0,0,-0.0247095974293721,0,0,0,0.0898633294773364,0,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0471400264673734,-0.130068840459549,0,0,0,0,0,0,0,0,0.168692570985284,0.0316894059241046,0.155361983989138,0.596039591813363,0,0,0,0,0,0,0,0,0,0,-0.0242436884233062,0,0,-0.114190225568989,0,0,0.345930125579076,0,0,0,0,0,0.0452203321801612,0.164804731186365,0.0220712712926804,0,-0.0537106580397734
X000166.CH.EQUITY,0,-0.00917492539273762,0,0,0.0208401793857772,0,0,0,0,0,0,0,0,0,0,0.0275124365534429,0,0,0,0,0,0,-0.0221395372101098,-0.0149501910755772,0,0,0,0.255779688248381,0.350641499290435,0,0,0.0529685570611743,0.243842862624797,0.0516614377512297,0,0,0,0,0,0,0,0.0418886846272909,0,0,0,0,0,0,0,0.025278124473621,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.00905160362364206,0,0,0,0,0.0650567584697542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311679773534838,0,0,0.146693668881804,0.0679955865002302,0,0,0,0,0.0853731715651101,0,0,0,0,0.0910025075751199,0,0,0,0.0639862285932818,0,0,0,0,-0.0331856460637079,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.00942739786063612,0.150293088411807,0,0,0,0,0,0,0,0,0,0.0654040030353307,0,0,0,0,-0.134405000304441,0.0729232126242911,0,0.27114083678047,0,0,0,0,0.106647922166683,0.0717470467167112,0.108733492944618,0,0,0.055759178282826,0,0,0,0,0,0,0,0,0,0,0,0,0.147195197072986,0.00784272350661345
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0941160544050974,0,0,0,-0.0493773978046097,0,0,0,-0.0307735958687306,0,0,0,0,0,0,0,0,0.233824972061882,0,0,0.339896366025402,0.0341286731308965,0,0.0116563829229372,0.172990253559316,0,0,0.113150375440102,0,0,0,0,0,0,-3.46944695195361e-18,0,0.000937262516722606,0.0360893005052673,0,0,0
X600030.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0969292947613118,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0717915655541142,0,0,0,0,0,0,0.0611626028197389,0,0.237563461031827,0,0.346116135574268,0.0971896765427771,0,0,0,0,0,0,0.103695134842336,0,0.0186255889964231,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14788769409341,-0.090355464301754,0,0.333429712154521,0,0,0,0,0,0,0.0354598621143721,0,0.176461907031013,0,0.269724371738551,0,0,0,0,0,0,0,0,0.0583084377036389,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0.0235083847583759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0566122544215952,0.273214792788754,0,0,0,0,0.139215417582171,0,0,0,0.0727584119640272,0.240498349382562,0.180613009132718,0,0,0,0,0,0.00167708649924895,0,0,0,0.0880839172827195,0,0,-0.0696647995111555
X600999.CH.EQUITY,0,0,0.0317522207668715,0.14648398721211,0.0173024008036715,0,-0.103780790079026,0,-0.0894029999236099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104979803586265,0,0,0,0,0,0,0.164380495158392,0,0,0,0.392419746143862,0,0,0,0,0,0,0.143068904567716,0,0,0,0,0,0,-0.0485965640540227,0.0501974252044558
X601066.CH.EQUITY,0.080313079470907,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.00949834667431726,0,0.0579789379379483,0,0,0.121520486519425,0.208676290515223,0,0,0,0,0,0,0.0356334890802414,0.178002208323849,0,0,0,0,0,0,-0.028634684965662,0,-0.261929319018956,0.00295468041313726,0,0,0
X601211.CH.EQUITY,-0.0433733091127932,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350289112199426,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0451861276099489,0,0,0,0.0479670436175603,0,0.0835738089058886,0,0.0833182848880009,0.155401242193864,0.346271938563213,0,0,0.00393670210595917,0.237457908053332,0,0,0,0,0,0,0,0,0.0668878147661316,0,0,-0.0278907677439273,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.313358437165534,0,0,0,0.0163920399217411,0,0,0,0,0,0.126438996163257,0,0,0.635769615323668,0,0,0,0,0.0465304958417131,0,0.431301553932408,-0.184806680305585,0,0.0696159194796714,0,0,-0.320201986288318,0,0,0.0563210185571376,0,0.13880355296891,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,-0.0432763766815617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253015523233891,0,0,0,0.0543806431473128,0,0.066959843122075,0.0235770819044131,0.391373536531195,0.127031661182634,0,0,0.0872655617851449,0,0.143642406221511,0,0,0,0,0,-0.0103756582920722,0.177812840625861,0,0,0,0,-0.0285645731506176,0.00797942454312761,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202691014359766,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.332316108716441,0,0.291539735058891,0,0,0,0,0,-0.046809998594097,-8.67361737988404e-19,0,0.0753140009127889,0,0.659229127198908,0,0,0,-0.0450010537227419,0.200434091208585,-0.0366190224842217
X601318.CH.EQUITY,0.0186411313217637,0.0657297427511829,0.208111097690182,0,0,0,0,0,0,0.204772928855788,-0.272544973397479,0,0,0,0,0,0,0,0,-0.00350303061793869,0,0,0,0,0.0548360933005286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26624953951921,0.266152583271043,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0875139675265989,0,0.0412603080001038,0,0,0,0.023082238300287,0,0.0739483509143985,0,0,0,0,0,0,0,0,0.0348606955918877,0,0.0341618341684148,0,0.42324396320183,0,0,0,0,0,0,0.069538967847364,0,0,0,0,0,0,0,0,0.204859654292864,0,0.0658402808140781,0,-0.0760050810706735,0,-0.117392009462478,0
X601336.CH.EQUITY,0,0.0327709760308827,0,0.0720879075206318,0,0.00503373939949892,0,0,0.124663906234341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292635999668001,0,0,0,0,0,0,0,0.20954258107845,0,0,0,0,0,0,0,0,0,-0.0320743632477944,0.340837667079817,0.120327207472428,0,0,0.115633339347641,0
X601601.CH.EQUITY,0.495843866355859,0,0,0,0,0,0,0,0.0588327892088986,0,0,0,0,0,0,0,0,0,-0.126541081279021,0,0,0,0,0,0.26601795270137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117083715182391,0,-0.0987639805612962,0,0,0,0,-0.110217690675998
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.33613041172055,0,0,0,0,0,0.12485816964657,0,0,0,0,0.133843304941529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249474426451311,0,0,0,0,0,0,-0.150061595173433,0.220601551392919,0,0.0176518385610927
X1299.HK.EQUITY,-0.028890362288463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288204949019629,0.0289574766224549,0,0,0,0.000613259564978028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347494809049735,0,0,0,0,0,0,0.033494650578648,0,0.162701182369873,0.153734634522901,0,-0.0539718209677191
X2881.TT.EQUITY,-0.320942788841968,0,0,0,-0.0571499011687698,0,0,0.315120765530037,0,0,-0.0760594217741164,0,0,0.0152373998090498,0,0,0,0,0,0.0017168238999212,0,0,0,0,0,0,-0.126268416121431,0,0,0,0,0,0,0,0,0,0,-0.119311579680076,0,0,0,0.242745868085469,-0.0728573731536302,0,0,0,0.67554294475546,0.134245476058187,0.0521544155397067,-0.100936173427114,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0433040692236942,0,-0.00123525233338662,0,0,0,0,0,0,0.0218947505928786,0,0.00545135978655033,0,0,0.0602402366115422,0,0.0496240064875559,0,0,0,0,0,0,0,0.0320124574296002,0,0,0,0,0,0.0808753933387204,0,0,0,0.261002198457818,0,0,0.170487888505168,-0.015422212317418,0
X267.HK.EQUITY,0,0,0,0,0,0.161700821647894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556019644653221,0.209116216105754,0,0,0.0715355642793259,0,0.0430763825934769,0,0,0,0,0,0,0,0,0,0,0,0,0.0397367108877032,0,0,0,0,0,0.1205077625804,0,0,0,0,0.0482552604530386,0.0580729116068386
MKRturn,0,0,0,0,0,0,-0.0525289379587591,0,0,0.134912022337525,0,0.0791000834606372,0,0,0,0,0,0,0,0,0,0.371824906174963,0,0,0.040284706056034,0.405502077265922,0,0,0,0,0,0,0,0,0,0,0.240011097280915,-0.459315660754725,0,0,0.162093677802918,0,-0.0895311253000583,0,0,0.346999990936154,0,-0.198846738071425,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732690481728501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780196965645727,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.380653752877553,0,0,0,0,0,-0.0477388324657274,0,-0.0311739406432103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479809569911418,0.0154850793566218,0,0,0.0376164335411174,0,0.079244862511575,0,0,0.0373743981394376,0,-0.0876122780620141,0,0
