,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.207173807402442,0,0,0,0,0,0,0.175092954791697,0,0,-0.0247444935993061,0,0,0,0.0754486474150168,0,0,0,0,0.1704391865251,0,0,0,-0.0903642315280459,0,0,0,0,0,0,0,0,0,0,0.0838917473457649,0.298974319965195,0,-0.253322127595487,0,0,0,0,0,0.131664976359152,0,0,0,0,0,0,0,-0.192848951226207
X002142.CH.EQUITY,0.194664747432285,0,0,0,0,0.140672576403724,0,0.0651606940922798,0,0,-0.037572898938802,0,0,0,0,0,0,0,0,0,0,0,-0.0387308847467129,0,0,0,0,-0.179014295971827,0,0,0,0,0,0,0,0,0,0,0,0,0.0918664177647041,0.0752769169261163,0,0.278417324726599,0,0,0,0,0,0,-0.0485239732184687,-0.0843283008218587,-0.140974593538737
X600000.CH.EQUITY,0.0749675675289759,0,0,0,0,0.169689896748372,0,0,0,0,0,0,0.374383130077284,0,0.148886249564037,0,0.0939734696447403,0,0,0,0,0,0,0,0,0,0.172252780234023,0,0,0,0,0,0,0,0,0.0484774193833039,0,0,0,0,0,0,0,0,-0.0155259781102806,0,-0.0502467142034833,0.00107051553381553,0,0,0,0,0.0632254544216544
X600015.CH.EQUITY,0,0,0,0,0,0,0.0287820389878199,0,0,0.11814772736721,0,0,0,0,0.0856320674142078,0.151966569905706,0,0.0297628713243002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224543029892546,0,0,0,0,0.0506365230948765,0.0181583510131704,0,0,0,0,0,0.296294842019681,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0216663588038813,0,0,0,0.112474918445759,0,0,0.233363417282515,0.0253661986584243,0,0.185417163320765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527003560012245,0,0,0,0,0,0,0.162365712504455,0,0,0,0,0,0,0,0.160903335651978,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.160102589864764,0.0877757692132393,0.174740781236804,0,0,0,0,0,0.086878468902622,0,0,0,0.117260550142138,0,0,0,0,0,0,0,0,0,0,0,-0.115739800685812,0,0,-0.0769415056796747,0,0,0,0,0.062716360375334,0.0275654937518238,0,0,0,0.0751066031124009,0,0,0,0,0,0,0,0,0.247425238608693,0,0.048877525871706,0,0.0279195004463519,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.154617572123534,0.187377549904157,0.10598603640272,0,0,0,0,0.039346363847742,0,0.100236749639207,0,0,0,0,0,0,0,0,0.0499457871056015,0,0,0,0.103813631278976,0,0,0,0,0.00523198268006426,0,0,0,0,0,0,0.038882848447376,0.00830331170790463,0,0.107953485736276,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.199264669009167,0,0,0.228217430510463,0,0,0.021482546606459,0,6.93889390390723e-18,0,0.0673911629177729,0.195069681005176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088274417868332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.132442753790175,0,0,0,0,-0.0719334041574677
X601166.CH.EQUITY,0,0,0,0,0,0.240432769729517,0,0.275922638790457,0,0.102647004929165,0,0,0,0,0,0.0585237225990573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817204821055556,0,0,0,0,0.206226269608855,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.293652083211889,0.469597819340609,0,0,0,0,0.00542170674248055,0,0,0,0.219528256665573,-0.0350206216184238,0,0,0.0273273209382942,0,0,0,0,0,0,0,0,0,0,-0.110007208714426,-0.00247657105618028,0,-0.000943847983645079,0,0,0,0,0,0,0,0,0,0,0,0,0.0687045934275056,0.0737919047182504,0,0,0,0,0,0,0,0
