,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.149115865424616,0,0,0.0505082482883183,0.323079645028455,0,0,0,0,0,0.0968681396300159,0,0,0,0,0,0,0,0,-0.144488279318422,0,0,0,-0.171985529845495,0,0,0,0.019099179758187,0.189198086389528,0,0,0,0,0.132515045328674,0,0,0.199439755083718,-0.0358698851319217,0,0,0,0,-0.0281134580333583,0,0,-0.0890301067186775,0,0
X002142.CH.EQUITY,0.339487926216422,0,0,0,0,0.00552685196390967,0,0.325975364199755,0,0.126926497816985,0,0,0,0,0,0,0,0,0.0331419114688326,0,0,0,-0.0446548440633295,0,0,0,0,0,0.0385748933430617,0,0,0.140460933248495,0,0.0306271763673451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677732814543529,0,0,0
X600000.CH.EQUITY,0.100562861149431,0,0,0,0.125607639991349,0,0.0906375367888018,0,0,0,0.111860288648463,0.0158459546356998,0,0.0327259789249805,8.67361737988404e-19,0,0,0,0.00390684377057044,0.0621268923121052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919429731592421,0,0,0.0586994943418874,0.0686975189994389,0,0,0,0,0,0,0,0,-0.0349142034413847,0,0,-0.146878397148907,0,0
X600015.CH.EQUITY,0,0,0.110322919745875,0,0,0,0.597514143988834,0,0.0655282350758464,0,0,0,0,0,0,0.000412243484653495,0,0.149358992160968,0,0,0,-0.000214258098316942,0,0,0,0,0,0,0,0,0,0.0238470923040931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782492981263883,0,0,0,0,0,0,-0.0510965010711457
X600016.CH.EQUITY,0,0,0.192111044176351,0,0,0.0220015573199476,0,0,0,0.0507068091100714,0.413956747931868,0,0,0.145179074730783,0,0,0.104174667073094,0.0402191164702139,0,0,0,0.0759118503238253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0762975022183294,0,0,0,0.115918284841802,0,0,0,0,0,0,0,0,0,0,0.0186318648862728
X600036.CH.EQUITY,0,0,0,0,0.46736505124762,0,0,0.0522742165259162,0,0.0781201801710073,0,0,0,0,0,0.0568846239142858,0,0,0.034719986920257,0,0,0,0,0,0,0.0365602539842838,0,0,0,0,0,0,0,0,0,0,-0.0432542178715011,0,0,0,0,0,0,0,0,0,0.076357941893321,0,0,0,-0.144748876724776,0,0
X600919.CH.EQUITY,0,0.0382573421690737,0.137444614504801,0,0,0,0,0,0.102665139469284,0,0,0,0.128443365353442,0,0.223302403305517,0,0.103022314341987,0,0,0.496989015853025,0,0,0.0802103221965665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743001905616047,0,0,0,0,0,0,0,0,0,0,0,0,-0.136948486544294
X600926.CH.EQUITY,0,0,0,0,0,0.028623054855165,0,0,0,0.673665363999818,0,0,0,-0.0657915524872402,-0.0505522316011024,0,0,0,0,0,-0.0504391178634941,-0.016677822382864,0,0,0,0,0,0,0.099022840006989,0,0,0,0.0407751264847552,0,0,0,-0.0393038910440425,0,-0.0818989333017427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0606973017683025,0,0,0.107424870187352,0,0,0,0,0,0,0.0296191313526153,0,0,0.296457577671241,0,0.0969300319130071,0,0,0,0,0,0,0,0.0132414897231542,0,0,0.157819489523749,0,0,0,0.0480132617479907,0,0,0,0,0,0,0,-0.0370676748445399,0.100208927857851,0,0,0,0,0,-0.0319733360055085,0,0.0771866244897085,0,0.00335365804773594
X601166.CH.EQUITY,0.56435675015313,0,0,0,0,0.10193539004596,0,0.00988067115530434,0,0,0,0,0,0,0,0.322387241842382,0,0,0,0.000134725536336096,0,0,0,0.147614147494796,0,0,0,0,0,0,0,0.0178358275914471,0,0,0,0,0,-0.180749429699488,6.7762635780344e-21,0.180534270855832,-0.127064753583128,0,0,0,0,0,-0.08488408381139,0.0611374802377975,0,0,-0.0640501145905722,0,0
X601169.CH.EQUITY,0,0,0,0,0.736865027262508,0,0,0,0,0,0,0,0,0,0,0,0.146865392572949,0,0,0,0,0,0.0779611155751585,0,0,0,0,0,0,0,0,0,0,-0.037119652220799,0,0,0,0,0,0,0,0.0733918143311757,0.041401800373454,0,0,0,0,-0.191400069588577,0,-0.0240244710192534,0,0,-0.00575806335322536
