,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.499220207160728,0,0,0,0,0,0,0,0,0.119136956858671,0,0,0,0,0,0,0,0,-0.0349684987484006,0,0,0,0.178806167280947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135467442784709,0,0,0,0,0.0376868873179042,-0.128981293702137
X002142.CH.EQUITY,0.284699082638649,0,0,0,0,0.0612671882855476,0,0,0,0,0,-0.0335469694402621,0,0,0,0.263572789460143,-8.67361737988404e-19,0,0,0,0,-0.069381774396649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386078979604539,0,0.118316660787391,0,0,0,0,-0.107938816762319,0,0,-0.0558590312095463,0
X600000.CH.EQUITY,0,0,0,0.117862684640122,0,0.463988425247409,0,0,0.149687023899043,0,0,0,0,0,0,0,0,0,0,0,0,0.24200201323207,0,0,0.124118401808072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023892704394202,0,0,0,0,0,-0.208578983706284,0,0,0,0
X600015.CH.EQUITY,0.0381317944480035,0,0.180867748805767,0,0,0,0,0.0297318063686575,0,0.449700360710124,0,0,0,0,0,0,0,0.116993445804275,0,0,0,0,0,0,0,0,0,0,0,0,0.203360998199854,0,0,0.0488384763035615,0,0,0,0,0.0668351927928129,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.125828377445629,0,0,0,0,0,0,0,0,0.274495865160221,0,0.0152305382130514,0,0,0,0.294332951243775,0,0,0,0,0,-4.13679978622965e-05,0,0,0,0,0,0,0,0,0,0,-0.0938943563496061,0,0,0.357999768961426,0,0,0,0,0,0,0,0,0,0,0.211080695625821,-0.198221893203101,0
X600036.CH.EQUITY,0,0,0.307338883184749,0,0,0,0.235590219148287,0,0,0,0,0,0.120476658246419,0.0435732254841257,0.18899150081006,0,0,0,0,0,0,0.068153107637425,-0.00717741429413867,0,0,0.110613683822785,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.160991328881001,0.227829866108828,0.245463251196095,0,0,0.0639275233816383,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.613920322064406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159841692386388,0,0,0,0,0,0,0,0,-0.98277165115387,0,-0.0376538461376051,0.448722848547374,0.189781942445658,-0.0546983818752963,0,0.173158378238117
X601009.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114057791833131,0.00632922646839754,0,0,0,3.46944695195361e-18,-0.00825351344291382,-0.339450001511891,0,0,0,0.133989160682492,0,0,0,0,0,0,0,0,0.00490768498126668,0,0,0.166144670054475,0,0.640973146722847,0,0,0,0,0,0,0,0,0,0.207270107153406,0
X601166.CH.EQUITY,0,0,0.42724881462019,0,0,0,0,0.146492728049277,0,0,0.0366514314332338,0.354984969568678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129497570481942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670873421226131,0.100234061319104,0,0,0,0,0,-0.00419671978980569
X601169.CH.EQUITY,0,0,-0.0296593763613959,1.16489456246009,0,-0.00747169351705256,0,-0.188310903109603,0,0,0,0,0,0,0,0,0,0,0.199184820813688,0,0,-0.256548312406616,0.150140348723194,0,0.082281527995094,0,0,0,-0.131587158874602,0,0,0,0,0,0.176846668486127,0,0,0,0,0,0,0,-0.188962077418849,-0.322730732507996,0,0,0,0,0,0,0
