,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.587590726810363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.329477885365843,0,0.0445326325891307,0,0,0,0,0,0,0,0,0,0,0,0.181641805839571,0,0,0.0217949748869902,-0.0369821638322732,0,0,0,0,0,-0.0500557785424467
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0.0900116493465288,0.501193364477577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207605890359209,0.088966643457577,-0.00849159596581776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167957556370688,0,0,0.177836653327649,0,0,-0.324372044917244,0,0,-0.0310838602049883,0,-0.0979122585645612,0
X600000.CH.EQUITY,0,0,0,0.4053647690325,0,0.0759900488348146,0.226599284848885,0,0,0,0,0,0,0,0,0,0,0,0.319541898002925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945721272093845,0,0,0,-0.102663245510084,0
X600015.CH.EQUITY,0,0,0.0370567108438821,0,0,0,0,0,0.241569481400976,0,0,0,-1.0842021724855e-19,0.0445965216645378,0,0,0,0,0.348560208504057,0,0,0,0,0,0,0,0,0.124963071198228,0,0,0,0,0,0,0.0561889464132853,0,0,0,0,0,0,0,0,0,0,0,0.0369819035442539,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.199365423304554,0,0,0,0,0,0.11508316204595,0,0,0,0,0,0,0,0.0857763498968589,0,0,0,0,0,0.108365639971003,0,-0.21827801981509,0,0.613859616817437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103434939549168,0,0,0,0,0
X600036.CH.EQUITY,0.0549665029397524,0.0123496921656486,0.0525207417647732,0,0,0,0,0,0.190594187238475,0,0,0.0551200421340638,0.175038777271937,0,0.0728839845811005,0,0.184510834910965,0,0,0,0,0,0.0669432813777387,0,0.0092373438485943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174656901641197,0,0.0120666168802185,0,0,0,0,0,0
X600919.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.248706179550571,0,0,0,0.435310089894192,0,0,0,0,0,0,0,0.0215841005061567,0,0,0,0,0,0,0,0,0,0.0612862933171277,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00598628825782636,0,0.157309315144603,0,0.225760221187675,-0.0344133645604206
X600926.CH.EQUITY,0,0.241348911377365,0,0,0,0,0.271752176663366,0,0.0813576093456363,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0164587851306222,0,0,0,0,0,0.298540381255579,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0140105658916526,0,-0.31142437437487,0.0340513160037098,0
X601009.CH.EQUITY,0,0.104080989012535,0.0224742020525324,0,0,0.212894000495423,0,0,0,0,0,0,0,0,0,0,0,0.058012917009665,0,0.0785731966850016,0,0.0604289453127406,0,-0.00853148896915143,0,0,0,0,0.0542535086503219,0,0,0,0,0,0.127744838118272,0,0,0,0,0,-0.0137293459267059,0,0.261453378945063,0,0.070395281438306,0,0,0,0,0.225079925223496,-0.0152739208083686,0,0
X601166.CH.EQUITY,0,0,0.0310124072808828,0,0.0710977209174008,0.0856098567391623,0,0.0939573999782746,0,0,0.352940333471899,0,0,0,0,0,0.0153552939612922,0.15689696001448,0.141608428710268,0,0,0,0,0,0,0.00569428416235671,0,0,0,0,0,0,0,0,0,0,0,0.103438187506937,0,0,0,0,0,0,0,0,0,0,0,0,0.027760782068651,0,0
