,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.26439262191018,0,0,0.017536468482127,0.0232394176226203,0,0,0,0,0,0,0,0,0,0,0,0,0.204694114297315,0,0,0,0,0.00982566806876536,0,0,0.0203373183211092,0,0,0,0,0,0,0,0,0,0,0,0,0.312312606283168,0.0396610613378873,0,0.0468991974849244,0,0,0,0,-0.0456496265408185,-0.0399900608232195
X002142.CH.EQUITY,0,0,0,0,0,0.192301474433943,0,0.162178633743182,0,0,0,0,0.0279622003039778,0,0,0,0,0.288678710126707,0,0.040277584048168,0,0.0234537993005283,0,0,0,0,-0.0432027433035752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796050455863644,0,0,0,0.0382256850669845,0,-0.0307790589820514,-0.0244359677506558,0.0955752650665814,0.0220685065378009,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.311439967585473,0.0682779980784374,0,0.0743060133073554,0,0.00826657085212683,0,0.0762114423503092,0.271419897773634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216011281989716,0,0,0,0,0,0,0,0,0,0,0.053479269644058,0,0.0556008303216367,0.00369562881993896
X600015.CH.EQUITY,0,0,0.132696579171892,0,0,0,0,0,0,0,0.150522826151792,0.00317759174968522,0,0,0,0,0,0,0,0,0.130451068235468,0,0,0,0.553561709842211,0,0,0.0125092679218005,0,0,0,0,0,0,0,0,-0.042145042294311,0,0,0,0,0,0,0,0,0,0,0,0,-0.103375863369878,0,-0.0113419742339261,0
X600016.CH.EQUITY,0,0,0,0.196466125217761,0,0,0,0,0,0,0,0,0,0,0,0.362972670222965,0,0.0789569668123244,0,0,0,0,0,0.251449924857288,0,0,0,0,0,0,0.0269628773658243,0,0.050278606251578,0,0,0,0,0,0,0.0465075389904438,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.318811888355611,0,0,0,0.059493094430818,0,0,0,0,0.0478437810196761,0,1.73472347597681e-18,0,0,0,0,0.0187100606257389,0.124507488502943,0,0,0,0,0,0,0,0,0.190678345434283,0,0,0,0.0989107635285508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770804769610065,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0173887270440505,0.0471453869716264,0,0,0,0.401621421857446,0,0,0,0,0,0.254313218501114,0.101055973900262,0,0,0.0670062884723991,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198464755218788,0,0,0,0,0,0,0,0,0,0,-0.095533796518748,0,0,0,0,0,0,0,-0.0975199675233851,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.301185947776226,0,0,0,0,0,0.0262610594328658,0.144899072918696,0.213450273188913,0,0,0.0272292671258291,0,0,0,0,0,0,0,0,0,0,0,0,-0.00602840802031904,0,0,0.153910350268816,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155553985681315,0,0,0,0.0968827714161355,0.0275338097393877
X601009.CH.EQUITY,0,0,0,0,-0.165032513926706,0,0.537919457072333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255544585238062,0,0,0.062680696772072,0.162767074030977,0,0,0,0,0,0,0.070809847456539,0,0,0,0,0,0,0.225705582727859,0,0,0,0,-0.0488084572863283,0,0,-0.0529046103981218,0.0653853115583972,0
X601166.CH.EQUITY,0.258209175879605,0,0,0,0,0.119792887467999,0,0,0,0,0,0,0,0.108142721571166,0,0,0,0,0,0.130822118125751,0,0,0,0,0,0,0,0,0,0,0.0506134906540158,0,0,0,0.158105574357337,0,0.0172245931545125,0,0,0,0,0.0253583765929382,0,0,0,0,0,0,0.025899780580984,0,0,-0.0265241182032451,-0.0164014133049008
