,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.152192335573246,0.0324117995900807,0,0,0.120308292477353,0,0,0.0650933115370729,0,0,0,0,0,0.24872310309207,0,0,0.105645782972449,0,0,0,0,0,0,0,0,0,0,0,0,0.13494545789011,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0.102907317347407,0,0.11601731998661,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.372075110774795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212991547879914,-0.0531795700864443,0,0,0,0,0,0,0,-0.0816613004730166,0,0,0,-0.171554574295416,0.045737484850009,0.274565265428521,0,0.571268037123339,0,0,0,-0.0499456181165306,-0.0346751026452806,0,-0.0848395920163598,0,0
X600000.CH.EQUITY,0.0226052152520797,0,0,0.359231746011741,0,0,0,0,0,0.229270493085131,0.0299727450984747,0,0.158721133678206,0,0,0,0,0.0411741403895742,0,0,0,0,0,0.0905712409565157,0,0,0.0587427579487361,0,0.0617690319406393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.376181883089348,0,0,0,0.0226535264652094,0.127690788851196,0,0,6.93889390390723e-18,0,0,0,0,0.0514062216045014,0,0.112050181075974,0,0.059252898413313,0,0.0448857572028292,0,0,0,0,0,0,0,0,0.135349669781288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120042423245901,0.0121130029375963,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0681813102157191,0.05967209667684,0,0,0.230381398509108,0,0,0,4.33680868994202e-19,0,0.483850635852718,0,0,0.0728755485519651,0,0,0,0.0764221083707141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.169753276917944,0.0489950115138887,0,0,0,0,0,0,0.310655923796971,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0162795730066054,0,0,0,0,0,0.105269658213649,0,0,0,0,0,0,0,0,0,0,0.0436918757434984,0,0.0937414619041575,0,0,0,0,0,0,0,0,0.163303838536181,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,-3.46944695195361e-18,0,0.143914016959255,0,0,0,0.0736568609390357,0,0,0,0.346419167964862,0,0,0.203797392648185,0,0,0,0,0,0,0,0,0,0,0,0.14915807372404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458067755513052
X601009.CH.EQUITY,0,0,0,0.149190843343971,0,0,0,0,0.00479164156466141,0.32638910606044,0.080940564219301,0.021638122619581,0,0,0.226136884032483,0,0,0,0,0,0,-2.16840434497101e-19,0,0.00975697737194627,0,0.02087132602153,0,0,0,0.0518806829252629,0,0,0,0,0,0,0,0,0,0,0.103769593022779,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.334762553475365,0,0.343209631286431,0,-6.93889390390723e-18,0.00273431995057619,0,0,0,0.155371839917011,0.0657175668121041,0,0,0,0,0,0,0,0,0,0,0,0.0507336039076932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650558246397153,0,0,0
X601169.CH.EQUITY,0.00979722469613974,0,0.152658599461161,0.0994457608209743,0,0,0,0,0,0,0,0,0.340071499510092,0.151232878140156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136086131841029,0,0,0,0.0998994584742975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
