,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.33157156482605,0,0,0.0410402292069711,0.146088478680655,-0.137272936676664,0.284560653785538,0,0,0,0,0.171981720476149,0,0,0,0,0,-0.162435709946806,1.38777878078145e-17,0,0,0,0,0,0,-0.104583315525711,0,0,0,0,0,-0.0173532608971198,0,0,0,-0.0323987608655553,0,0,0,0,0,0,0,-0.0815389141815689,0,0,0,0.0984633314729798,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.00645885888218325,0.0515993900888472,0.188917823473676,0.243030762252029,0.00925543281949247,0,0,0,0.17680048800295,0,0.195594608365764,0,0,0.00552396885470929,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0871456731581571,0,0,0,0,0,0,0,-0.118484791738329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.468712548404054,0,0,0,0,0.4039285873636,-0.119845165380396,-0.190893339283393,0,0,0,0,0,-0.380048483522514,0,0,0.368639267169895,0,0,0,0.000598654532495538,-0.0252759237046636,0,0,0,0,0,0,0,0,0,0,-0.0447360904084515,0,0,0,0,0,0.106465204382486,0,0.083164812129963,0,0,0,0,0,0,-0.0568111520997554,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.13140838351833,0,0,0,0,0,0,0,0,0,0.208370562525145,0,0.134024455264807,0.324536694453427,0,0,0,0,0,0,0,0,0,0.111583212777044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0413257780623908,0.158393439619465,0.175949610826853,0,0,0.0454722872659088,0.188349506864753,0,0,0,0,0,0,0.520122383783444,-0.00419882448376522,0,0,0,0,-0.0779932110066629,0,0,0,-0.0466771831541935,0,0,0,0,0,0,0,0,0,0,0,-0.083409351316458,0.0480336211880944,0,0,0,0,0,0
X600036.CH.EQUITY,0.0773626010955205,0,0.359191110334056,0,0,0,0,0,0,0,0,0,0,0,0.0159364383800182,0,0,0,0.00709067815223773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345463390936067,0.0154578407296527,0,0.0653381904692866,0,0,0,0,-0.106287573404665,-0.0635643005077601
X600919.CH.EQUITY,0.471882620658338,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.178386017544905,0,0.0611958205071689,0,0,0,0,-1.73472347597681e-18,0,0.308469813469604,0,0,0,0,0,0,0,0.0697583636059168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155864863195507,0,0,0,0,0.126349634517474,0,0
X600926.CH.EQUITY,0,0.410491811398678,-0.105590699138519,0,0,0,0,0,0.175427928258556,0,0,0,0,0.198192445507078,0,0,0,0.205079605947771,0,0,0,0,0,0,-0.144310791192984,0,0,0,0,0,-0.0360666758721486,0,-0.016385667489102,0,0,0,0,0,0,0,0.104649318499685,0,0,0,-0.0703326636617686,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.000918394349790824,0,0,0.308912927263376,0,0,0,0,0,0,0.221325474065843,0.241055797028934,0,0,0,0,0.0528266932228284,0,0,0,0,0,0,0,0.0537332660717448,0,0,0,0,0,0,0,0,0,0,0.0327614521737092,0,0,0,0,0,0,0,0,0,0.00789887029736857,0
X601166.CH.EQUITY,0.343938974732851,0.0951467988986486,0,0,0,0.0676288871482532,0,0,0.165923607225983,0,0,0.0356745527034481,0,0,0,0.0135092438818531,0,0,0,0,0.198476325475815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301725655724341,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0970969139106986,0,0
X601169.CH.EQUITY,0,0,0,0.166505689784646,0.173117174494901,0.0882040632396372,0,0.0173190527189209,0,0.0765914465460524,0,0,0.0730312353917317,0,0,0,0.159382800199759,0,0,0.106324516440686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444457698177409,0.0272556565766526,0,0,0,0,0,0,0,0,0,0,0,0.0436929374859173,0,0,0
X601229.CH.EQUITY,0,0,0.0671107562132637,0.0377116998768486,0,0,0.0138618249091159,0.0670333614943186,0,0,0.095748493103006,0,0,0,0.215260222356962,0.248673767840959,0,0,0,0,0.235165194993584,-0.0550981773226812,0,0,0,0,0,0,0,0,0,0,0.0391032939115141,0,0,0.172857167230574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543965515680844,0.0310513693101021
X601288.CH.EQUITY,0,0.0249363258963351,0,0,0.194540401529771,0,0,0,0,0,0.00621347684581414,0,0,0,0.0552365198597732,0.0923798003130688,-6.93889390390723e-18,0,0,0.326823964380268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708285695824383,0,0,0,0,0,0,0,0,-0.0566115192676002,0
X601328.CH.EQUITY,0,0,0.149013792287291,0,0,0,0,0,0.0183264992189541,0.114048552141656,0,0,0.0359335739454764,0,0.492008381085783,0,0.0227427833454299,0,0,0.0014714324684074,0,0,0,0,0,0,0,-0.144804233405485,0,0,0.00533144410077567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189587922433307,0,0,0
X601398.CH.EQUITY,0,0.0170912139090725,0.0225561271844628,0,0,0.140728722819334,0.150871403171706,0,0,0,0,0.0800595208302079,0,0,0,0,0.376899215815739,0,0,0.144395820695477,0,0,0.124221442779938,0,0.0504684371378524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0.0306962746465773,0,0,0,-6.93889390390723e-18,0,0,0,0,0.104122278391075,0,0.147349414151569,0,0,0,0,0,-0.0400022736452077,0,0,0,0,0.302254033906829,0,0,0,-0.105370179718335,-0.0667183995644792,0,0,0.246065508716379,0,0,0,0,0.411824514010866,0,0,0,0,0,0,0,0,0,0,0,0.11231936261804,0,0,0,0.150912464813437,0.0708963915174227
X601818.CH.EQUITY,0,0.00273481994594927,0.116173514096074,0,0,0,0,0,0.0104285032424139,0,0,0,0.288551493865341,0.325721689503127,0.00572046429552677,0,0,0,0,1.73472347597681e-18,0.010842543863762,0.0173119038258608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192577060100035,0,0,0
X601838.CH.EQUITY,0.162953320940045,0.141852400921264,0,0,0,0,0.0830879487409414,0.0048886986207794,0.350283314395663,0,0,0,0,-0.29973201776648,0.13642402371403,0,0,0,0,0,0,0,0,0.427267754258622,0,0,0,0,0,0,0,0,0,0,0,-0.0384017448319072,0,0,0,0,0,0.132931046088037,0,0,-0.0127528266951893,0,0,0,0,0,0,0,0.0995386182527822
X601939.CH.EQUITY,0,0,0,0,0.197559637982298,0.20199520998795,0.055719413499614,0,0,0,0,0.240193511565966,0,0,0,0,0,0,0,0.000180244695102228,0,0,0,0,0,0.0683065025675344,0,0,0,0,0,0,0,0,0,0.0245337087719291,0,0.0430651592474908,0,0,0,0,0,0.046154653579997,0,0,0,0,0,0.0520958117939242,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.110161979073629,0,0,0,0,0,0,0,0.326068726676157,0,0,0,0.0767952009626817,0,0,0,0.109199601727715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171412785477563,0,0,0,0,0,0,0,0,0,0,0,0
