,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0630702256423799,0.351265984430336,0,0,0.29772919029408,0,0.0149001262099952,0,0.130260172795006,0,0,0,0,-0.0235515201311729,0.0397671754045899,0,0,-0.0211281277071441,0,0,0,0,0,0,0,0,0,0,-0.132665597350441,0,0,0,0,0,0,0,0.0627864255907905,0,0.123242605461208,0,0,-0.236018000427692,0,-0.010715774944718,0,0,0,0,-0.0106955373985762,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.333266674548,0,0,0,0,-0.0401594164531598,0,0,0,0,-0.139856919229912,0,0,0,0,0,0,0,0,0,-0.0302676154186102,0.0355830391845517,0,0,-8.67361737988404e-19,0,0,0.0277154445620349,0,0,0,0,0,0,0,0.156684851903985,0,0,0,0,0,0,0,0,-0.178516182707376,0.0138185059376234
X600000.CH.EQUITY,0.293931374174462,0,0,0,0.0435464152767606,0.118501516812429,0,0,0,0,0.0673195420421068,0,0,-0.0462919828820783,0,0,0,0,0,0,0,0,0,0,0,0,0.116019318670329,0,0,0,0,0,0.0956562212779431,0,0,0,0,0,0,0.083010381230185,0.240799280442049,0,0,0,0,0,0,0,0,0,-0.0548175843422727,0,0
X600015.CH.EQUITY,0.205712737386238,0,0.124347484559583,0,0,0,0.180513578422671,0,0,0,0.313533868127816,0.0543829972147103,0,0,0,0,0.0901349339350626,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147883925333881,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0690220857174189,0,0
X600016.CH.EQUITY,0.265596836999214,0,0,0.00342504384528347,0,0.0814910996768774,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159470501744157,0,0.0946265162359387,0,0,0.982737523567516,0,0.348867935435593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.112057273754818,0,0,0,0.0436406118681636,0,0.047860542994188,0.273988589595907,0,0.00411094258845758,0,0,0,0,0,0,0,0,0.144960664446383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585896658589211,0,0,0,0,0.00787791442274695,0,0.138493964121946,0.173085919396984,0,0,0,0,0,0,0,-0.06108648230698,0
X600919.CH.EQUITY,0,0.0630252784680485,0,0,0,0.198361322821448,0,0,0.0721794544007997,0,0.0657108087898518,0,0.0260872119062523,0,0.0295835247286487,0,0,0,0,0,0.214993934010789,0,0.0295947920159642,0.107454883975621,0,0,0,0,0,0,0,0,0,0.122159324180564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234661184099206,0,0
X600926.CH.EQUITY,0,0.220040430188011,0,-0.0272820107907423,0,0,0,0,0,0.504364458135429,-0.195905483544403,0,-0.00655284843974855,0,0,0.239679190243024,0,0,-0.0104608674524725,0,0,0,0.0483563535269034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140014033567768,0,0,0,0,0,0,0,0,0,0,0,0,0.0511269511525768,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0994101243192314,0,0,0.105262043262114,0,0.194295301927966,0,0,0,0,0,0,0,0,0,0.00346441715207898,0,0,0,0,0,0,0,0,0,0.177123412627247,0,0,0,0,0,0,0,0,0,0,0.0402937198548931,0.0653792128460379,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.377939128898878,0,0,0,0,0.1160756731233,0,0.247369809329803,0,0,0,-0.0105397635469367,0,0,0.0459280215412259,0,0,0.0117727493382828,0,0,0,0,0.131270771671428,0,0,0,-0.19200378789744,0.0996960410392402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140408855039838,0,0.0645975955658647,0,0,-0.00696609079509937,0
