,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.236598114290805,0,0,0,0,0,0,0.141651156075466,0,0,0,0,0,0,0,0,0.10444662604519,0,0.112667390024865,0,0,0,-0.109373888032947,0,0,0,0,0,0,0,0,0,0,0.0923770670062835,0.363753025295624,0,-0.279535159058479,0.0336340211597358,0,0,0,0,0.0261812871849556,0,0,0,0,0.0469986193510658,0,0,-0.254204333963948
X002142.CH.EQUITY,0.185292204561263,0,0,0,0,0.121357376382691,0,0.0173773032110364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10519384646267,0,0,0,-4.33680868994202e-19,0.172603872071327,0,0,0,0,0,0,0,0,0,0,0.133037016286199,0,0,0,0,0,0,-0.0100476973628545,-0.165839694055815,-0.177477109847148
X600000.CH.EQUITY,0.0733788256882125,0,0,0,0,0.161473819555204,0,0,0,0,0,0,0.358868030600173,0,0.167086717115502,0,0.108980952605019,0,0,0.0179659988519125,0,0,0,0,0,0.194270338160045,0,0,0,0,0,0,0,0,0.0485408354795658,0,0,0,0,-0.0135177403628526,0,0,0,-0.0151354436580384,0,-0.0533357591727572,0,0,0,0,0,0.0513887005287002
X600015.CH.EQUITY,0,0,0,0,0,0,0.123431516347496,0,0,0.126527621964074,0,0,0,0,0.306616132538094,0,0,0.0169829618377058,0.0165719314912929,0,0,0,0.00331739680245453,0,0,0,0,0,0.0137222278876892,0,0,0.134914544689122,0,0,0,0.0559568229562441,0,0,0,0,0,0,0.119265219779715,0,0,0,0.0346159280208933,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0273610351163385,0,0,0,0,0,0.0508207209158099,0,0.20041149074344,0,0.234456629144145,0,0,0,0,0,0,0,0,0,0,0,0,0.0232730707584567,0,0.154000082425383,0,0,0,0,0,0,0.328458213037314,0,0,0,0.0854012744633161,-0.0110746090829411,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.050658818309678,0.203131781316105,0.0624524151338129,0,0,0,0,0,0.281789647685761,0,0,0,0,0,0,0,0,0,0,0.107155939674033,0,0.0964911851672368,0,-0.111884640006698,0,0,0,0,0,0,0,0,0,0,0.0104224452766511,0,0.215280978157887,0,0,0,0,0,0.00896341704968724,0,0,6.93889390390723e-18,0,3.46944695195361e-18,0,0.0946645082956118,0,0
X600919.CH.EQUITY,0,0.126787488708766,0,0,0,0,0,0,0.136357075912789,0,0.0725821257666587,0,0,0,0,0.106286836675537,0,0.00149354577594457,0,0,0,0,0,0,0,0.0446667639460743,0,0,0,0.24214560201416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.143693304759766,0,0,0.47365735295618,0,0,0,0,0,0,0.0501973703250175,0.135594152409396,0,0.0183726766228586,0,0,0,0,0,0,0.0883334756808223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325185851240079,0,0,0,0,-0.135446665506293
X601166.CH.EQUITY,0,0,0,0,0,0.320210378963011,0,0.166604477590383,0,0.12301718736599,0,0,0,0,0.0475264725818904,0.0438499538333144,8.67361737988404e-19,0.0855677841955716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111325831615665,0,0,0,0,0.204199136695115,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0103518594929081,0.315206345180926,0.437204848582101,0,0,0,0,0,0,0,0,0.264977706090795,0,0,0,0,0,0,0,0,0,0,0,0.0111736151706938,0,-0.103084116707898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452644115912658,0,0,0,0,0,0,0,0,0,0,0
