,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.156452021429745,0,0,0.288661307966331,0.162399759076308,0,0.109540878021387,0,0,0,0,0,0,0,0.382407770902365,0,0,-0.223653076806804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255886155716238,0,0,0,0,0,0,0,-0.0449167995501118,0,0,0.0382363222974901,0.0523054896281248,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.224520264827878,0,0.0953934177442821,0.197456551953805,-0.0517538967470667,0,0,0.123328341101713,0,0,0,0.316137539460581,0,0,0.0371352858817842,0,0,0,0,0,0,0,0,0,0.0157525338966238,-0.0938846075497662,0,0,0,0,-0.0574263226280685,0,0,-0.101394055298108,0,0,0,0,0,-0.145094455783559,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.367067031029232,0,0,1.73472347597681e-18,0,0.734783909169465,-0.263274056597458,-0.0698521637437248,0,0,0,0,0,-0.252517395497511,0,0.0965224353324787,0,0,0,0,0,0,0,0,0.0453501858159395,0,0,0,0,0.105912840320136,0,0,0,0,0,0,0,0,0,0,0.0904360372450937,0,0,0,0,0,0,-0.00542394876493011,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0278779605853216,0,0,0.0374241198270949,0,0,0,0,0,0,0.135399684941951,0,0.121527778256741,0.386198444749266,0,0,0,0,0,0,0,0,0,0.064575265776503,0,0,0,0,0,0,0,0,0,-0.0210101607512864,0,0,0,0,0,0,0.0199512113952341,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.157028861437343,0.32802985405199,0,0,0.182477435417399,0.299704743384091,0,0,0,0,0,0,0.0216377375385627,0,-0.0439191324947728,0,0,0.0169597574104521,0,0,0,0,0,0.171209933314982,0,0,0,0,0,0,0,0,0,0,-0.0791590605623323,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.197109832063369,0.110977564039133,0.18176959735345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391573352918116,0,0,0,0,0,0.0686629800188429,0,0,0,0,0,0,0,0,0,0,0.254269931033062,0,0,0.0700080401415272,0,0,0,-0.0215644429082353,-0.146879231932462,0
X600919.CH.EQUITY,0.633317631986328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177269863760296,-0.0695463080699968,0,0,0,0.124695726397616,-1.38777878078145e-17,0.51833451335946,0,0,0,-0.0159359854182995,0,0,0,0,-1.0842021724855e-19,0,0.0559135575593935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100357348923774,-8.67361737988404e-19,0,0
X600926.CH.EQUITY,0,0.400356647220382,-0.103366159791207,0,0,0,0.0785056044518922,0,0.0755826965940931,0,0,0,0.0551476656602887,0,0,0,0,0.279180072061324,0,0,0,0,0,0.000757440576428126,-0.234499303000559,-0.0196278335752163,0,0,0,0,0,0.0227977981838941,0,0,0,0,0,0,0,0,0.344710559885401,0,0,0,-0.170228289155998,0,0,0,0,0,0,-0.0203758777675742,0
X601009.CH.EQUITY,0,0.00347392212962076,0,0,0,0,0.0414310982514178,0,0,0.229052374539278,0,0,0,0,0,0,0.321834102871579,0.0810713424207959,0,0,0,0,0.130795400594982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871845010074005,0,0,0,0,0,0,0,0.049884870531832,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.0386046841669495,0,0,0.0360699428295655,0,0.249332512191708,0,0,0.256758807161833,0,0,0,0.136245363436208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663431054203612,0,0.0691703510956469,0,0,0,0,0,0.0458290803574846,0,0,0
X601169.CH.EQUITY,0.0616681249753436,0,0,0.0619942502284913,0,0.0187919984444774,0,0,3.46944695195361e-18,0,0,0,0.20496806724633,0.127114598192161,0,0.0137718455456897,0.13811003265397,0,0,0,0.0350559260420712,0,0,0.0652821653850596,0,0,0,0,0,0,0,0,0,0,0.19445985358221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.065220995249456,0.00870479964484085,0,0,0,0,0,0,0.16326942715898,0.43646432669812,0,0,0,0,0.18218954550139,0,0,0,0,0,0,0,0,0,0,0,0.10322904342542,0,0,0.0607957263203379,0,0,0,0,0,0,0,0,-0.035269272990766,0,0,0,0,0,0.00224097149704856,0,0.0343508567718111
X601288.CH.EQUITY,0,0,0,0,0.246457749427567,0,0,0,0,0,0.0249020632388102,0,0,0,0.16413024165446,0.0362168478548739,0,0,0,0.130715568644456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341614758912497,0,0,0.0536679526641978,0,0,0,0,0.0901510524236147,0,0,0,0,0,0,0,0,-0.043013887902428,0
X601328.CH.EQUITY,0,0,0.144162538084413,0,0,0,0,0,0,0.0508358035546023,0,0,0.110942586588101,0,0.430625405812801,0,0.0591448192662456,0,0,0,0,0,0,0,0,0,0,-0.0423828597863818,0,0,0,0,0,0.0158239878278667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151915476969678,0,0,0
X601398.CH.EQUITY,0.114613911747198,0,0,0,0,0.080718584324643,0,0,0.0720269734164167,0.1618838084279,0,0.233448431485559,0,0,0,0,0.0566131514284572,0,0,0.241961336264472,-6.93889390390723e-18,0,0,0,0,0,0,0,0.016048064678967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0.256817596736624,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,-0.0415792053692056,0,0,0,0,0.377776100429652,0,0,0,0,0,-0.0708868797277692,0,0.141029078479375,0,0,0,0,0.249862882401263,0,0,0,0.0268541366034626,0.0347733625735581,0,0,0,0,0,0.119433535630749,0,0,0,0,0.235018471006825,0.174690161597774
X601818.CH.EQUITY,0,0,0.19822256628504,0,0,0,0,0,0,0.0508549311669308,0,0,0.144043239864724,0.329984147538002,0.0143066740325897,0,0,0,0.0187900899634296,0.04969510120459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.176248665256003,0,0,0,0,0.0628968511688651,0,0.0772929064079762,0,0,0,0,-0.387408349006656,0.401630939862503,0,0,0,0,0,0,0,0,0.54989114142204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124850195640173,0,0,-0.0224813454384542,0,0,0,0,-0.0265842443223258,0,0,0.158601514714874
X601939.CH.EQUITY,0,0,0,0,0.211659900538054,0.116379172715539,0,0,0,0,0,0.325077914885161,0,0,0,0,0,0.0140237126633564,0,0,0,0,0,0,0,0.0484937705830346,0.0258951182966297,0,0,0,0,0,0.0206660254798556,0,0,0.0739579809289875,0,0.0646056895923874,0,0,0,0,0,0.0605187166463226,0,0.0408809128057777,0,0,0,0.108557583299708,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.142374329987016,-0.00262565343981763,0,0,0,0,0,0,0.352332304856565,0,0,0,0,0,0,0,0.101423526085751,0,0,0,0,0,0,0,0,0,-0.0302770029873538,0,0,0,0,0,0,0,0,0,0.2707002663336,0,0,0,0,0,0,0,0.0890538344151949,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.404921335605752,0,0.0253390344281106,0,0,0.0939376468948187,0.0743699896245006,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.118160294603072,0,0,0,0.229824510679323,0,0,0,0,0,0,0,0,0,0.00883374771903712,0,0,0,0,0,0.0873485250740699,0,0,0,0.0729832979442645,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331275972446847,0,0.0611841105237433,0,0.0112540122160374,0,0,0,0,0,0,0,0,-0.0183751057623007,0,0,0,0.0102975529944097,0,0,0,0,-0.145686916569732,0.170730020760752,0,0,0,0,0,0,0,0,0,0.150529261849247,0.00373857275313416,0,-0.0436063853543328
X601916.CH.Equity,0,0,0,0,0,0,0,0.301138539414215,0,0.0319872609141508,0,0.462637207571371,0,0,0,0.0998999552725694,0,0,0,0,0,0,0,0,-0.0925466655973202,0,0,0,0,0,0.116990326110252,0,0,0.0219657510628712,0,0,0.201649684724536,0.0972062897807374,0,0,0,0.111883267521995,0,0,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0.119145831317717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226463231705516,0,0,0,0,0,0,0,0.141902406342484,0,0,0,0,0,0,0,0,0.12356612341345,0.0446161226120801,0.121267492308106,0.0561688317259594,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205574130064384,0
X11.HK.EQUITY,0,0.0652187352302326,0,0,0,0,0,0,0,0,0,0,0.164007337938143,0,0,0,0,0,0,0,0,0,0,0,0,0.267254667093417,0,0,0.110972581006274,0,0.0592116876792222,0,0,0,0,0,0,0,0.218000720319942,0,0,-0.0398059668289,0,0,-0.106172937011577,0.07289750628145,0,-0.0671692636604304,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0.103081419358203,0,0,0,0,0,0,0,0,0,0,0,0,0.000781867538805436,0.0508449037111137,0.0576097790225678,0.0471811253561727,0,0.140998583247236,0.362068219488764,0,0.295623704202347,0,0,0,0,0,-0.123570752184447,0,-8.67361737988404e-19,0,0,0.147899473439555,0,0,0,0,0,0,0,0,0,0,0,0.138418475584141,0,0,0
X5.HK.EQUITY,0,0.200678733327626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862830076455145,0,0,0,0.496649807565226,0,0,0,-1.73472347597681e-18,0,0,0.115337800098748,-0.0540774558057461,0,0.130901492246125,0,0,0,0,0,0,0,0,0,0,0,0.101996714897913,0.148085027813979,0,0,0.28404877275011,0
