,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.243331607389472,0,0,0,0,0,0,0.144898916392851,0,-3.46944695195361e-18,-0.209601670597076,0,0,0,0.31528688740583,0,0,0,0,0.0407253052189086,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162413274756928,0.596063394654012,0.0826647816402111,0,-0.161194119033641,0,0,0.0179776264341618,0.0519212492720366,0,0.0277033449159949,0,0,0,-0.0412489794878309,0,0.101972465980935,0.1246022050845,-0.122941865673971
X002142.CH.EQUITY,0.196735902999374,0,0,0,0,0.106230701337766,0,0.117450129262083,0,0,0,0,0,0,0,0,0,-0.0804852505063951,0,0,0,0,0,0,-0.051017088798497,0,0,-0.153062289436995,0,0,0,0,0,0,0,-0.0758589575087689,-0.0483238795527543,0,0,0,0.133949330490784,0.140734745254338,0,0.246775899216888,0,0,0,0,0,0,-0.0236081650834339,-0.124415585581851,-0.0458127322939679
X600000.CH.EQUITY,0.027978202659638,0,0,0,0,0.0924061393727831,0,0,0,0,0,0,0.379348722815399,0,0.122510799030218,0,0.0681229737859511,0,0,0,0.0298984037543416,0,0,0.0511069314758546,0,0,0.21838801710348,0,0,0,0,0,0,0,0,0.0822430273007153,0,0,0,0,0,0,0,0,0,0,-0.0773567781627171,0,0,0,0,0.044272594693275,0.0919113852351847
X600015.CH.EQUITY,0,0,0,0,0.0169016212918844,0,0,0,0,0.107116269458334,0.0306912210356603,0,0,0,0.0501303897550764,0.170079425421816,0,0.00234470813980197,0,0.00949413756503569,0,0,0,0,0,0,0,0,0,0,0,0,0.0152770905254805,0,0,0,0.0046851605946834,0,0,0,0,0,0,0.30543926067238,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0152442519957694,0,0,0,0,0,0,0,0,0.144265612136255,0,0.339646367085945,0,0,0,0.042549114791602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342369846391313,0,0.0943399813968498,0,0,0,0.115943428870574,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.205851051485163,0.1377641656552,0.327784133533421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193167372325503,0.040768736665783,0.0864003704884198,0,0,0,0,0,-0.0770014765807407,0,0,0,0,0,0.0465404139782131,0,0,0,0,0,0.109976957174285,0,0,0,0,0,0,0.220373972479966,0,0.0455845777696213,0,0.026192519538288,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0728410415252515,0.166792269687973,0,0,0,0,0,0.253542801008143,0,0,0,0,0,0,0.0163379972230836,0,0,0,0,0,0,0.142378071473153,0,0,0,0,0,0,-0.0565617925777282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.198182652078325,0,0,0.250248450039731,0,0,0,0,0,0,0.0614360123191039,0.203918849891482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732573791577031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127889754588608,0,0,0,0,-0.0676004482700358
X601166.CH.EQUITY,0,0,0,0.122600584667471,0,0.348682331667599,0,0.137579462184158,0,0,0,0,0,0.0152287449090581,0,0.0367456081194101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178902945802293,0,0,0,0,0.280172579179724,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.276049442141053,0.457727407620036,0,0,0,0,0,0,0,0,0.238926368308463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0962679521411476,0,0,-0.0115596416486848,0,0,0,0,0,0,0,0,0,0,0.0339128156018933,0,0.0794307672084429,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.067110861580303,0,0,0.243867018736155,0,0,0,0,0,0,0,0,0.0830913835300034,0,0.439605612523294,0,0,0,0,-0.172938980030219,0,0,0,0,-0.0556289887197693,-0.127847663041733,0.0214235988838693,0,0,0.158592946061894,0,0,0,0,0,0.0460526457705243,0.0963797154997274,0,0,0,0,0,0,0,0,-0.0978041842336214,0,-0.0429594474052638,0,0,0.0390756588590934,0
X601288.CH.EQUITY,0,-0.0574629183473965,0,0,0,0,0,0,0,0,0.0752070750377644,0,0,0.432111775852164,0,0.207362714834082,0.146731938320339,0,-0.039848698184856,0,-0.0445715644694345,0,0,0,0.0444777931646131,0,0,0,0,0.177791262526921,0,0,0,0,0,0,0,0,0,0,0.0444601377684617,0,0,0,0,0,0,0,0,-0.00255406365094818,0,0,0.0371467293405413
X601328.CH.EQUITY,0,0,0.367637907478802,0.0435159159305118,0.04914576071294,0,0,0,-1.38777878078145e-17,0.172088277226893,0,0,0,0,0,1.38777878078145e-17,0.0729884105604138,0.170347889272504,0,0,0,0,0.120149447295917,0,0,0,0,0,0,0,0.0586771476205745,0,0,0,0,0,0,0,0,0,0,0,0,0.0352726283083806,0,0,0,0,0,-0.112606942293754,0.0423087180350492,0,0
X601398.CH.EQUITY,0,0,0.444235735922138,0,0,0,0,0.042426455692492,0,0,0,0.0834991683277931,0.0329314412639975,0,0,0,0,0,0,0,0.0490616317351041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281435634871961,0,0,-0.0544439084707341,0,0,0,0,0,0,0,-0.0564546851429036
X601818.CH.EQUITY,0.142967601317567,0,0.0298470050865249,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.244583701885104,0,0,0.112650521731224,0,0,0,0,-0.183456860244749,0,0.0422800018496213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220666408689314,0,0,0,0,0,0,0.0264141596084434,0,0.111862545433302
X601939.CH.EQUITY,0.0954681800005571,0,0,0,0.026606554637263,0,0,0,0,0,0.406510591160488,0.0928959178867416,0,0.303069888287855,0,0,0.155512368049981,0.186420060761934,0,0,0,0,-0.113080693929373,0,0,0.0503841160042721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133866604035969,0,-0.0112281522260596,0,-0.0337496133824995,0,0,0,0
