,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.222351573887687,0,0,0,0,0,0,0.1292893418598,0,0,-0.115779561220784,0,0,0,0.19488087866101,0,0,0,0,0.0962964325036277,0,0,0,-0.0791830837461631,0,0,0,0,0,0,0,0,0,0,0.259379462793284,0.248462508891191,0,-0.254172594974295,0,0,0,0.0050239778967119,0,0.098098850850303,0,0,0,0,0,0.0302161686537543,0,-0.175808438418901
X002142.CH.EQUITY,0.107084970808497,0,-0.0921399562318163,0,0,0.148734638755311,0,0.296637314057276,0,0,0,-0.0282451174050427,0,0,0,0,0,-0.0576593970157694,0,-0.0331045598318679,0.160662813979559,0,0,0,-0.00170723212083724,0,0,-0.178725021067282,0,0,0,0,0,0,0,0,-0.0934262432029505,0,0,0,0.108829785279593,0.129027046109327,0,0.192483453312585,0,0,0,0,0,0,-0.0672260974894419,-0.156406961520852,-0.03934253362218
X600000.CH.EQUITY,0.0506848888835735,0,0,0,0,0.127264003607998,0,0,0,0,0,0,0.366754884672081,0,0.154295264836155,0,0.0860114427895849,0,0,0,0.0268478815691287,0,0,0.0324249662248278,0,0,0.216845140914868,0,0,0,0,0,0,0,0,0.0627642005488321,0,0,0,0,0,0,0,0,-0.00587903256804021,0,-0.0648495622004705,0,0,0,0,0.0170891440846691,0.0727789047835795
X600015.CH.EQUITY,0,0,0,0,0.0471336728368046,0,0.022616214523675,4.33680868994202e-19,0,0,0,0,0,0,0.106877362992439,0.185589060416285,0,0.0510156431224364,0,0,0,0,0,0,0,0,0,0,0,0.00636543241626928,0,0,1.73472347597681e-18,0,0,0,0.066324069800348,0.059618694793178,0,0,0,0,0,0.27520463140134,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00608441198465671,0,0,0,0,0,0,0,0,0.137314081411313,1.73472347597681e-18,0.427014811873162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470617177839776,0,0,0,0,0,0,0,0,0.323698800713118,0,0,0,0,-0.031145843733737,0.0667679940846129,0,0.180499566327605,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.244978267992588,0.0504723385074928,0.232848338460792,0,0,0,0,0,0,0,0,0,0.00579418173442647,0,0,0,0,0,0,0,0,0.0771962645719197,0,0,-0.0502113577698028,0,0,-0.0989873073756125,0,0,0,0,0.0902284209819937,0,0,0,0,0,0,0,0,0,0,0,0.13643437572065,0,0.212924860107277,0,0.00355977768992692,0,0.0171308089856878,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.187366154856499,0,0,0,0,0,0.239006992346698,0,0,0,0,0,0,0.130626991743488,0,0,0,-3.46944695195361e-18,0,0,0.0977749145228799,0,0,0,0,0,0,-0.0180924436763963,0,0,-0.0404126512401126,-0.0723110433319361,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.14069960682023,0,0,0.439420751039649,0,0,0.0922829174395052,0,0,0,0.0828830552127632,0.0748324210302074,0,0,0,0,0,0,0,0,0,0.0670848642508016,0.0340530162138857,0,0,0,0,0,0,0.0327586249753879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514878910180065,0,0,0,0,-0.180531231743171
X601166.CH.EQUITY,0,0,0,0.102790964059252,0,0.348457394167842,0,0.153374393162845,0,0,0,0,0,0,0,0.046185401928639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280359329267242,0,0,0,0,0.278078874562032,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.284252829050913,0.457860018691815,0,0,0,0,0.0549499311202418,0,0,0,0.226369736884736,0,0,0,0.00297841214171508,0,0,0,0,0,0,0,0,0.0405751204763931,0,-0.0879546729215421,0,0,-0.00614616373591331,0,0,0,0,0,0,0,0,0,0,0.0483153371797381,0,0.0218379823994449,0,0,0,0,0,0,0,0,0
