,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.472640284921271,0,0,0,0,0,0.0327202107709337,0.0621655116552771,0,0.056927611012058,0,0,0,0,0,0,0,0,-0.0936526416302395,0,0,0,0.179293467687306,0,0,0,0,0,0,0.0198965453172655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199639435938642,0,0,0,0,0.054679165037656,-0.138751550426527
X002142.CH.EQUITY,0.327077129230389,0,0,0,0,0.106173712655558,0,0,0,0,0,-0.0388108944222576,0,-0.0267140916561775,0,0.278087911164732,0.0393043763277038,0,0,0,0,-0.111260570220527,0,0,-0.095163260019377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403161006083072,0,0.0988218554945321,0,0,0,0.0236622776681469,-0.0581261084843255,0,0,-0.017149520065429,0
X600000.CH.EQUITY,0,0,0,0,0,0.138408838877984,0.019482405453033,0,0.301002889156831,0.0400731938476766,0.0388046202602139,0,0.195622374990505,0,0,0,0,0.0497483035080871,0,0,0,0.289804899882503,0,0,0.0926126417682286,0,0,0,0.148799986606824,0,0,0,0,0,0,0,0,-0.173923240871026,0,0,0,0,0.0326152945409866,0,0,0,-0.140867489700876,0,0,-0.119077933763274,0
X600015.CH.EQUITY,0,0,0.216564674481331,0,0.0871391667974485,0,0,0.0377969756624167,0,0.477217199195052,0,0,0,0,0,0,0,0,0,0.0500312159782146,0,0,0,0,0,0,0,0,0,0.0879413734030626,0.21806682935158,0,0,0,0,0,0,0,0,0,0,0,0.0255371257031692,0,0,0,0,0,0,0.00735426899950131,-0.0372970119792419
X600016.CH.EQUITY,0,0,0.15536610471518,0,0,0,0.0291722587457045,0,0,0,0,0.219183669025026,0,0,0,0,0.101903070541934,0.219380694125773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189523173618282,0,0,0.408774943047664,0,0,0,0,0,0,0,0,0,0,0.226431347702861,-0.155725395523649,0
X600036.CH.EQUITY,0,0,0.314287895369093,0,0,0,0.217553027501272,0,0,0,0,0,0.334631718036211,0,0.123605560404362,0,0,0,0,0,0,0.033617991507099,0,0,2.99929771006565e-05,0.192659818515352,0,0,-0.0707400656929071,0,0,0,0,0,0,0,0,0,0.0670326640841163,0.0986514708495114,0,0.165882999057158,0,0,0,0,0,0,0,0,0.0479077048815951
X600919.CH.EQUITY,0,-0.212913920477097,0,0,0,1.09464212900085,0,0,0,0,0,0,0,0,0,0,0,0,0.00543929015352076,0,0,-0.0494370432066388,0,-0.0977836913697671,0,0,0,0,0,0,0,0,0,0,0.072209192788075,0,0,0,0,0,0,0,0,-0.879047982728543,0,-0.0399674880673044,0.296401536705138,0.0427673800564255,0,0,0.0222047212614503
X601009.CH.EQUITY,0.265444185913437,0,0,0,0,0,0,0,0.179716247581466,0,0,0,0,0,0,0,0,0,0,0,0,-0.470339316086713,0,0,0,0,0,0,0,0,0,0,-0.0381663682725258,0,0.0457849152075022,0,0,0,0,0.426785704023182,0,0,0.1047653507199,0,0,0,0,0.191058100481443,0,0.0623046211302742,0.195632121986985
X601166.CH.EQUITY,0,0,0.262777221191599,-8.67361737988404e-19,0,0,0,0.217263033793658,0,0,0,0.302020294845404,0,0,0,0,0,0,0,0.0521127673437723,0,0,0,0,0,0.115484285899574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00336384878344115,0,0,0,0,0,0,0.0452461763460647,-0.0184158530218733,0,0
X601169.CH.EQUITY,0,0,0,1.14286142651109,0,0,0,-0.158196369328086,0,0,0,0,0,0,0,0,0,0,0.151290275837923,0,0,-0.260551263435844,0.103419016548685,0,0.121062521346837,0,0,0,-0.116203353942158,0,0,0,0,0,0.199905711327398,0,0,0,0,0,0,0,-0.185851276224559,-0.360350417665907,0.0748811228075318,0,0,0,0,0.0027605194632937,0
