,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0871157902070283,0,0,0,0,0,0.019936342400345,0.0767446267074744,0,0,0,0,0,0,0,0.118192515244394,0,0,0,0,0,0,0,0,0.0351721689332155,0,0,0.07808539364091,0,0.112364821515342,0,0,0,0,0.111294972288367,0,0,0.0191453838904881,0.110912253517355,0,0,0,0.121193201219892,0,0,0,0,0,-0.0475881520165009,0
X002142.CH.EQUITY,0.132094250866951,0,0,0,0,0.175317795532833,0,0,0,0,0,0,0,0,0,0.23721309648604,0.063777458028435,0,0,0,0,-0.138967781309806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111875065571592,0,0.241123148762508,0,0,0,0.0100445739558542,-0.0879366487349579,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0052611505983213,0.220454701364888,0,0,0.529835060595872,0.0903580246076026,0,0,0.0754241166193969,0,0,0,0.0265082833577432,0.0231496918605447,0,0,3.46944695195361e-18,0,0.262255339567152,0,0.053393205850509,0,0,0,0,0,0,0,-0.0512168284453337,0,0,0,0,-0.227552981517109,0,0,0,0,0,0,0.0143841854818562,0,-0.0501106722702263,0,0,-0.0102465336827199,-0.0909114852617495
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0226957272668198,0.0598868370285834,0.34071853415743,0.12462190373924,0,0,0,0.121271656428135,0.0533333298863424,0.00772030679624715,0,0,0,-0.121364785773151,0,0,0,0,0,0,0,0,0,0.502364976491287,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0205384854907678,0,0,-0.00858822029892043,0,0,0,0,0,0.274629783528014
X600016.CH.EQUITY,0,0.0406436188868206,0.133739011507524,0.159118431057243,0,0,0,0,0,0,0,0,0,0,0.232590731623407,0,0.107981618172321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829833463427236,0,0,0.0283950910303248,0,0,0,0,0,0,0,0.00215708597373691,0,0
X600036.CH.EQUITY,0,0,0.133153682827661,0,0,0,0.33584707860063,0,0,0,0,0,0.397149109888797,0,0.121249514006792,0,0,0,0.142821898440368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462953161225749,0,0,0,0.16931138838922,0,0.179502735068414,0,0,0,0,0,-1.73472347597681e-18,0.0334039312286154,0
X600919.CH.EQUITY,-0.138676412043249,-0.226686836616861,0,0,0,0.846276193140126,0,0,0,0,0,0.0819419631457265,0,0,0,0,0,0,0,0.282353955177889,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.2535725210871,0,0,0,0,0,-1.73472347597681e-18,0,-0.000845084301242,-0.167060407669511,-0.0842604500592187,0,0,0.133816696273817,0,-0.0564473786877624,6.93889390390723e-18
X601009.CH.EQUITY,0,0,-0.254762966608852,0.0874363700008916,0,0,0,0,0.65685030594505,0,0,0,0,0,0,0,0,0,0,0.256164669611295,0,-0.327491256769254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091031175281231,0.225358838858433,0,-0.142766900615341,0,0,0,0.258056950460807,0
X601166.CH.EQUITY,0,-0.0453297625042761,0.327035358975451,0.0886227904717181,0,0,0,0.17207669182977,0,0,0.0286936033310692,0.262942731678359,0,0.0723731715136787,0,0,0,0,0,0.0414785527840297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175200608833259,0,0,0,0,0,0,0,0.022473745847751
X601169.CH.EQUITY,0,0,0.0798370312423682,1.41796288092357,0,-0.195655890584491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221332909005042,0,-0.184783090960646,0.037797501388861,0.1056840027897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2005544239739,0,-0.216701008965317,0,0,0,0,0,0,0,0
