,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.178148558351034,0,0.0873064501101096,0.00268975563420326,0.0286993968496494,0,0,0,0,0,0,0,0,0.062446225245045,0,0.1182325191087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108734791255309,0,0,0,0,0,0.0233412699575723,0.167862087309303,0,0,0.0461080070344815,0.0640022080127698,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0360608409703866,0,0,0,6.93889390390723e-18,0,0.0263073470261439,0.2120347960587,0,0,0,0,0,0,0,0,0.0446612271314433,0,0,0,0,0,0,0,-0.102912011940436,0,0.129784741025392,0,0,0,0,0.139713288055299,0,0,0,6.93889390390723e-18,0,0,0,0,0.190056112100514,0.0816324826469991,0,0.0938629722089516,0.134708418082384,0,0,0,0,0.0311770006395324,0
X600000.CH.EQUITY,0,0,0,0,0.17112489408222,0,0,0,0.268901912548576,0,0.207754703023872,0,0,0,0,0,0,0,0,0,0,0,0.14614099718863,0,0.185505320645137,-0.0466105054481455,0,0,-0.0258554762082976,0,0,0,0,-0.0138982841443432,0,0,0,0,0,0,0,0,0,0,0.111160800636714,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.381575049189742,0,0,0,0,0,0,0,0,0.106394885987863,0,0,0.265083213441634,0,0,0,0.0195390888756919,-0.102239751198479,-0.322121397623787,0,0,0,0,0,0,0,0,0,0.126237475231435,0.104005504922109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958348419603991
X600016.CH.EQUITY,0,0.00597888018111882,0.254347868144977,0.244193101480137,0,0,0,0.156128428869338,0,0,0.112677769190866,0.133390044654421,0.0225793828199838,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0163506423945612,0,0,0,0,0,0,0,0,0,0,0,0.0296598035369349,0,0,0,0,0,0,0.0701023903538349,0,0,0,0,0,-0.0181521401068685,0,0
X600036.CH.EQUITY,0.668274478865069,0,0,0.193407865141755,0,0,0,0,0,0,0,0,0.0281431780093965,0,0.0411365104683814,0,0,0,-0.0554252999245277,-0.1215645623924,0,0,0,0.0206522059647377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475998492341853,0,0.0780703638600349,0,0,0,0,0,0.123970805400308,0,0,-0.0299781332253169,0.096584212976437
X600919.CH.EQUITY,0,0.0965458583175955,0,0,0,0,0,0.564019926328614,0,0,0,0,0,0,0,0,0,0,-0.0548810395552006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901011372959467,-0.117614064552661,0.315591650481959,0,0,0.020097644675551,0.0589419760251361,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.19410898663734
X601009.CH.EQUITY,0.258753418413937,0,0,0,0,0,0.300110627487525,0,0.136728039698959,0,0,0,0,0,0,0,0,0,0,0.115103343099195,0,-0.0887347742853081,0,-0.0948871468941882,0,0,0,0,0,0,0,0,0,-0.0699414998011601,0,0,0,0,0,0.1005867672449,0,0,0,0,0,0,0,0.201315945711281,0.0388379452881566,0,0.169225890820237
X601166.CH.EQUITY,0,0,0.256605773417319,0,0.196535826734605,0,0,0.111808969112789,0,0,0,0.0485504684053772,0.0848147910208641,0.118783915733293,0,0.0572947917046721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545557114472143,0,0,0,0,0,0,0,0.0584343949502068,0,0
X601169.CH.EQUITY,0,0,0,0.128091227742325,0,0.274839359682326,0,0,0,0,0.213068021549457,0.216499628155793,0.0511424299495883,0,0,0,0,0,0,0,0,-0.00989706633713859,0.0944620150027009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084434389326805,0,0,0,0,0,0.0265527183180863,0
X601229.CH.EQUITY,0,0,0.270819646085799,0.440148962388502,0,0,0,0,0,0,0,0,0,0.0311526560961376,0,0,0,0,0,0,0,0,0,0.0665141071022817,0,0,0,0,0,0,0,0,0,0,0,0,0.103705631140056,0,0,0.140993436046336,0,0,0,0,0,0,0,0.00840646904310376,0,0,0
X601288.CH.EQUITY,0.157947309554558,0,0,0.171789520652628,0,0,0,0,0,0,0,0,0,0,0.499454833764335,0,0,0,0,0,0,0.0808504230276243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361300142719269,0,0,0.00779999980758165,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.406860785665091,0.132476273757613,0,0.0310155366353322,0,0,0,0.0613440846354165,0.00335708822901346,0,0,0.273549875981354,0,0.253237289746457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171479011457677,0,0,0,0,0,0,0.0378276516254677,0,0,0,-0.102683746194667,0
