,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.233611577520519,0,0,0,0,0,0,0.170182084689691,0,0,-0.0212040296055057,0,0,0,0,0,0.0998050258007526,0,0.139691301927641,0,0,0,-0.0840804435767407,0,0,0,0,0,0,0,0,0,0,0.0913434273083212,0.360951352720605,0,-0.27932059412266,0,0,0,0,0,0.0496210041408477,0,0,0,0,0.0347335789418832,0,0,-0.232422949210581
X002142.CH.EQUITY,0.228279955053318,0,0,0,0,0.136916532256575,0,0,0,0,-0.0360181256610347,0,0,0,0,0,0,0,0,0,0,-0.0206037034021196,0,0,0,0,-0.154411540971257,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.111916231282868,0.0878599110587406,0,0.296339037615788,0,0,0,0,-0.00521282529582971,0,-0.0745909731570595,-0.0932041432281303,-0.162231445306117
X600000.CH.EQUITY,0.0645829522112092,0,0,0,0,0.16033904151324,0,0,0,0,0,0,0.382321294035789,0,0.162901513580634,0,0.0870340038932882,0,0,0.0184378599150099,0,0,0,0,0,0.190634119996248,0,0,0,0,0,0,0,0,0.0463954310856801,0,0,0,0,0,0,0,0,-0.0160179828100803,0,-0.0557363727277514,0.00465117441509756,0,0,0,0,0.0564434878897519
X600015.CH.EQUITY,0,0,0,0,0,0,0.0388559931248034,0,0,0.0461943811064086,0,0,0,0,0.171953117433331,0.110405977658408,0,0.0603967714141451,0,0,0,0,0.0189705692377334,0,0,0,0,0,0.0455677506370686,0,0,0,0,0,0,0.107772257249988,0.0508895359675048,0,0,0,0,0,0.260318203351966,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0923757033245853,0,0,0,-6.93889390390723e-18,0,0,0.278851940126647,0,0,0.220032064882945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355354134863352,0.0291816550138875,0,0,8.67361737988404e-19,0,0,0.158183640567497,0,0,0,0,0,0,0,0.0757201473474723,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.129234862029855,0.176057460661296,0.121679268902751,0,0,0,0,0,0.101269853111602,0,0,0,0.0839190460811012,0,0,0,0,0,0,0,0,0,0.0241399133239034,-0.153641670933143,0,0,-0.0290442379274829,0,0,0,0,0,0.0456652077495611,0,0,0,0.102108533861664,0,0.0956242181349942,0,0,0,0,0,0,0.204199689393128,0,0,0,0.0641471466383563,0,0
X600919.CH.EQUITY,0,0.0727481578877134,0,0,0,0,0,0,0.125527306031086,0.0991675062178688,0.0732688784131692,0,0,0,0,0.100939270888701,0,0.0276032092664195,0,0,0,0,0,0,0,0.0559188768105734,0,0,0,0.18776318135033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273277898187393,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.127064317229043,0,0,0.508037493004283,0,0,0.0375749677964901,0,0,0,0.0354761308325789,0.120371970160339,0,0,0,8.67361737988404e-19,0,0,0,0,0.101440015041167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239053273876486,0,0,0,0,-0.152050861063571
X601166.CH.EQUITY,0,0,0,0,0,0.319604392652547,0,0.164162096591998,0,0.125190231880739,0,0,0,0,0.0374659220090766,0.0397880350014445,0,0.105226519339903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100304239983091,0,0,0,0,0.198964818031914,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.035289793827419,0.295834225741392,0.461922094830925,0,0,0,0,0,0,0,0,0.270669968375038,-0.0427131954207937,0,0,0.0145337549889317,0,0,0,0,0,0,0,0.0512939629035681,0,-0.0955016440382072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206690432080235,0,0.0278066182571827,0,0,0,0,0,0,0,0,0
