,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.212714796861204,0,0,0,0,0,0,0.15074874658944,0,0,-0.193871376832972,0,0,0,0.175263680351462,0,0,0,0,0.182603279603768,0,-0.042238456702189,0,-0.0188960598290399,0.065591513172181,0,0,0,0,0,0,0,0,0,0.104242988736859,0.107137728925926,0,-0.110559168554729,0,0,0,0.0580816322870774,0,0.258710985143732,0,0,0,0,0,0.0306097636547868,0.199655287124011,-0.129647967413951
X002142.CH.EQUITY,0.112479649976311,0,0,0,0,0.242874381338475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836679271004296,0,0,-0.169129319735461,0,0,0,0,0,0,0,-0.00585941688005865,-0.107901079739744,0,0,0,0.0947615452684359,0.0898235985927645,0,0.266253653224065,0,0,0,0,0,0,0,-0.0987530152666475,-0.113460127167986
X600000.CH.EQUITY,0.0825237278345781,0,0,0,0,0.164157093788007,0,0,0,0,0,0,0.337944343867712,0,0.146512551327072,0,0.110013723525879,0,0,0,0,-0.00989904936337981,0,0,0,0,0.173122638729496,0,0,0,0,0,0,0,0,0.0502355234190304,0,0,0,0,0,0,0,0,0,0,-0.0506951358330602,0,0,0,0,0,0.0473820229745997
X600015.CH.EQUITY,0,0,0,0,0.0475465145534791,0,0.0295083041473676,-4.33680868994202e-19,0,0.00482984585838175,0,0,0,0,0.19186559562123,0.149869890546175,0,0,0,0.0196731996310998,0,0,0,0,0,0,0,0,0,0,0,0,0.0499081929350375,0.0606422520351751,0,0,0.0506703907489268,0,0,0,0,0,0,0.228038436448442,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0420880078332434,0,0,0,0,0,0,0.127641885898127,0,0.351571885638015,0,0,0,0.0744928743564938,0,0.0124403431424746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382035886224981,0,0,0,0,0,0.0935785633409962,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.225503279323378,0.177928915425133,0.266913487416863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475734883083477,0.0511698482064643,0.13720965230607,0,0,0,0,0,-0.0406546670359797,0,0,0,0,0,0.0446220819054621,0,0,0,0,0,0.142932650524959,0,0,0,0,-6.93889390390723e-18,0,0.183446417490296,0,0.0153879267111407,0,0.0402172367172791,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0337903553851652,0.180008844332282,0,0,0,0,0,0.265928469967745,0,0,0,0,0,0,0.0320874867148165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299211332374673,0,0,0,0
X601009.CH.EQUITY,0.129965364203872,0,0,0.384771740337557,0,0,0.149874052835177,0,1.73472347597681e-18,0,0.103352358528424,0,0,0.0732635737978651,0,0,0,0,0,0,0,0.0823602293325094,0,0,0,0,0.018059886496423,0.00761637378360477,0,0.0534795153180356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362442461019025,0,0,0,0,-0.181733240299225
X601166.CH.EQUITY,0,0,0,0.130694308858117,0,0.359324361992472,0,0.12402916345986,0,0,0,0,0,0.0182913624896871,0.00470973483091434,0.0372621429145228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215156861022109,0,0,0,0,0.269480178550091,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.260452181424445,0.428603445502086,0,0,0,0,0,0,0,0,0.265590981711187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835426147878212,0,0,-0.0194484411842238,0,0,0,0,0,0,0,0,0,0,0.0144239239346364,0,0.0788466164984296,0,0,0,0,0,0,0,0.0181630346610364,0
