,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.00136497664462602,8.67361737988404e-19,0.289678247541754,0,0,0,0.0458043444968808,0.0997817226750296,0.00278889437494902,0,0,0,0.0210216563017631,0.00777921565464349,0,0,0,0,0.0954963469317417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707679375781129,0,0.0436146895144243,0,0,0.0677172063878091,0.0039187559071833,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.00732299536997291,0,0,0.239721045639781,0,0,0,0.318015691456557,0,0,0.0471831534110798,0,0,0,0,0.226376996641419,0,0,0,0,0,0,0,0,-0.0167249804221185,0,0,0,0.035167870196231,0,0,0,0,0,0,-0.168343700526805,-0.0239077449950642,0,0,0.223248428423049,0,0,0.0886380917747529,0,0,0,0,-0.00134066832904559,0.0493090374617617,0,0.0116499669024168
X600000.CH.EQUITY,0,0,0,0,0,0.231673733247999,0.0382072415407375,0,0,0,0,0.39794145231483,0,0.0366815846799289,0.177665051277391,0,0,0,0,0.0956139338212157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107274057841602,0,0,0,0,0.0936003710860295,0,0,0,0,0,0,0,0,0,0.0201888127312393,0.0592489507764883
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.184867803384806,0,0.12162571289578,0,0,0,0,0,0,0.111972021355365,0,0,0,0,0.358192592390558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00674678151118285,0.273658085481762,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00463975931069481,0,0,0,0,0.430317039868879,0,0,0,0,0,0,0.385004975474222,0,0.0148026409360152,0,0.000645672461228174,0,0,0,0,0.0194554226173444,0.0372632679982194,0.0922625267978832,0,0,0,0,0,0,0,0,0.0692833853802844,0,0,0,0,0,0,0.074074006563033,0,0,0.137482601783208
X600036.CH.EQUITY,0.733690294543467,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0852751264798889,0,0.147800194209949,0,0,0,0,0.163406267873292,0,0,0,0.0308746159768149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143205082991975,0,-0.0154763605477362,0,0,0,-3.46944695195361e-18,0,0,0,0.145703058705058,0.00978560064934162,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.506394704067435,0.0431862658829496,0,0,0,0,0,4.33680868994202e-19,0,0,0.102791340561666,0,0.0432933777114961,0,0,0,0,0,0,0,0,0,0,0,0,0.0670699799555834,0,0,0.16683227134966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430858176458431,-0.0529860954925187,0
X600926.CH.EQUITY,0,0.223104573898235,0,0,0,0,0.462789482762508,0,0,0,0,0,0,0,0.0325173351929907,0,0,0.138271623404169,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558746841741219,0,0,0,0,-0.0123664064253507,0,0,0,0,0.133273822918235,0
X601009.CH.EQUITY,0,0,0,0,-0.199241763611063,0,0,0.152341430179008,0,0,0,0,0.0768753752567769,0,0,0,0,0,0.049514370350154,0,0,0,0,0.321219400888437,0,0,0.0125742028155101,-8.67361737988404e-19,0.0848430712705275,0,0.0470277522898181,0,0,0,0,0,0,0,0,0.159105079332923,0.283248935036076,0,0,0,0,0,-0.232001038971136,0,0,0,-0.215724729863622,0,0
X601166.CH.EQUITY,0,0.146990028408375,0,0,0,0.261745725579605,0,0,0,0,0,0,0.00711844642703123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110541028334162,0,0,0,0,0.0643734286904921,0,0,0,0,0,0.190800174902196,0.202457793603951,0,0.0468172839014258,0,0,0,0,0,0,0,0
