,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.268212801269977,0,0,0,0.318082543460993,0.273556215659632,0,0,0,0,0,0.0319437454148368,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0890167758883269,0,0,0,0.104722648663991,0,0,0,0,0,0,0,0,-0.192160370464974,0,-0.121873849830061,0
X002142.CH.EQUITY,0,0,0,0.0379817883367825,0,0.418648547823496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606559000153499,0,0,0,0,0,0,0.238393751045885,0,0,-0.190857983722431,0,0,0,-0.0249777790103238,0,0
X600000.CH.EQUITY,0,0,0,0.0364738500904762,0,0,0,0,0,0,0,0,0.38116431093001,0,0,0,0,0,0,0,0,0,0,0,0.0184274742789071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166281543880171,0,0,0,0,0,0,0,0.0252609545158146,0,0,0
X600015.CH.EQUITY,0,0.0721488659096522,0,0,0,0.0567448295714715,0,0,0.090248189489087,0.244497199109362,0,0,3.46944695195361e-18,0,0,0,0.0547637557446443,0,0,0,0.112503449390768,0,0,0,0,0,0,0,0,0.0937864872167353,0,0,0,0,0,0,0,0.228798451706496,0,0,0,0,0,0,0.110018643860913,0.0319306649371878,0.00453884221509071,0,0,0.00293678091639862,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.170497763309293,0,0,0,0,0.0945915147571392,0,0,0.131321835522074,0,0,-0.00114717249083823,0,0,0,0,0,0,0,0,0,0,0,0,-0.349780280566479,0,0.0404078163631257,0.162901308059682,0.774847051393659,0,-0.30088995114358,0,0,0,0,0.0508862483388919,0,0,0,0,0,0,0,0.030891858873205,0,-0.119988617833781
X600036.CH.EQUITY,0.253135280126607,0.181643391211248,0,0,0,0,0.0540793425360474,0.0774603941528887,0,0,0,0,0,0,0,0.0422301624700356,0.106502230561419,0,0,0,0.105805024613553,0,0,0.0362848260447447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320554961764002,0,0,0,0.140023397329012,0.189192156435963,0,0,0,0,-0.0108906538432606,0
X600926.CH.EQUITY,0.028338487058837,0.150320402877196,0,0.01154584849747,0,0,0,0,0.122386121277125,0,0,0,0,0,0.164685985113548,0,0.140495477016669,0,0,0,-0.0734733007283815,0,0,0,0,0,-0.0938466785443956,0,0,0.241823957871103,0,0,0.097403119920346,0,0,0,0,0,-0.117701367002353,0,0.0301425868052442,0,0,0,0,0,-0.00344148589778509,0,0,0,-0.131432753197467,0,-0.0132559542567578
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,-2.16840434497101e-19,0.107062641539289,0.409539807788815,0,0,0,0,0.100610061837722,0,0,0,0,0,0,0,0,0.171336938453074,0,0,0,0,0,0,0,0,0.0999291354329554,0,0,0,-0.271182344773898,0.108881251726431,0.0782847900095571,0,0,0,0,0,0,0,0.0919058494622993,0,0.00536383672836416
X601166.CH.EQUITY,0.0713796199195564,0.165226303720052,0,0,0,0,0,0,0,0.0404868441696406,0,0,0,-6.93889390390723e-18,0.302161969110034,0.0648149634459441,0,0,0.132272424095125,0,0.079917465713056,0,0,-0.0777331412804826,0,0,0,0,0,0,0,0,0,0,0,0.0738070937979024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0913624372077989
X601169.CH.EQUITY,0,0,0,0.266527456998886,0,0,0,0,0,0,0.252058611219755,0,0.263115705993999,0,0,0,0,0.0180435330520349,0.0832664954516091,0,0,0,0,0,0,0.0833742934276454,0,0,0,0,0,0,0,0,0,0,0.0451912242472478,0,0,0,0,0,0,0,0,-0.0784158777851318,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.110570202082912,0.481498131411921,0,0.141866557454113,0,0,0,0,0.0198638898053334,0,0,0,0,0,0,0.0792070608085921,0,0,0,0,0,0,0,0,0,0,0,0.0345204056709451,-0.0154536941742359,0.237980064864485,0.374767621146266,0,0,0,-0.256922563951825,0,0,0,0,-0.113313339238573,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.143013430879186,0.036247352758184,0.0892258136461825,0.133675285311504,0.183951334035398,0,0,0,0,0,0.221397950267954,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375847362166016,0.0267817813097065,0,0,0,0,0,0,0.239140760433384,0.161549801314548,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.422924354043965,0,0.213220509810365,0,0,0,0,0.00192515701284767,0,0,0,6.93889390390723e-18,0,0,0,0,0.0749165485401879,0,0,0,0,0.0678382179425255,0,0,0,0,0,0,0.0660839568957085,0,0,0,0.0644409759229471,0,0,0,0,0,0,0.022203014106189,0,0,0.0763266514222833,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.242970632191391,0,0,0,0,0.0248353236784627,0,0.110391995806339,0,0.345859884310542,0,0,0,0.0642348005848903,0,0,0,0,0,0,0,0.111401531765341,0,0,0,0,0,0,0,0,0,0,0,0,0.0246492154878069,0,0,0,0,0,0,0,0,0.0818104485837035,0.0278891248340955,0,0,0.0720333141381488,-0.0589006429297111,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.152541136386218,0.354814612836991,0,0.0379138418892255,0.0241964650806012,0,0,0,0.256261286087588,0,0,0,0,0,0,0,0,0,0,0,0.13356737039622,0,0,0,0,0,0,0,0,0.00143306648689615,0,0,0,0,0,0,0,0,0,-0.03685805913814,0,0,0,0,0.137226838782742,0.0319430727666476
X601939.CH.EQUITY,0,0,0,0,0.197579862895431,0,0,0,0,0,0,0.16845291105591,0,0.0623825032687597,0,0,0,0.469214180563434,0.120909298198398,0,0,0,0,0,0,0,-0.0466217210251013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105683888991338,0
X601988.CH.EQUITY,0,0,0,0.330440825308994,0,0.167477553303016,0.0642226129806155,0.0621085937382139,-0.0934907042708933,0,0,0,0,0.216695543389628,0,0.225501356319106,0,0.032098662102175,0,0.164200280342054,0,0,0,0,-0.025446961319589,0,0,0,0,0,0,0,-0.144198849958403,0,0,0,0,0.0242171178488911,0,0,0,0,0,0,0,0,0,0,-0.0479467875236774,0.0819312178221951,0,-0.185534052581039,0
