,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.00305045235330416,0,0,0.111135517157034,0.00702599668762508,0.0166036090891443,0,0,0.40618067990555,0,0,0,0,0,0,0,0.0587189559978544,0,0,0.0439518024430027,0,0,0,0,0,0,0,0,0,0.0207729096874391,0,0,0.0769497086508655,0,0,0,0,0,0,0,0.0399967381382482,0,0,0.0715897653578447,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.176192619114416,0,0.0332517259915903,0,0.348490102439167,0,0,0,0,0,0,0,0.211732110013144,0,0,0,0.0325864840461182,0,0,0,0,0,0,0,0,0,0,-0.121398842426468,0,0,0,0,0,0,0,0,0,0,0.248039340610348,0,0.0595395534785863,0.00685154314652781,0,0,0,0,0.00418089532197691,0.019342650431564
X600000.CH.EQUITY,0,0,0,0.0181655044539784,0,0.126578908795039,3.46944695195361e-18,0,0,0,0,0.462799626938943,0,0.0498222111680559,0.240658950777051,0,0,0,0.0135838715152091,0.0755723216322221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133070103196631
X600015.CH.EQUITY,0,0,0.121519968328789,0,0,0,0,0,0,0,0.120574722734393,0.244820393604624,0,0,0,0,0,0,0,0.00680763795400113,0,0,-0.0218090133600996,0,0.402214738130682,0,0.157423187405406,0.0518816377077544,0,0,0,-0.0267292376378068,0,0,0,0,0,0,0,0,0,0,0.104036971827014,0,0,0,0,0,0,0,-0.0672006379862784,0,0
X600016.CH.EQUITY,0.0594778329715833,0,0,0,0,0.037338887409666,0,0,0,0,0,0,0,0,0.00487917231701177,0.349349054151423,0.0580663045813068,0,0,0,0,0,0,0.298383964248198,-4.33680868994202e-19,0,0,0,0,0,0,0,0.085671059846037,0,0.0168307023092198,0,0,0,0,0,0,0.0530254471795598,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.4699779852072,0.142346059881385,0,0,0,0,0,0,0,0.00162336169705259,0,0,0,0,0,0,0.0823896650764088,0,0,0,0,0,0,0,0,0,0.155872225637474,0,0,0.0147745470369875,0.0415393880146332,0,-0.00946040522064592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146671679180802,0,0.0114342608113178,0
X600919.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0.0215987542691506,0,0.501216707921859,0.122989660876916,0,0,0,0,0.0943967615504838,0,0,0,0,0,0.0953615902240587,0,0,0,0,0,0,0,-0.0425393100465589,0.0959009975542804,0,0,0,-0.132724733945234,0,0,0.0525586061071212,0,0,0,0,0,0,0,0,0,0,0,0,0.0460963810113724,0,-0.0477026204939905,0,0
X600926.CH.EQUITY,0,0.23334265652502,0,0,0,0.133581263972333,0.384668802503923,0,0,0.00653526007708792,0,0,0,0.00353628121395315,0,0,0,0.27403168121029,0,0,0,0,0,0,0,0,0,0,0.175543625079523,0,-0.102002658111155,0,0,0,0.0610937737686827,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192832989564716,0,-0.0133316477801514,0.0640776426084173,0
X601009.CH.EQUITY,0,0,0,0,-0.0609000323966036,0,0.0895229011592608,0.277426573223867,0,0,0,0,0,0,0,0,0,0,0.346447888757362,0,0,0,0,0,0,0,0,0.059445667923626,0.334428544166264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327163460313373,0,0,0,0,0,0,0,-0.200178414839603,0.0174585842086684,0
X601166.CH.EQUITY,0,0.303279716333412,0.225124813948083,6.93889390390723e-18,0,0,0,0,0.0335785203120082,0,0,0,0,0,0,0,0,0,0,0,0.192217032180548,0,0.0567256370098107,0,0,0,0,0,0,0.0193296934276045,0,0,0,0,0,0.141628209839368,0,0,0,0,0,0,0,0,0,0.103003069839041,0,0,0,0,0,0,0
