,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.165155572672866,0,0,0,0.318815022003048,0.353085805267684,0,0.115086302302695,0.0971843425775192,0,0,0,0,0,0,0,0,0,0.0342762481252302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740506833720807,0,0,0,0.13567895183046,0,0,0,0,0.107110709672888,0,0,0,-0.27244705402926,0,-0.0503149722223343,-0.0798198155821147
X002142.CH.EQUITY,0,0,0,0.124311903403967,0,0.433715920318025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866925387248162,0,0,0,-0.0980388767759078,0,0,0,0,0,0,0,0,0,0.0966937016463123,0,0,0,0,0,0,0.2584476537843,0.0409414375357907,0,-0.221225084222026,0,0,0,-0.0711479167613723,0,0
X600000.CH.EQUITY,0,0,0,0.00215268886677414,0,0,0,0.0965880390622833,0,0,0.0926861094615025,0,0.487234197166623,0,0,0,0,0.0413190409002318,0,0,0,0,0,0,0.0717296542005627,0,0.101629191462805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024505608203658,0,0,0,0,0,0,0,0.0372065097813459,0,0,0
X600015.CH.EQUITY,0,0.0985978716138358,0,0,0,0,0,0,0.165981555369616,0.201636075166895,0,0,0.0798148599350018,0,0,0,0.0663381655990606,0.0179888092798638,0,0,0,0,0,0,0,0.0669346842687621,0,0,0,0,0,0,0,0,0,0,0,0.214847883966566,0,0,0,0,0,0,0.0932301325215147,0,0.0345912168362699,0,0,0.0376276073558802,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.257609087606747,0,0,0,0,0.0571614841523186,0,0,0.156649365052102,0,0,-0.0102590143230024,0,0,0,0,0,0,0,0,0,0,0,0,-0.3838501662002,0,0,0.155336478475027,0.818406352220973,0,-0.30154822265703,0,0,0,0,0.0425246151721819,0,0,0.0217527853853932,0,0,0,0,0.00883846283281531,0,-0.169513919070902
X600036.CH.EQUITY,0.249595110249774,0.159826419771781,0,0,0,0,0,0.241966744884289,0,0,0,0,0,0,0,0.0604539482480315,0.156833758883621,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168393100435459,0,0,0,0.0782206175193802,0.099997061773856,0,0,0,0,-0.000915041917513469,0
X600926.CH.EQUITY,0,0.0561276007428672,0,0.0261553975360077,0,0,0,0,0,0,0,0,0,0,0.359805428266258,0,0.0260239520914951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163432085707372,0,0,0,0,0,0,0.0932183312637179,-0.104783885418446,0,0.00398249702712306,0,0,0.0595982052778359,0,0.025410888261337,-0.0612810343200093,0,0,0,-0.149047977178561,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.134557215920077,0,0,-0.167410235097978,0,0,0.0311588719470511,0,0.361583782497184,0.07832068993519,0,0,0,0.132060175073898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217642107492196,0,0,0,-0.162509428679388,0.0735830811188085,0.0742833928698295,0,0,0,0,0,0,0,0.0818998539531361,0,0
X601166.CH.EQUITY,0.229009194351301,6.93889390390723e-18,0,0,0,0.063020045256737,0,0,0,0,0.0217197998869058,0,0,0.0662195862186682,0.316669728935595,-4.33680868994202e-19,0,0,0.139707939664629,0,0.0798921069217716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186355565185326,0,0,-0.210018803402076,0,0,0,0,0,0,0,0,0,0,0,0,0.0517726392469374,-0.0714885107251266
X601169.CH.EQUITY,0,0,0,0.119659962685034,0,0,0,0,0,0,0.254244602383154,0,0.194881311332401,1.73472347597681e-18,0.0495616478808841,0,0,0.133129628935768,0.008294183352273,0,0,0,0,0,0,0.113303429117256,0,0,0,0,-3.46944695195361e-18,0,0.0325610627425993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
