,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.276748295126827,0,0.0199502495888745,0,0,0,0,0.294609627728504,0,0,0,0,0,0,0,0.0949981110173249,0.0353042963708026,0,0,0,0,0,0,0.00977798385661489,0,0.215601957477388,0.00781671438373865,0,0,0,0,0.0697860202213915,0,0,0,0,0,0,0,0,0,0.172217204030015,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,3.46944695195361e-18,0,0,0.178826313824165,0,0.121072608197605,0,0.157831942125882,0,0.0983287019396528,0.204190795468826,0.150524270256785,-0.137036283456307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0805737783022827,0,0,0,0,0,0,0,0,0,0,0,0.11234138068064,-0.12968884070839,0,0,0,0,0,0,0,0,0.123022328619459,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0565080760653894,0.40291203250661,0,0,0.0617803847116277,0,0,0.123428858667537,0,-0.0593352801608206,0,-0.0498818670555406,0.0688570905551916,0,0.0652153212597026,0,0.402300296743212,0,0,-0.171592623134636,-0.0543110458767122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657719472114583,-0.0670503193876004,0.0220649635098224
X600015.CH.EQUITY,0,0.165902616039014,0,0,0,0,0,0,0,0,0.182343482281594,0,0.151116288198815,0.174069574718498,0.0636824648716218,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.217775789912163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962876654574704,0,0.0440877068793159,0.00949379764716591,0,0,0,0,0,0,-0.0301444848820911,0,0
X600016.CH.EQUITY,0,0.204242116787302,0.136318012935908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866997193293573,0,0,-0.184732265667397,0,0.0649454663913225,-0.0815597708923484,0,0.324145268481169,0,0.428058129925455,-0.0566490479590244,0,0,0,0,0,0,0,0,0,0.298576813182141,0,0,0,0,0,0,0,0,0,0,0,-0.314921640773975,0,-0.0516373795045236,0
X600036.CH.EQUITY,0,0.117652954659597,0.101538350745669,0.2475021680346,0,0,0,0,0,0,0.0152652479255097,0,0,0,8.67361737988404e-19,0,0,0.0879967530100141,0,0,0,0,0,0.0120914567861199,0,0,0,0,0,0,0,0,0,0,0,0.0180103348390142,0,0,0,0,0,0,0,0.223453794142247,0,0,0,0,0,-0.0239883969172209,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.138792278123727,0,0,0.13217636029876,0,0.020685683613893,0,0,0,0,0.204753599870993,0,0,0,0,0.192860604010301,0,0.0850371827994924,-0.0946977212368161,0,0,0,0,0,0,0,0,-0.138899092560256,0,0,0,0,0.128055586937712,0,0,0,0,0,0,0,0,0,0,-0.02935557575497,0,0.125607824013818
X600926.CH.EQUITY,0,0.141031867299014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438283804299474,0,0,0,0,0,0.00715312123064737,0,0,0,0,0,-0.0382609639410513,0,0,0,-0.0881269727664871,0,0,-0.0830768163613353,0,0,0,0,0,0.0551755133067226,0,0,0,0,0,0,0,0,-0.0332732357080242,0.0487386758326186
X601009.CH.EQUITY,0,0.141668315698223,0,-0.0663977132815392,0,0,0,0,0,0,0,0.293594887181688,-0.0856558130559191,0,0,0,0.00563330478603208,0,0,0.035428020653441,0.423283072078744,0,0,0,0,0,0,-0.0589478528132446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917018775888893,0,0,-0.100336967915972,0,0,0,0,0
X601166.CH.EQUITY,0.100553099229062,0,0.187617026586964,0,0,0.231863021976019,0,0,0,0,0.102184681732451,0.388907764620995,0,0,0,0.0727537433623413,0,0,0,0,0,0.212409060758525,0,0,0,0,0,0,0,-0.0720155499423552,0,0,0,0,0,0,0,0,0,0,0,0.0827199824561447,0,0,0,-0.00969234512001312,-0.0845456799614876,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.125300537209348,0.304102422864695,0,0,0.170609605462018,0,0,0.164689453610507,0,0,0,0,0,0,0,0,0.171472363650082,-0.0774233623067763,0,0,0,0,0,0,0,0,0,0,0.018641136234771,0,0,0,0,0,0.180860658951057,0,0,0,0,0,0.140491736569149,0,0,0,0,-0.0444804237689596,0,-0.0328234486272011
X601229.CH.EQUITY,0,0.085437466766925,0,0,0,0,0,0,0.172410037901856,0.223304837814185,0,0,0,0.103387803192052,0,0,0,0,0,0,0,0,0.338251945411411,0,0,0,0,-0.0342482218670999,0,0,0,0,0,0,0,0,0.264172503386011,0,-0.0451747433720639,0,0,0,0,0.000563903286896251,0,0,0,0,0,0,0,0,-8.67361737988404e-19
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.119352842766332,0,0,0,0.388098688746563,-0.0465500442059093,0.0298948243705273,0,0,0,0,0,-0.0329770940389565,0.198772469000038,0,0,-0.00401521880285917,0,-0.0807185924900624,0,0,0,0,0,0,0.213123334542625,0,0,0,-0.0832464693738605,0,0,0,0,0,0,0,-0.0409143338005163,0,0,0,0.23701810535489,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.134629048754845,0,0,0.0361619804898761,0.120023427826502,0,0,-0.01945345261446,0,0,0,0,0,0.289418753016213,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0.0475123611909421,0,0,0,0,0,0,0.106657155811443,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0342101225434486,0,0,0,0,0,0.019948835638236,0.0250017554219421,0.134149550577166,0.439019116809083,0,2.16840434497101e-19,6.93889390390723e-18,0,0.101383723343596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114326054937558,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0.084973649343157,-3.46944695195361e-18,0,0.245303227449675,0,-0.104433899282929,0,0,0,0,0,0,0.196706109287978,0,0,0.121524808393637,0,0.0282463266906507,0,0,0.089604247110364,0,0,0,0,0,0,0,0,0,-0.370872998426884,0.70203770929194,0,0,0,0,0,0,0,0,0,0,0,0,0.0501236121916816,0,0
X601818.CH.EQUITY,0.0309695369835088,0,0.221894288413751,0.034726947363408,0.0652640335657957,0,0.0154016428789351,0.0170432762290264,0,0,0,0,0,0,0.296795114745532,0,0,1.73472347597681e-18,4.33680868994202e-19,0,0,0.176237586143121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,-0.0110770358905205,0,0.226541099048159,0.465666621318731,0,0,0,0,0,0,0.0717678948711161,0,0,0,0,0,0,0,0,0.0698774454672501,0,0,0,0.0249422939606672,0,0,-0.0947957313792517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00356352540399102,-0.0894591701306086,0
X601939.CH.EQUITY,0,0,0.159550313378114,0.0707171980990886,0,0,0,0,0,0,0,0,0,0,0.424177572119503,0,0,0,0,0,0,0,0.116297415776721,0.222031973183726,0,0,0,0,-0.0571739669162831,0,0,0,0,0,0,0,-0.120080089556146,0,0,0,-0.0121391829306664,0,0.0283797973436013,0,0.135811506907541,0,0,0,0,0,0,0.0496993059144952,0.0252474982523112
X601988.CH.EQUITY,0,0,0.00917648731525364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230886127337573,0,0,0,0,0,0,0.0689457510953164,0,-0.026509506482917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0.15128769984321,0,0,0,0,0,0.397271562614928,0,0,0.169810504490408,0,0,0,0,0,0,0.0500027059665987,0,0,0.0198578039761257,0.2051771699728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283745044618226,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.124869521528969,0,0.134840636433297,0.193500041086655,0,0,0.129333534947461,0,0.153712196218059,0,0,0,0.0489852332373666,0,0,0,0.0692370840744764,-0.00153224270449424,0,0,0,0,0,0,0,0,0,0,0,0.0510045398770998,0,0.0199477090792841,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.128527554651039,0,0,0,0,0,0,0.0175089361634945,0.402913938660635,0.0212919324820839,0,0.202165638384918,0,0,0,0,0,0.0551754613441272,0.0650962817006212,0,0.107333704045456,0,0,0,0,0.00868355265749321,0,0,0,0,-0.0365782004145722,0.0173229786109913,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,-0.0833486407080845,0,0
X601916.CH.Equity,0.0868266042968567,0,0,0,0.147402493567121,0,0,0,0.0880988299546761,0,0.133822881706038,0,0,0,0.0577022582442347,0,0,0.21224550273704,0,0,0,0,0.140277557013317,0,0.0335389973067833,0,0,0.126536304641807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233456316309707,0,0,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,-3.46944695195361e-18,0.0965370335638051,0,0.0467084784441126,0,0,0,0,0,0,-0.163672244879772,0,0,0,0,0,0,0,0,0,0.480514877764441,0,0,0.242038503419582,0,0,0,0,-0.0979546387413286,0,0,0,0.386761849011317,0,0,0,0,0,0,0,0,0,0,0,-0.0785178396112716,0,-0.266241417479529,0,0.00781598625062688,0.162376140271253
X11.HK.EQUITY,0.0805185880012834,0,0,0,0,0,-0.0865545459335042,0,0,0,0,-0.0068016863128993,0,0,0,0,0,0,0,0,-0.0572047034347573,-0.0595932401456394,0,0,0,0,0.0986215753759175,0.352461558103502,0,0,0.103898909434547,0,0.161999861643083,0,0,0,0,0,0,0,-0.0113988349964577,0,0,0,0.217344525913932,0,0,0,0,0,0.0181064465822943,-0.062220478261443,0
X2388.HK.EQUITY,0,0,0,-0.0334084703741082,0.479447273399171,0,0,0,0,0,0,0,-0.0192014514088233,0,-0.355060981119612,0,0,0.258579901552416,0,0.0141914727404614,0,0,0,0,0.0250506489594384,0.236603919364102,0,0.132611813222941,0,0,0,0.119375659465588,0,0,0,0,0,0,0,-0.0306756681823004,0,0,0,0,0.0554536919267979,0,0,0,0,0.164903609681812,0.0780774456803047,0,0
X5.HK.EQUITY,0.118926738219494,0,0,0,0,-0.293109770987133,0,0,0,0,0,0,-0.148065863779112,0,0,0,0,0,0,0,0,0,0.0935598058716066,0,0,0.113585758622958,0.173954864784126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366450949297981,0,0,0.210224084377385,0,0,0,0,0.170744344599543,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,-0.174182145821437,0,0,0,-0.112375646477044,0,0,0,0,0,0,0,0,0,0,0.096759806704513,0,0,0,0,0,0.0883169750031555,0.391067805899829,-1.73472347597681e-18,0.125149535534297,0.028872789514027,0,0,0,0.392719125308201,0.0834943815560922,0,0,0,0,-0.461462574531082,0,0,0,0,0.0470784568167764,0,0,0,0
X2884.TT.EQUITY,0,0.0549489255353019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464337625216901,0,0,0,0,0,0,0,0.0846969854585552,0,0.09734676025078,0.336690700657706,0,0,0.160334677920073,0.209747036852548,0.0917240409160261,0,0,0,0,0,0,0,0,0,0,0,0.0122475142960833,0,0.0441427289914517,6.93889390390723e-18,0,0,0,0
