,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0179153849695205,0,0,0,0,0.0625923829665167,0,0,0.308590955581982,0,0,0,0,0,0.218677117158478,0.0680568367133678,0,0,0,0,0,0,0,0,0,0,0.0955061184424674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643767585916141,1.38777878078145e-17,0,0.139815204929212,0,0,0,0,0.100801527129104,0,0.0359809659207533,0
X002142.CH.EQUITY,0,0,0,0,0,0.120156852667008,0.116832746742741,0,0.0988181462764587,0,0,0,0,0,0.292633640854545,0,0,0,0,0,0,0.206071348544444,0,0,0,0,0,0,0,0.133711903743754,0,0,0,0,-0.0979519051604693,0,0,0,0,0,0,0,0,0,0,0,-0.0786478210039988,0,0,0.00446712785564315,0.3839561269037,-0.0146324026417929,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.238104558489782,0.045698697826016,0.0421919103660302,0,0.214373524051604,0.0391540776210226,0,0,0,0,0,0,0.0144638043641125,0,0,0,0.0838124501455714,0,0,0,0,0,0,0,0,0,0,0.150207736599692,0,0,0,0,0,0,-3.46944695195361e-18,-2.77555756156289e-17,0,1.73472347597681e-18,0,0,0,0,0.102670577480791,0,-0.0370635711806074,0
X600015.CH.EQUITY,0,0,0,0,0.136063801313959,0,0.00749441660280694,0,0,0,0.0156145370703231,0,0,0.224747405539862,0,0.138353224994778,0.132341558913401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884642647813326,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343011613448148,0,0,0.0805038912622521,0.461977539911291,0,0,-0.183203924781953,0,0,-0.108338602598646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128017238411369,0,0,0,0,0,0,0.16699770879971,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.227645118698937,0,0,0,0,0,0,0,0,0.280836440596609,0,0,0,0,0,0,0,0,0,0,0,0.201757410469338,0,0,0,0,0,0,0.230347703327163,0,0.159077317146225,0,-1.38777878078145e-17,0.0122984786053248,0.11775113149023,0,0.036516785124679,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0508567696136196,0.414485032887826,0,0,1.38777878078145e-17,0,0,0,0.0329947209122488,0,0,0,0,0.0692877705273642,0,0,-4.33680868994202e-19,0,0,0.404248996725194,0,0,0,0,0,0,0,0.0762691331925786,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.18250380404804,0,0,0,0.0114964961940736,0,0.069865304524073,0
X600926.CH.EQUITY,0,0,0.0376665682871714,0,0.0736183536008993,1.73472347597681e-18,0,0,0.157742095489378,0,0,0,0,0,0,0,0,0.106577603322258,0,0,0,0.333477017728113,0,0,0,0,0,0,0,0,0,0,0,0,0.182130445153988,0,0,0,0.0894891327936754,0,0,0,0.0483867742670191,0,0,0,0,0,0,0,-0.0207661859697039,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0977355993275982,0,0.412743662124991,0.355179145761494,0,0.141143435577983,0,0,0,0,0.0212953615034851,0,0,0,0,0.0844305992369155,0,0,0,0,0.0407161011854955,0.111099287606983,0,0,0,0,0,0,-0.0310145585118546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140693930310133,0,0,0,-0.178848441455283,0,0
X601166.CH.EQUITY,0.0960322827524731,0,0,0,0,0,0,0,0.220064775386636,0,0,6.93889390390723e-18,0,0,0,0,0.025447129298645,0.216436858855604,0,0.11539753962076,0,0,0,0,-0.0644660772982197,0,0,-0.0243032411282998,0,0,-0.0922039185697408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314733138279219,0,0,0
X601169.CH.EQUITY,0,0.114540617566584,8.67361737988404e-19,0,6.93889390390723e-18,0,0,0,0,0,0,0.133841273009361,0,0.0606828329151839,0,0,0,0,0.0825698079396416,0,0.190036278355686,0,0,0.244766587990184,0,0,0,0,0,0,0,0,0,0,0.0472354179593526,0,0.133560610080818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204044886418863
X601229.CH.EQUITY,0.122949850597614,0,0,0,0,0,0,0,0,0,0.317565465849827,0,0,0,0.0886472974676144,0.179953301464423,0,-0.122898861517914,0,0,0,0,0,0,0,0,-0.089408764885229,0,0,0,0,0,0,0,0,0,0,0,-0.0326951682464023,0,0,0.0465458045425003,0.326892519544141,0,0,0,0,0,0,0.156409678807953,0,-0.0559889053340836,0
