,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0438056367719328,0,0,0,0,0,0,0.00703131119112128,0,0,0,0,0,0,0,0.124685103723796,0,0,0,0,0,0,0,0,0,0,0,0.0193269612132526,0,0.0596574119112863,0,0,0,0,0.214454426511261,0,0,0,0.187250221253698,0,0,0,0.0359551194314121,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.370148716188381,0,0,0,0,0.134339923239645,0,0,0,0,0,0,0,-0.0228179719412498,0,0.260217039135496,0.0472783387627566,0,0,0,-0.00676997099323933,-0.138479149441654,0,0,-0.105575426933726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343689581763102,0,0.0960054991390454,0,0,0,0.0262226728043181,-0.098733018579385,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.296347234514368,0,-0.0230353838760335,0.314389545279158,0.0387354806195883,0,0,0.114017357250941,0,0,0,0,0.0708650568189121,0,0,-0.0746290917218491,0.345706642463027,0,0,0.0845439008170233,0,0,0,0,0,0,0,0,0,0,0,0,-0.00981120646223557,0,0,0,0,0,0,0,0,-0.191112031871852,0,0,-0.0710876025006722,0
X600015.CH.EQUITY,0,0,0.0417050391357415,0,0,0,0,0.0100500711152709,6.93889390390723e-18,0.423541551286021,0.0219889677825669,0,0,0,0.153765606654148,0,0.0524955924069539,0.185306819337154,0.0318125867191763,0,0,0,0,0,0,0,0,0,0,0,0.192052609713745,0,0,0,0.0254482810866819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.227042886084168,0,0,0,0,0,0,0,0,0,0,0.152812961375879,0.140550228531137,0,0.133738344352179,0.145867950394219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679679991544431,0,0,0.119816751003756,0,0,0,0,-1.0842021724855e-19,0,0,0.0421190173563601,0,0,0.0755639587666473,0,0
X600036.CH.EQUITY,0,0,0.313624988930754,0,0,0,0.314435935434101,0,0,0,0,0,0.247008173175586,0,0.138665846384418,0,0,0,0.184060577911813,0,0,0,0,0,0,0.113899920898856,0.022641179196516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120172699401167,0.0131043636678116,0.185715114126276,0,0,0,0,0,8.67361737988404e-19,0,0.03717629504926
X600919.CH.EQUITY,0,-0.249326936042134,-0.234728457414123,0,0,0.991863475851646,0,0.0192249457432966,0,0,0,0,0,0,0,0,0,0,0,0.00950965166305348,0,0,-0.238267357823287,0,0,0,0,0,0,0,0,0,0,0.229756253979442,0.228084046387697,0,0,0,0,0,0,0,0,-0.629980953027407,0,0,0,0.182896224920268,0,0,0.180864315679553
X601009.CH.EQUITY,0,0,-0.0792737440762783,0,-0.111351708442921,0,0,0,0.723430861942177,0,-0.0586859243451915,0,0,0,0,0,0,0,0,0.353052584152918,0,-0.477701965621146,0,0,0,0,0,0,0,0,0,0,0,0,0.0908654172285711,-0.0537061471786179,0,0.0352147969648865,0,0,0,0,0.012457299993868,0,0,-0.020564471680667,0,0.109523289450019,0,0.468620509938065,0
X601166.CH.EQUITY,0,0,0.252723040751709,0,0,0,0,0.274572451682455,0,0,0,0.315169888174461,0,0,0,0,-0.0469435776036247,0,0,0,0,0,0,0,0,0.0824136775026538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830180081868083,-0.0551617569606089,0.03222030184517,-0.053811051102838
X601169.CH.EQUITY,0,0,0,1.10802339543028,0,0,0,-0.0845784230423682,0,0,0,0,0,0,0,0,-0.031483069994155,0,0.0320282463482013,0,0,-0.180803955743725,0.0136272929869628,0,0.196489839816186,-0.108978482472747,0,0,0,0,0,0,0,0,0.208638870835053,0,0,0,0,0,0,0,0,-0.637264490117451,0.0857458630356929,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0838193665679712,0,0,0,0,0.47947100583608,0,0,0,0.0384371490240536,0,0,-0.134346757201056,-0.0126166887732559,0,0,0,0.0532709701030181,0,0,0,0,0,0,0,0.231389880590476,0,0,0,0,0,0.193354775353097,0,0,0,0,0,0.154418266427299,0,0,-0.0894785909729418,-0.119687258525349,-0.0630312799412377
X601288.CH.EQUITY,0,0,0,0,0,0,-7.8785919556611e-05,0,0.573292626941684,0,0,0,0.0383593916807105,0,0,0,0,0,-0.11272903428501,0,0,0,0,0,-0.311946182113983,-0.0269295957228571,0,0,0,0,0,0,0,0,0,0,0,-0.0382332310818428,0,0,0,0,0,0,-0.08146599209495,0,0,-0.179852440860212,0,0.331339875490259,0.143267521342725
X601328.CH.EQUITY,0,0,0,0,0,0.359605428262524,0,0,0,0,0,0,0,0.258902653877341,0,0.0398938875048072,0,0.0645588621139535,0,0,0,0,-0.0768070089319196,-0.00441939489283373,0,0,0,0,0,0,0,0,-0.378556465988609,0,0,0,0,0,0,0.159108370790308,0,0,0,0,0,0,0,0.190615458808722,0.010031834035671,0,0.198826005837567
X601398.CH.EQUITY,0,0,8.67361737988404e-19,0,-0.101553868090282,0,0,-0.114131052832228,0,0,0.833120853077776,0,0,0,-0.0486493428604852,0,0,-0.345510184518525,0.0856649382958249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3897654165167,0,0.0649565494594406,0,0,0,0.38751289531344,0,0,0,0.0148019725059725,0,0.203405920901839,0.26050123355401,0,0,0
X601818.CH.EQUITY,0,0,0,0.0721563359259819,0,0.124016083966997,0,0,0,0,0,0.469978383628456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152163707770267,0,0,0,0,0,0,0,0,0,0,0,0.294873571058905,0,0,0,0,0,0,0,0,0,0,0.0627999575498749,0,0
X601939.CH.EQUITY,0,0.5267982115168,0,0,0,0,-0.0813596927035,0.146318598196091,0,0,0.130645269793409,0,0,0.249303153281392,0,0,0,0,0,0,0,0,0.0710571244563927,0,0,0,0,0,0.0484507343763767,0,0,0,0,0,0,-0.242554423744604,0,0.0679304737888383,0,-0.0434358393451891,0,0,0,0,0,0,0,0,0,0,-0.126095101818962
X601988.CH.EQUITY,0.297982957302465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379162312711644,0,0,0,0.186979038135594,0,0,0.0431220848751004,0,0,0,0,0,0,-0.0214437095383939,0,0,0,0,0,0,0,0,0,0,0,-0.11888428774874,-0.0862724514855425,0,0.0626314647559863,0
X601998.CH.EQUITY,0,-0.149011119119672,0.112305139217579,0,0,0,0,0,0,0.226495615168743,0,0,0,0,0,0,0,0,0,0.0970556942099938,0.0712882835192259,0,0,0,0,0,0,0,0.0643414743841702,0.329729692741442,0,0,0,0,0,0,0,0,0.158847663036375,0,0.213281624671729,0,0,0,0,0,-0.078683013618446,0,0,0,-0.281163175972859
X11.HK.EQUITY,0,0,0,0,0,0.0163742591206614,0,0.119697234479009,0,0,0.208697903041627,0,0,0,0,0,0.201482072969392,0,0,0.312747125010625,0.188456874189904,0.160442901316492,0,0,0,0,0.0512229393961535,0,0,0,0,0,0,0,-0.0408292530955893,0,0,0,0.0344321414760253,0,0,0,0.0498051094771516,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.471144416207209,0.0696984760082817,0,0,-0.190590927542087,0,0,0,0,-0.288418959008029,0,0.12488205882273,0,0.226524977782866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289001547947462,0.114328033145377,0,0.079469298600621,0,0,0,0,0,0,0,0,0.144355719006283
X5.HK.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0.078430873093304,0,0,0,0,0,0,0,0,0,0.166354166549257,0.395719409726473,0,0,0.031474034509411,0.0704311393113166,0.141005667506534,0.129608914332491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111059597581752,0.150931449370377,0,0.0520324097733017,-0.167859760621336,0,0.0275207060746578,-0.014990927690352
X2884.TT.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840869452243455,0,0,0,0.255749601291041,0,0.203601975386241,0.325275237544032,0,0,0,0,0,0,0,0,0.229621371612384,0,0,-0.142410235435154,0,0,0,0,0,0,0,0.0134028104145253,0,0,0,0,-0.189493150761698
X2886.TT.EQUITY,0,0,-0.128446824264163,-0.0743843238582162,0,0,0,0,0,0,0,0,0,-0.159560640960235,0,0,0,0,0.0811972743415104,0,0,0,0,0,0.772800313296279,0,0,0,0,0,0,-0.122390934281184,0,0,0,0,-0.0906812686306313,0,0,0,0,0.0796341882433049,0,0,0,0.0482823785565764,0,0,0,0.0797986429281828,0
X2891.TT.EQUITY,0.195840101478871,0,0.219622428408726,0,0,0,0.0186588635819681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169287296199702,0,0,0,-0.852772836467276,0,0,0,0,0,0,0,0,0.335843370300663,0,0,0,0,0,0,0.0400670891342039,0,0.0790260551186724,0,0,0
X2892.TT.EQUITY,0,0,0,0,-0.0600342839901645,0,-0.0300052666530863,-0.121800251684957,0,0.109962990771136,-0.019327798782679,-0.090634784784782,0,0,0,0,0.0466675460402528,0,0,0,0.0926529809623531,0.309432770672905,0.635353864063391,0,0,0,0.0694219426370854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151142597241451,0,0.117507864870043,-0.0285812851788535
X5880.TT.EQUITY,0,0,0.251121911359078,0,0,0,0,0,0.0770504508613892,0,0.0690895897986689,0,0,-0.237479962819643,-0.0452680338999173,0,0,0,0,0,-0.104105857677894,0.33186045204467,0.0726627419738994,0,0,0,-0.00822168543951056,-0.0815808127182896,0,0,0,0,0,0,0,0,0,0,0,0,-0.088352183315926,0,0,0,0,0.124207417683206,0.0641396772662205,0,0,0.245029166380122,-0.281786872684509
X000166.CH.EQUITY,0,0,-0.0108870754738704,0,0,0,0,0,0,0,0,0.0646117757435179,0,0,0,0.0403796502503229,0,0,0,0,0,0,0,0,0,0,0,0.366665463995932,0,0.223010486270103,0,0,0.0536062991685621,0.210294370935018,0,0,0,0.0889050736428381,0,0,0.12619273029658,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0260515086654451,0
X000776.CH.EQUITY,0,0,-0.0475949200197027,0,0,0,0,0.0650256730618967,0,0,0,0,0,0,0,-0.0376766413596667,0,0,0,0.0430015353371711,0,0,-0.033622210705633,0,0,0,0.389336205040117,0,0,0,0,0,0,0,0,0.107348212063678,0.427658085160897,2.16840434497101e-19,0.0333782670813788,0,0,0.0325665672924608,0,0,0,0,0,0,0,0,0.0882268549057501
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.0848702023022128,0,0,0,0,0,0,0.0240513558521366,0.0463470546946836,0.0804306020675677,0,0,0,0.116128807619405,0,0,0,0,0,0,0,0,0.210237210077976,0,0.330143513707404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228002076700982,0,0,0.0806025000895109
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.11236481014993,0,0,0,0,-0.0347377829301207,0,0.0129348165335956,0,0,0,-0.0175085256815433,-0.0454989139621749,0,0,0,0.206999762193103,0,0,0,0,0.257412203169386,0.136545935927057,0,0,0,0,0.137693960990086,0.128615021378793,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.10696244981297,0,0.020273582845013,0,0,0,-0.0131144850824713,0,0,0,0,0,0.00507276594654021,0.0432458315399847,0,0,0,0,0,0,0,0.0351426729206018,0,0,0,0,0,0,0,0,0,0.336726748922658,0,0.356700117333024,0,0.0910028367130365,0,0.238518931358336,0,0,0,0,0,0,0,0,0,0.0221044838361379,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049930950688465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124644770431532,0.102502518685959,0.149151129236303,0.0273031490521851,0,0,0,0.101102154969979,0,0,0.141577446971387,0,0,0,0,0,0.247012956757693,0,0,0,0,0,0.0226441175461211,0
X600958.CH.EQUITY,0,0.226200858511001,0,0,0,0,0,0,0,0,0,0,0,0.00944345452415266,0,0,0,0,0,0,0,0,0.0580542779163735,0,0,0,0.122553508945431,0,0.30518739579547,0.177326514509684,0,0,0,0,0,0,0,0.229904252196537,0,0,0,0,0,0,0,0,0.0256726678819796,0,0,0,0.0197266352119504
X600999.CH.EQUITY,0.00553700017716093,0,0.0284005771951406,0,0,0,0,0,0,0,0.028134844118253,0,0,0,0.0510915570773856,0,0,0,0,0.0776367704959282,0,0,0,0,0,0,0,0.165587292214394,0.06533085996245,0.215561861160428,0.0991413587171247,0,0,0,0.101240953835524,0.396193959151628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.0715945809244213,0,0.029602836101886,0,-0.08866923527074,0,0,0,0,0,0,0,-0.127012024346272,0.317498161077297,0,0,0,0,0,-0.294164306024316,0.146931832758089,0,0,0,0,0.00765335211591089,0,0,0.0257583444763251,0,0,0,0.0905359212369246,0,0,0.130019439319888,0,0,0,0,0,0,0,0,-0.189671681076452,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0120269324335679,0,0,0,0,0,0,0,0,0.0064442776174482,0,0,0,0,0,0,0,0,0,-0.0113403975157024,0,0,0.0070104159493182,0.177049675346723,0,0,0,0.0386887672184829,0.107003241366781,0.270131744162069,0,0,0,0.248087829434097,0,0,0,0.0145457081540546,0,0,0,0,0,0.091068912988488,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0848887453584465,0,-0.0223408215025801,0,0,-0.106561285637756,0,0,0,0.0756147758911667,0,0,0,0,0.0113423419422556,0,0,0,0.150014420364225,0,0.318860319285296,0,0,0,0,0,0,0,0.37844373813481,0.0574288756430485,0,0,0,0,0,0,0,0,0,0,0,-0.095887227500903
X601881.CH.EQUITY,0,0,0,0,0.0631188506572524,0,0,0.0892773418281688,0,0,0,0,0,-0.0733079302307257,0.116133328650486,0,0,0.077320100182384,0,0,0,0,0,0,0,0.03168138225459,0,0.0562020073126413,-0.0897250304883347,0,0,0.318553022789693,0.334426705730085,0,0,0,0,0,0,0,0,0,0,0,-0.223679422993932,-0.0356992924969452,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,-0.00667217306075289,0,-0.036494735037374,0,0,0,0,0,0,0,0,0.123978662980413,2.16840434497101e-19,0.0673030675890622,0.276048220332839,0.000477241170855662,0,0.133654599028756,0,0.0367113249293104,0,0,0,0,0,0,0,0,0,0,-0.0873899655789206,0,0,0,0,0,0.158050959576091,0,0.313113326325025,0,0,0.137818182392896,0,0,0.0678075200940096
X601318.CH.EQUITY,0.0119677832382605,0.196042692324692,0,0,0,0,0.0901977736955407,0,0,0,0,0,0.0407746184776008,0,0,0,0,0,0,0.0956578561822174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244826207618144,0.19430625867819,0.0156228006269191,0,0,0,0,-0.0129208052675225,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0909524559516767,0,0,0,0,0.149476141406124,0,0,0,-0.0166994221899772,0,0,-0.0658597321553885,0,0.0142932461021665,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0231556374973846,0,0,0,0.423814053757045,0.266029503485561,0,0,-0.130500939538793,0,0,0,-0.0225490665985265,0
X601336.CH.EQUITY,0,0.115630751288757,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214471669264961,0,0,0,0,0,-0.0536864642201784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181747923973804,0,0,0.152758360725226,0,0.155001770176171,0,0,0.455882219040988,0,0,-0.0233815041950284,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0520165879072797,-0.181997987006947,0,0,0,0,0,0,-0.0167422761482198,0,0,-0.063993236319755,0.0583551614451122,0,0,-0.0702495007314014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657972818975895,0,0,0,0.683043052242711,0,0,0.0706095196060743,0,0.0143014023413156,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.107157754879181,0,0,0.0497666264757915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04312603394147,0,0,0.139170333105538,0,0,0,0,0,0.0981788373308929,0,0.0723662578444297,0,0,0.387099290376731,0,0,0,0,0,-0.003838986948736,0,0
X1299.HK.EQUITY,0,0,-0.0631639606380719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070934879432504,0,0.378609480911222,0,0,0,0,-0.0723781297690964,0,0,0.0602632892810361,0,0,0,0,0,0,0,0,0,0.0583805336066502,0.132703948716225,0,0,0,0.0136229590652245,0,0,-0.122259451254134,0,0,0,0
X2881.TT.EQUITY,0,0.495104001996224,-0.331054854369876,0,0,0,0,-0.199728497286915,0,-0.0492572292003444,0.268324260305936,0,0,0,0,0,-0.0884979944871961,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0441672982167452,0,0.111696914391177,0,0,0,0.516809364882951,0,0,0,-0.433927699993833
X2882.TT.EQUITY,0,-0.0753416517441443,0,0,0,0,0,0,0,0,-0.061415778141872,0,0,0,0,0,-0.0741914228034666,0,0,0,0.00865913354318468,0,0,0,0,0,0,0,0,0.074987447086776,0,0,0,0,0,0,0,0.222913281355738,0,0,0.0892491019327379,0,0,0,0,0.668067151530668,0,0,0,0,-0.117331977526715
X267.HK.EQUITY,0,-0.08433607779185,0,-0.00950933412495154,0,0,0.131663244211035,0,0,0,0,0,0.151893262029936,0.0880644704847558,-0.103123228120299,0,0,0.0387902018183371,0,0.322506100208113,0,0,0.165402672361527,0,0,0,0,0,0,0,0,0,0,0,0.190777016544982,0,0,0.0852486630291434,0,0,0,0,0,-0.0720397549823579,0,-0.0659442818855749,0,0,0,0,0.0677597657238838
MKRturn,0,-0.0214387077824997,0,0,0.675592921328114,-0.0875218757589336,0,0.118040592694526,0,0,0,-0.0844799529695759,0,0,0,0,0,0,0,0,0.0572508111761024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139903949690217,0,0,0,0,0,-0.063254060347945,0,0.0205620000179722,0,0,0,-0.0144763074924446
TED,-0.61145671925585,0,0,0,0,0,0,0,-0.0295420794094378,-6.93889390390723e-18,0,0.228201627581515,0,0,0,0,0,0,0.38050103112052,0.0742890709049913,0,0,0,0,0,0.272657923043384,0,0,0,0,0.0901588596646389,0,0,0,0,0,0,0,0,0,0,0,0,0.0572284298208265,0,0,0,0,0,0,0
RealEstateDiff,0,0,0.233103583003301,-0.133459565123309,0,0,0.240496235115343,0,0,0,0,0,-0.087785972040475,-0.142682004130859,0,0,0,0,-0.22600424937158,0.111138150151138,0,0,0,0,0,0,0,0,0.0209508784983692,0,0,0,0,0,0,0,0,0,0,0,0,-0.0936142226075345,0,0,0.120286423706315,0,0,0,0,0.0341630503550716,0
