,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.35655267622962,0,0,0,0.0559471449678116,0,0,-0.227011216295215,0.0383941494418191,0,0,0.488420605118883,0,0,0,0,0,0,0,0,0,0,-0.0902510042944409,0.132776298350121,0,0.0466683357594167,0,0,0,-0.0165492308429024,0,8.67361737988404e-19,0,0,0,0,0,0,-0.121974811640346,0,0,0,0,0,0.0270352269903609,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.289391940162369,0,0.191549622002237,0,0,0,0,0.222921398352831,0,0.103185973883317,0,0,0,0,0,0,0,0,0,0,0,0.00681550713224495,0,0,0.0269473275421325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00569860979731197,0,0,0,-0.154255874515482,0,0,0,0
X600000.CH.EQUITY,0.584847359101763,0,0,0,0,0.212102939540232,-0.224626470883838,-0.0908484051291834,0,0,0,0,0,-0.401933715152093,0.0137240014229162,0,0.451026759153677,0.032177526824941,0,0,8.67361737988404e-19,0,0,0,0,0,0.0314836475620325,0,0,0.0183111098384974,0,0,0,0,0,0.00865688692602865,0,0,0,0,0.0473675020357965,0,0,0.0450243295005873,0,-0.104168992427705,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0056360930251654,0.126541947756478,0,0,0,0,0,0.117137945234673,0.533002546577298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019743240367522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.132169262651779,0.128837917252516,0.197384999777687,0,0.092254595455095,0.0579380981985523,0,0,0,0,0,0,0,0.471995968479811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350539733217446,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.190219353841971,0.0649222608720948,0.30410813229459,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00792691401639028,0,0,0.108472335716736,0,0,0,0,0,0,0,0,0,0,0,0.266653153669288,0,0,0,0,0,0,0,-0.0933427244705595,-0.0306495971983379
X600919.CH.EQUITY,0.471860832383489,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314212391036963,0,0,-0.00438324549673011,0.345718559199953,0,0,0,0,0,0,0,0,0,0,-0.0579736029023915,0,0,0,0,0
X600926.CH.EQUITY,0,0.515401716314293,0,0,0,0,0,0,0,0,0,0,0,0.159799902976193,0,0.0424828346908041,0,0.292315930902989,0,0,0,0,0,0,-0.159389569863144,0,0,0,0,-0.0599226150743582,0,0,0,0,0,0,0,0,0.0331436640364819,0,0.0563196288181666,0,0,0,-0.133353559535151,0,0,0,0,0,0,-0.00487400929044197,0
X601009.CH.EQUITY,0,0.092866219596461,0,0,0,0,0,0,0,0.306203137272642,0,0,0,0,0,0,0,0.147868052489833,0,0,0.174745907288669,0.0893789244285274,0,0,0,0,0.0122730560775111,0,0,0,0,0.080887901131789,0,0,0,0.0746831173146009,0,0,0.0013664684308424,0.0123663892194682,0,0,0,0.0600335740957608,0,0,0,0.0324672458395298,0,0,0,0,0
X601166.CH.EQUITY,0.206367604444091,0.0526662835627727,0.0470709230210642,0,0,0.00830875223575664,0,0,0.152578902617352,0,0,0.130168208975854,0,0.195216485000687,0,0,0,0,0,0,0.14258622545587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0761374479785843,0,0,0,0,0,0,0,0,0,0
