,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0663012594283616,0,0,1.38777878078145e-17,0,0.0196108043192943,0.234363869188052,0,0,0,0,0,0,0,0,0.0224915363309187,0.157823805329408,0,0,-0.0353982922763085,0,0,0.150202632982127,0,0,0,0,0,0.0777010885721121,0,0,0,0,0,0,0,0,0,0,0,0.304295696656284,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.154789953264812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468437462875486,0,0,0.0339284360573709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809437531921549,0,0,0,0,0,-1.38777878078145e-17,0,-0.0958695505745892,0.177014956050297,0,0.0220663249149829,0
X600000.CH.EQUITY,0,0,0,0,0.355464703632074,0,0.00217831820484939,0,0,0,0.0807045580435838,0,0.148286021640922,0,0,0,0,0.142043871102055,0,0.11617782670341,0,0,0,0,0,0,0,0.103359960111013,0,0,0,0,0,0,0.0024214707284704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.350396459410752,0.396879030282979,0,0,0,0,0,0.0248359354228928,0,0,0,0,0,0.231774226704357,-0.0830433582520748,0.023100219569154,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757160269394633,0.0645887915380872
X600016.CH.EQUITY,0,0,0,0.0870714938571136,0,0,0,0,0,0.109086319127995,0.0290718296069283,0.0571238519301622,0.292975753456155,0,0,0,0,0.310195839601499,0,0.0909575421565441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.308188465136951,0,0,0,0,0,0,0,0,0,0.0443776510230607,0,0,0,0,0.05021096053419,0.1843106047069,0,0.0552000457521734,0,0,0,0.0265676104924217,0,0,0,0,0.142060216641899,0,0,0.0286076232247581,0.014139817151665,0,0.0772735265549995,0,0.0505123744587931,0,0,0.0408740487530584,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.242159053988334,0,0.327207744662711,0,0,0,0,0,0,0.0157525721619753,0.0562166786317123,0.00519651267594271,0,0,0,0,0,0,0,0,0,0,0.191051224142679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615617143403818,0,0.0281118434552914,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.108117730980128,0,0.0402590136228664,0,0.349760247950334,0,0,0,0,0,0,0.00909293377723031,0,0.0513925281319025,0.0751608448587044,0,0,0,0,0.195611744506878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049094821984155,0,-4.33680868994202e-19,0,0,0.0133765142221644,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0948392652402948,0,0,0,0,0.168961906028892,0,0.0630439671034833,0,0,0,0.185950967230079,-4.33680868994202e-19,0,0.17149251006169,0.111262534972921,0,0,0,0.112255767904264,0,0,0,0,0.0522768044854546,0,0.0574350235723267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257790379746564,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.114214803288001,0,0,0.239575375881029,0,0,0.157361178767085,0,0,0,0,0,0.0329839918192875,0,0,0.078742468535493,0,0,0.00224211076465597,0.364878443286515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.112424992667138,0.265039995481205,0.0364873439017454,0,0,0.134345100109989,0,0,0,0,0.00201842607076376,0,0,0,0.113180844822146,0,0.285128960843272,0.0984291339385833,0,0,0,0,-0.131931010452109,0,0,0.052559944708204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0921128768799454,0.356901535686938,0,1.73472347597681e-18,0.361934087614636,0,0,0.0619222722547422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0827927613685213,0,0,0,0.00141083484306202,0,0,0,0,0,0,-0.0147129274518147,0
X601328.CH.EQUITY,0,0,0.297193862100681,0,0.233494035606123,0,0,0,0,0.0345432287594745,0,0.326735536242768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719924653575786,0,0,0,0,0,0,0,0,0,0,0,0.066497869794081,0,0,0.0509612241454277,0
X601398.CH.EQUITY,0.202626459064987,0,0,0.0449253780732559,0,0,0,0,0,0.029602015783888,0,0.128023532742243,6.93889390390723e-18,0,0.0711669316330913,0.1770837293901,0,0,0.0423084072930561,0,-0.0284710331796399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262062063802884,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0438865766079394,0,0,0,0,0,0,0,0.486881777173854,0,0,0.0969698207888382,0,0,0,0,0,0.369178819583356,0,0.0146036194150097,0,0,0,-0.0217806298889976,0,0,0,0,0,0,0,0,0,0,-0.0356544625380374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419142429477092,0
X601939.CH.EQUITY,0,0,0.191165086750548,0,0,0,0,0,0,0,0,0.0109187464820335,0.246912431817398,0.442689019830481,0,0,0.00603331562563569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233229452819897,0,0,0,0,0,0
X601988.CH.EQUITY,0.136410284364049,0,0,0.038718945356278,0,0,0,0.0439627138105454,0,0,0,0.514925096834622,0.131511374614668,0,0,0,0,0,0,0,0,0,0,0.00841235574369904,0,0,0,0,0,0,0,0.0447795440999269,0,0,0,-2.16840434497101e-19,0,0,0,0.0505017328203945,0,0,0,0,0,0,0,0,0,0,-0.00680337751096732,0.0526535081096356,0.0608214999869291
X601998.CH.EQUITY,0,0,0.0474620894615117,0,0,0,0,0,0,0.5433074034439,0.00692250359168337,0,0.115707434455604,0,0.0464642629616134,0,0.24780613410345,0,0,0,0,0,0.0122786898721779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036589078427233,0,0,0,0,0.00490556781695878,0
X601658.CH.Equity,0,0.0285860309151973,0,0,0,0,0,0,0,0.304686357146877,0.0513325994069717,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.386143564310752,0,0,0.0475773516238182,0,0.0484286894868907,0,0,0,0,0.0226686915079038,0,0,0,0,0.467749313135772,0,-0.58901947860016,0,0,0,0,0,0,0,0,0,0,0,0,0.0466361039089811,0.087940103185194,0.2612176422214
