,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.186326491229577,0,0.260360917133697,0,0,0,1.73472347597681e-18,0,0,-0.166628123291687,0,0,0,0,0,0,0,0,0,0,0,0,0.0403267722434284,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0036768536468413,0,0.162209684617922,0,0.101728986198128,0.00105758425898474,0,0,0,0,0.087554731704055,0,0
X002142.CH.EQUITY,0.0319992816245661,0,0,0,0,0.219058153496269,0,0.174994959529584,0,0,0,0.0456677943845947,0,0,0.137529982443484,0,0,0,0,0,0,0.141673732852086,0,0,0,0,0.0520067030521232,0,0,0,0.129784710229493,0,0,0,0,0,-0.025487011039784,0,0,0,0,0.105104011266937,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641585968710171,0,0,0.814610314395645,0,0,0,0,-0.0192306360529425,0,0,-0.044434913450856,0,0,0,0,0,-0.0536974815687402,0,0,0,0,0.0194700779090662,0,0,0,0,0.229553504853764,0,0,0,0,0,0,0,-0.14996728805441,-0.0594963871085718,0,0,0.153236323002403
X600015.CH.EQUITY,0,0,0,0,0.216405041056227,0,0,0,0.0355403487365474,0,0,0,0,0.0581379666299757,0,0,0,0,0,0,0.00568285620787459,0.0874108153842439,0,0.384006476056326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099776968695029,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.135704098362743,0.020266260453247,0
X600016.CH.EQUITY,0,0,0,0.1313048930829,0,0,0,0,0,0,0.122939710972325,0.194673494803317,0.00280322135116267,0,0.171001633262426,0.0531771620170012,0,0,0,0,0.0233691197722327,0,0,0.292744500275842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135302702135063,0,0,0,0,0,0,-0.0867751453906794,0,0,0,0,0
X600036.CH.EQUITY,0.223586935976606,0,0,0,0,0,0,0,0.442962649327687,0,0,0,0,0.00599580553770138,0,0,0,0,0,0.00265845776595635,0,0,0.0361510034973141,0,-0.0322208873571324,0,0,0,0,-0.104158342328287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210997183441556,0,0,0,0,-0.02028403501103,0,0,0,0
X600919.CH.EQUITY,0.445574051771048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901270081527616,0,0,0,0,-0.038930378964053,0,0,0,0,0.194811344374405,0,0,0,0,0.442211497047277,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.126527035339405,0
X600926.CH.EQUITY,0,0.552563453096441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231074179402434,0,0,0,0,0,0,-0.0283370690522777,0,-0.0103705400833071,0,0,0,0,0,0,0,0,0,0,0,0.0218769944106232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0631935546063808,0,0.0275687007299561,0,0.00742286009593739,0,0,0,0.321053635257115,0,0,0,0,0,-0.0583475269621557,0,0.0938641365886357,0,0,0.0238870193568026,0,0,0,0,0,0,0.0224847008190597,0,0,0,0.0526139706293696,0,0.184327633152877,0.0213446085279839,0,0,0,0,0.0348847637313627,0.225783190551596,0,0,0,0,0,0,0.0340162307739979,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0292717452559536,0,0.125036077299622,0.209314769062875,0,0,0,0,0,0.13089619171086,0,0,0,0,0,0,0,0,0,0.0325889617601216,0,0,0,0.0848864560099132,0.0071745706702725,0,0,0,0,0,0,0,0.0710001445906252,0,0,0,0,0,0.180646071293433,0,0.0475933065075941,0,0,0,0,0,0,0,0,0,0
